"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000005339",22.9590425874497,-0.0295011375760483,0.321693618280555,-0.0917056972834315,0.926931870692156,0.999852371654372
"ENSG00000005421",17.6981064230236,-0.0297021108034025,0.385470064360504,-0.077054260627679,0.938580379496386,0.999852371654372
"ENSG00000005436",6.57148123191824,-0.09761889504404,0.601022923742204,-0.162421250817234,0.870974137293532,NA
"ENSG00000005448",2.91618185079536,-0.199224789186649,0.926729988636332,-0.214976089723616,0.82978596037242,NA
"ENSG00000005469",32.5177281079491,-0.270214995132635,0.275553741974937,-0.980625387976812,0.326777509879344,0.999852371654372
"ENSG00000005471",1.07924492745444,0.383919083034453,1.42984682702508,0.268503643731707,0.788311670522982,NA
"ENSG00000005483",16.5507554372919,0.0560957429223144,0.378488686019678,0.148209827649638,0.882177176133119,0.999852371654372
"ENSG00000005486",114.510493069712,0.0263563666098083,0.150767875491262,0.174814207097691,0.861225624591587,0.999852371654372
"ENSG00000005700",42.5619199139227,0.040096167990161,0.244137634223536,0.164235916013868,0.869545428082853,0.999852371654372
"ENSG00000005801",8.15453836526691,0.0920388859953606,0.546462568904597,0.168426697879519,0.866247606238779,NA
"ENSG00000005810",17.9592574890345,0.126431263125298,0.363245464566352,0.348060128641204,0.727795027073939,0.999852371654372
"ENSG00000005812",12.7387306591595,0.047942733161316,0.438872892754365,0.109240588682585,0.913011667814223,NA
"ENSG00000005844",1.24491817978803,-0.0288733366125516,1.34639638249545,-0.0214449006161447,0.982890756277706,NA
"ENSG00000005882",9.57014289890264,-0.274584187083667,0.499357054760902,-0.54987545377754,0.582404801225671,NA
"ENSG00000005884",86.9337623984844,0.0289404031280618,0.170524897977596,0.169713651620915,0.865235337383029,0.999852371654372
"ENSG00000005889",9.74496092736336,-0.0773116500936334,0.494044146634159,-0.15648733138596,0.87564890431419,NA
"ENSG00000005893",138.861656989252,-0.0746142621715808,0.13457213652409,-0.554455506903718,0.579267147565468,0.999852371654372
"ENSG00000005981",40.5255382875253,-0.0666102439344063,0.251726076725585,-0.264613999474597,0.791306834444828,0.999852371654372
"ENSG00000006007",86.0150785248162,-0.0396842388696336,0.168826325543334,-0.235059542650815,0.814162519255662,0.999852371654372
"ENSG00000006015",14.1273741386246,0.0928364934641901,0.425988161862605,0.217932097122767,0.827482018256477,NA
"ENSG00000006016",0.913499368827408,-0.0288793578363806,1.54827003009559,-0.0186526621810264,0.985118191783824,NA
"ENSG00000006025",2.57493120648698,0.140483252447472,0.949790771365329,0.147909683566968,0.882414045888092,NA
"ENSG00000006042",40.7777625740232,-0.029043055616498,0.243575986391081,-0.119236120304023,0.905088290898478,0.999852371654372
"ENSG00000006047",18.5546070731391,0.048240931120624,0.358765872604523,0.134463545181738,0.893036035989945,0.999852371654372
"ENSG00000006062",3.58891183189459,0.385201668951369,0.825933540052717,0.466383371386979,0.640941111913714,NA
"ENSG00000006071",0.8252107776308,-0.0288840842432154,1.59974357361548,-0.018055446335025,0.98559462082534,NA
"ENSG00000006118",8.32199259008286,-0.136633285462646,0.526352112705636,-0.259585327320721,0.795183655543134,NA
"ENSG00000006125",86.3134165945446,-0.136614954078113,0.168455936242153,-0.810983317807996,0.417375250934122,0.999852371654372
"ENSG00000006128",4.5163963514066,0.385579756387745,0.938084593857033,0.411028769593575,0.681051439169475,NA
"ENSG00000006194",16.9943711622772,-0.0858424170344867,0.378196709854347,-0.226978222702008,0.820440676020068,0.999852371654372
"ENSG00000006210",0.754889600503252,-0.0339118399213472,1.88520725758166,-0.0179883881652616,0.985648116815487,NA
"ENSG00000006282",71.2664001129089,-0.0300023947538114,0.19100922720892,-0.157073012608944,0.875187306363442,0.999852371654372
"ENSG00000006283",3.23665688660256,-0.0298751814071436,0.829614194869525,-0.0360109332650005,0.971273641124861,NA
"ENSG00000006327",358.793023066117,0.156292175556966,0.106673024537905,1.46515181540981,0.142879502457044,0.999852371654372
"ENSG00000006432",16.4784006071911,0.0585870579489707,0.38248976449425,0.153172877779979,0.878261945648845,0.999852371654372
"ENSG00000006451",69.5574668954445,-0.000832933674089018,0.188965693957346,-0.00440785656192722,0.996483050691593,0.999852371654372
"ENSG00000006453",64.8105439146533,0.0437556976836443,0.19266265508129,0.227110426071843,0.820337877032792,0.999852371654372
"ENSG00000006459",10.1586775320951,0.457503154861278,0.498564461972376,0.917640926614273,0.358806883958667,NA
"ENSG00000006530",7.46972642572053,-0.028452287006834,0.547715060881818,-0.0519472423508421,0.958570731113483,NA
"ENSG00000006534",11.3245213646901,-0.112286277990159,0.465942297518482,-0.240987518386234,0.809564790373358,NA
"ENSG00000006555",3.6619457922589,-0.0307969711161512,0.805325715714899,-0.0382416338075239,0.969495026179886,NA
"ENSG00000006576",16.2107967976418,0.00111242836518511,0.383786301147646,0.00289856193891911,0.997687285418847,NA
"ENSG00000006606",2.91581487547509,-0.181023517040309,0.916547511019941,-0.197505873796836,0.843431685347945,NA
"ENSG00000006607",11.4197104179366,0.100508868398367,0.460457896967884,0.21828025767441,0.827210755693497,NA
"ENSG00000006611",75.1207070808496,-0.0655137100525564,0.17875559859495,-0.366498786989082,0.713992917585445,0.999852371654372
"ENSG00000006625",61.3209588401996,-0.0767546289077784,0.200641687973154,-0.382545769441733,0.702056586550402,0.999852371654372
"ENSG00000006634",3.15335064039027,-0.166015106316372,0.848500259012168,-0.195657107411668,0.844878558769069,NA
"ENSG00000006638",1.17119032454879,-0.447227460286218,1.4183517691667,-0.315314909889364,0.752522565535079,NA
"ENSG00000006652",32.9838602777148,0.156881434268413,0.271626169105086,0.577563770034688,0.56355867319968,0.999852371654372
"ENSG00000006659",1.45839214819313,1.83222480664722,1.86753334782227,0.981093488254857,0.326546641313253,NA
"ENSG00000006695",6.72226638817582,-0.159526739107381,0.587094402790515,-0.271722466351469,0.7858354253677,NA
"ENSG00000006704",13.0196053087702,-0.0291133446836402,0.437611256571951,-0.066527869762083,0.946957569993065,NA
"ENSG00000006712",70.0606321823642,-0.0291025223813291,0.187992944784555,-0.154806460501385,0.876973897871678,0.999852371654372
"ENSG00000006715",17.1335679014957,0.0250605177075182,0.37170129826678,0.0674211196581068,0.946246456385041,0.999852371654372
"ENSG00000006740",0.414706882250424,-0.0289022779382638,2.80123663302739,-0.0103176852671058,0.991767824281281,NA
"ENSG00000006744",32.6617896628727,-0.0984086645371605,0.269634143499745,-0.364971079922798,0.715132994243623,0.999852371654372
"ENSG00000006747",12.8641060789927,0.0755401048116716,0.422519967514593,0.178784698048768,0.858106760881136,NA
"ENSG00000006756",18.8552952433228,-0.098976904678035,0.349133188838753,-0.283493256562749,0.776798750217046,0.999852371654372
"ENSG00000006757",9.07746825299003,0.178355815490002,0.518695817415374,0.343854354520799,0.730955820763822,NA
"ENSG00000006831",75.3923105525371,0.01612335714001,0.182322941312428,0.0884329587047469,0.929532566644062,0.999852371654372
"ENSG00000006837",2.83617657004713,-0.393260175188,0.943741639899397,-0.416703214695414,0.676895502707035,NA
"ENSG00000007038",1.41493224336876,0.714655291284696,1.42205835048036,0.502549906649957,0.615280756042256,NA
"ENSG00000007047",15.1411407538475,0.0928520470820808,0.396492122290031,0.234183838371851,0.814842261314646,NA
"ENSG00000007062",122.346040265695,-0.16529428148365,0.14562679909968,-1.13505400452088,0.256352691617713,0.999852371654372
"ENSG00000007080",67.1766171915278,-0.0157174575567766,0.196749970825908,-0.0798854378010762,0.936328371762931,0.999852371654372
"ENSG00000007168",53.3367630468804,-0.0628029345247499,0.218829092027425,-0.28699536219288,0.774115871366102,0.999852371654372
"ENSG00000007171",6.13357556053931,-0.222788624909222,0.609623345858065,-0.365452908624488,0.714773352852649,NA
"ENSG00000007202",146.604752863623,-0.0852745568251232,0.128735741454875,-0.662400013092045,0.507714895325189,0.999852371654372
"ENSG00000007216",11.414233637896,-0.113024451229897,0.463910550445509,-0.243634146973713,0.807514179569854,NA
"ENSG00000007237",11.5285216513758,-0.104557105366662,0.445763645569245,-0.234557273581927,0.814552375128136,NA
"ENSG00000007255",45.8402476138317,-0.132790660417794,0.249339875096232,-0.532568889619214,0.594332042470901,0.999852371654372
"ENSG00000007341",4.50072873862606,-0.251376160809201,0.738853813113889,-0.340224488725016,0.733687477686162,NA
"ENSG00000007350",4.74255458486788,0.177148710205742,0.717480885895768,0.246903734563707,0.804982726029206,NA
"ENSG00000007376",28.459119098415,-0.280813069790555,0.298835067323362,-0.939692494277098,0.347375316255306,0.999852371654372
"ENSG00000007384",36.2942728566564,0.358932113981842,0.263304388442054,1.36318318166137,0.172824786345176,0.999852371654372
"ENSG00000007392",18.7441998746697,0.101270221453835,0.359819161177662,0.28144755027049,0.778367151528405,0.999852371654372
"ENSG00000007402",2.16428157629842,-0.445541039203858,1.03372968671792,-0.431003428583392,0.666465877516278,NA
"ENSG00000007516",3.0003025468442,0.485212527527815,0.913589569268149,0.531105590354436,0.595345610507635,NA
"ENSG00000007520",116.235404186661,-0.0756841360440329,0.153386684944704,-0.493420508248919,0.621715494537121,0.999852371654372
"ENSG00000007541",12.7915307845883,-0.0301487862855441,0.429548567295567,-0.0701871419927216,0.944044708289393,NA
"ENSG00000007545",20.476093666836,0.207684486388802,0.344036474211333,0.603669965124763,0.546063086513482,0.999852371654372
"ENSG00000007866",50.0610526080343,-0.047561582080536,0.221685232359395,-0.214545558918555,0.830121643086984,0.999852371654372
"ENSG00000007923",27.068344662751,-0.136932314255938,0.3005550083235,-0.455598178249461,0.648678953400881,0.999852371654372
"ENSG00000007933",19.0624318010324,-0.102125923567153,0.356480449039151,-0.286483939981621,0.774507492280889,0.999852371654372
"ENSG00000007944",41.4996933799368,-0.15114877683155,0.241164517002901,-0.626745504313686,0.53082607057662,0.999852371654372
"ENSG00000007952",1.07924492745444,0.383919083034453,1.42984682702508,0.268503643731707,0.788311670522982,NA
"ENSG00000007968",0.999608770884223,-0.0288739809024257,1.50031244625695,-0.0192453118511827,0.984645410655946,NA
"ENSG00000008018",186.655997659864,-0.0418044158178952,0.119132011566031,-0.350908334950126,0.72565711824755,0.999852371654372
"ENSG00000008056",1.07924492745444,0.383919083034453,1.42984682702508,0.268503643731707,0.788311670522982,NA
"ENSG00000008083",15.3213988324712,0.0978032111060316,0.398077868028128,0.245688642753485,0.805923264544826,NA
"ENSG00000008086",12.2261490729501,0.0106959393242283,0.442059526824454,0.0241956991653654,0.980696508696296,NA
"ENSG00000008128",12.895664588046,0.260869519889504,0.429654167704779,0.607161618571219,0.543743660896898,NA
"ENSG00000008130",59.9521310749565,-0.0293438398372675,0.20164202793068,-0.145524423347673,0.884296833956781,0.999852371654372
"ENSG00000008256",11.7984141243478,0.310115336919823,0.445528888264067,0.696061119915565,0.486390553974987,NA
"ENSG00000008277",1.08047086484906,-0.440915525898718,1.42964764921762,-0.308408527192006,0.757771494242814,NA
"ENSG00000008282",86.3955138603288,0.0507798411775985,0.17363235685113,0.292456095732989,0.769937923692051,0.999852371654372
"ENSG00000008283",14.0470265924692,0.127662869925877,0.415069036404054,0.307570208155932,0.758409392395228,NA
"ENSG00000008294",62.2416451559131,0.116347212882811,0.201116253387398,0.57850726096562,0.562921696646516,0.999852371654372
"ENSG00000008300",5.57488947118742,-0.111926266370966,0.644943415516707,-0.173544319824235,0.862223594165461,NA
"ENSG00000008311",44.683081600062,0.0426942356015731,0.236208322270266,0.180748227629012,0.856565202005564,0.999852371654372
"ENSG00000008323",38.2845465591187,-0.125100345966916,0.25172200820759,-0.49697818183521,0.619204437241188,0.999852371654372
"ENSG00000008324",27.1633751864754,-0.0985592691277146,0.3096407898904,-0.318301956155714,0.75025590062254,0.999852371654372
"ENSG00000008382",32.1415349746431,0.0146814176153732,0.279368048319271,0.0525522431920877,0.958088668763327,0.999852371654372
"ENSG00000008394",239.553321202552,-0.113912442088675,0.113548195783547,-1.00320785638746,0.315760583151849,0.999852371654372
"ENSG00000008405",39.0550026547008,0.144481304700615,0.252661133122018,0.571838267783118,0.567431549175104,0.999852371654372
"ENSG00000008513",20.8244306960117,-0.00595378763994586,0.338641764884939,-0.0175813743528321,0.985972815494735,0.999852371654372
"ENSG00000008516",1.66937165460758,1.97107511357401,1.38593278277722,1.42220108945272,0.154967882608385,NA
"ENSG00000008517",90.862109578137,-0.203916827100219,0.173116889626948,-1.17791411074703,0.238830849016513,0.999852371654372
"ENSG00000008710",6.24022653945593,0.275919843405766,0.616665774714975,0.447438231079546,0.654558677204931,NA
"ENSG00000008735",3.90653055641391,-0.25314081830267,0.763276701425921,-0.331650131374066,0.740153460603346,NA
"ENSG00000008838",24.9505707503479,0.0257278423440345,0.306915723269435,0.0838270586790647,0.933193934016653,0.999852371654372
"ENSG00000008853",41.3040767930766,-0.0728553362421881,0.239425846447632,-0.304291860394961,0.760905545794488,0.999852371654372
"ENSG00000008869",27.6862676282672,0.121847287058471,0.295180264534152,0.412789409382665,0.679760911409936,0.999852371654372
"ENSG00000008952",41.2546808847582,-0.0631601237332767,0.248499830948795,-0.254165660765747,0.799367578391306,0.999852371654372
"ENSG00000008988",247.543996179572,0.0603521915736002,0.106178802465285,0.568401509268597,0.569762365840629,0.999852371654372
"ENSG00000009307",263.323719129919,-0.0246412890995202,0.101472629666186,-0.242836804176481,0.808131823156167,0.999852371654372
"ENSG00000009335",56.8685734261012,-0.0286431029403192,0.204992869493142,-0.139727313497007,0.888875445053521,0.999852371654372
"ENSG00000009413",10.1358679091189,0.20124217715134,0.483998563214544,0.415790856515693,0.677563050157943,NA
"ENSG00000009694",5.05857608083274,-0.116102556546047,0.6711681870346,-0.17298578625876,0.862662600113249,NA
"ENSG00000009724",3.32485526218848,0.671222397852629,0.847593487281288,0.791915473543361,0.428409963940147,NA
"ENSG00000009765",6.90214597913182,0.0381781600191566,0.58064822652109,0.0657509284888342,0.947576125033683,NA
"ENSG00000009780",5.31147981188574,0.730862776107759,0.667769751707858,1.09448320208955,0.273743110668454,NA
"ENSG00000009830",12.3884531905943,-0.138774534497196,0.432659761165596,-0.320747494805927,0.748401751672016,NA
"ENSG00000009844",29.2012419256401,-0.0906130071107687,0.283679092126905,-0.319420816075626,0.749407427993653,0.999852371654372
"ENSG00000009950",15.7621025022394,-0.151557082766882,0.391318045573144,-0.387298987310703,0.698534875161271,NA
"ENSG00000009954",60.1005276433179,0.0118460719219407,0.204102866247101,0.058039713698087,0.953716994870854,0.999852371654372
"ENSG00000010017",62.2222339519519,-0.114777990361056,0.199074547933919,-0.576557835003375,0.564238189893918,0.999852371654372
"ENSG00000010030",2.16095372931282,0.195052599509634,1.0703983373927,0.182224310983841,0.855406694985331,NA
"ENSG00000010072",9.98090172901649,-0.073368636414748,0.488263875778024,-0.150264314143328,0.880556086462934,NA
"ENSG00000010165",28.0925271257709,-0.160786218095976,0.290223024450381,-0.554009174153117,0.579572567190065,0.999852371654372
"ENSG00000010219",3.0739277933428,0.293628640793952,0.890469233673901,0.329745969529456,0.741591915929528,NA
"ENSG00000010244",25.8158036082852,-0.00977974775500754,0.305810498115982,-0.0319797646426725,0.974488188118672,0.999852371654372
"ENSG00000010256",124.669932908122,-0.113862658006327,0.145384008058041,-0.783185575409848,0.43351814420558,0.999852371654372
"ENSG00000010270",43.1027840929467,0.103088579629091,0.23687987299247,0.435193494182464,0.66342198446737,0.999852371654372
"ENSG00000010278",85.4852850457606,0.018119749774037,0.171219502899201,0.105827604141009,0.915719134830071,0.999852371654372
"ENSG00000010282",0.911320179687615,-0.028879301816558,1.54786191801647,-0.0186575439840046,0.985114297346315,NA
"ENSG00000010292",34.1608366414155,-0.00170792455160574,0.266184009158797,-0.00641633040618472,0.994880544159318,0.999852371654372
"ENSG00000010295",3.40277046461788,0.0962184001240033,0.820261021173764,0.117302172894085,0.906620603199612,NA
"ENSG00000010310",3.67478658988623,0.109824794334954,0.818170235129361,0.134232204521091,0.893218960822068,NA
"ENSG00000010318",5.7512450114141,-0.116183057537435,0.664424704807711,-0.174862639358149,0.861187567382107,NA
"ENSG00000010319",2.16997851052908,-0.028874558255313,1.06581464403764,-0.0270915383053164,0.978386723739357,NA
"ENSG00000010322",34.7978606487262,0.121420426869033,0.263317521892062,0.461117915726112,0.644714008750077,0.999852371654372
"ENSG00000010327",1.08703502616936,-0.0288728438266576,1.48842344291244,-0.0193982726919171,0.984523388342358,NA
"ENSG00000010361",5.97723773839601,0.0472686749149307,0.632679682145735,0.0747118585420965,0.940443972293348,NA
"ENSG00000010379",1.66526478942879,0.557773040549381,1.22254222694704,0.456240306678213,0.648217183930638,NA
"ENSG00000010404",49.1267610710841,-0.0284612731958092,0.220830756263379,-0.128882741142562,0.897450433334203,0.999852371654372
"ENSG00000010438",43.5137342045493,-0.107383148018749,0.244701332080584,-0.438833524548963,0.660782166874688,0.999852371654372
"ENSG00000010539",8.14748144802034,0.25626943661775,0.537339004984058,0.476923197908093,0.633416812374636,NA
"ENSG00000010610",5.07401268242193,-0.0290681319557176,0.676788555597844,-0.0429500938148106,0.965741316476344,NA
"ENSG00000010626",13.6584780199642,-0.0992758388593422,0.420191916352193,-0.236263085975533,0.813228529267994,NA
"ENSG00000010671",1.16256240482026,-0.0233773390403475,1.35668591821756,-0.0172312093215069,0.986252164443898,NA
"ENSG00000010704",1.09437060756743,-0.610789934254529,1.62082290554796,-0.376839401864225,0.706292957211665,NA
"ENSG00000010803",27.4641939912109,0.146870897840113,0.298424001004514,0.492155112677722,0.622609693890393,0.999852371654372
"ENSG00000010810",12.7287048038098,0.227345844146052,0.433253547066564,0.524740872141372,0.599763340202985,NA
"ENSG00000010818",12.8273883518793,0.199497090287943,0.434135882699593,0.459526839954827,0.645855882543653,NA
"ENSG00000010932",6.59609086910844,-0.786658874701163,0.644653400030498,-1.22028189824788,0.222358029502725,NA
"ENSG00000011007",46.9060309399022,0.0201111300625217,0.224359828397818,0.0896378384942523,0.928575014653856,0.999852371654372
"ENSG00000011009",151.794526841204,-0.0140136080529553,0.131686001830668,-0.106416838981679,0.915251633363816,0.999852371654372
"ENSG00000011021",25.0653290385681,0.300671439051063,0.314695047288887,0.955437467609871,0.339356514074042,0.999852371654372
"ENSG00000011028",21.1752926968837,0.163738789087646,0.347878564018212,0.470678006705449,0.637870692442886,0.999852371654372
"ENSG00000011083",0.999608770884223,-0.0288739809024257,1.50031244625695,-0.0192453118511827,0.984645410655946,NA
"ENSG00000011105",43.9256440741597,-0.0512584087747069,0.237535962063162,-0.215792203965634,0.829149725492526,0.999852371654372
