,GSM6765254,GSM6765268,GSM6765281,GSM6765294,GSM6765307,GSM6765321,GSM6765335,GSM6765349,GSM6765363,GSM6765379,GSM6765393,GSM6765408
ENSG00000102103,50.65288006,53.2475678,50.11717728,51.97329864,36.3408011,44.17847055,37.95176983,43.0160353,28.25657586,39.81892603,55.35568403,55.26945054
ENSG00000102109,4.502478227,6.797561847,8.909720406,1.105814865,1.101236397,0,0.74415235,3.708278905,2.974376407,0,1.044446868,0
ENSG00000102119,86.67270588,77.03903426,75.73262345,138.2268581,110.1236397,124.8041793,90.78658666,92.70697263,94.43645091,99.03681601,131.6003054,109.4960813
ENSG00000102125,9.004956455,7.930488821,10.02343546,2.211629729,3.303709191,3.313385292,9.673980546,10.38318093,10.41031742,7.146986722,4.177787474,5.214099107
ENSG00000102128,0,0,0,4.423259459,1.101236397,7.731232347,0,0,0,9.188982929,3.133340605,5.214099107
ENSG00000102144,468.2577357,471.2976214,458.8506009,59.71400269,53.96058345,62.95432054,164.4576693,163.9059276,171.0266434,105.1628046,104.4446868,82.38276589
ENSG00000102158,68.66279297,71.37439939,67.9366181,54.18492837,61.66923823,43.07400879,56.55557857,46.72431421,46.1028343,69.42787102,67.88904645,67.78328839
ENSG00000102172,149.7074011,145.0146527,142.5555265,169.1896743,191.6151331,199.9075793,156.2719934,157.9726814,167.3086729,132.7297534,120.1113899,126.1811984
ENSG00000102174,1.125619557,0,1.113715051,3.317444594,3.303709191,4.417847055,0.74415235,1.483311562,1.487188203,1.020998103,1.044446868,3.128459464
ENSG00000102178,28.14048892,26.05732041,28.95659132,18.7988527,18.72101875,18.77584999,33.48685573,37.08278905,45.3592402,10.20998103,11.48891555,14.5994775
ENSG00000102181,6.753717341,6.797561847,7.796005355,2.211629729,1.101236397,4.417847055,6.697371147,7.41655781,5.948752813,4.083992413,4.177787474,5.214099107
ENSG00000102189,34.89420626,35.12073621,33.41145152,55.29074323,60.56800183,55.22308819,54.32312153,47.46596999,46.1028343,49.00790895,44.91121534,38.58433339
ENSG00000102195,0,0,0,1036.148528,915.1274458,1038.194058,132.4591182,113.4733345,152.4367908,736.1396324,781.2462576,906.2104248
ENSG00000102218,31.51734759,28.32317436,26.72916122,59.71400269,47.35316507,69.58109112,53.57896918,46.72431421,52.79518122,31.6509412,36.5556404,30.24177482
ENSG00000102221,13.50743468,13.59512369,15.59201071,23.22211216,23.12596434,17.67138822,31.99855104,28.18291968,29.00016996,18.37796586,13.57780929,16.68511714
ENSG00000102225,31.51734759,35.12073621,31.18402142,126.0628946,121.1360037,117.072947,58.04388327,58.5908067,52.79518122,93.9318255,105.4891337,114.7101804
ENSG00000102226,4.502478227,4.531707898,4.454860203,4.423259459,7.708654778,3.313385292,2.976609399,2.224967343,3.717970508,5.104990516,6.266681211,4.171279286
ENSG00000102230,1.125619557,1.132926974,1.113715051,0,0,0,0.74415235,2.224967343,0.743594102,1.020998103,0,0
ENSG00000102241,79.91898854,82.70366913,87.98348901,26.53955675,18.72101875,19.88031175,33.48685573,31.89119858,32.71814047,28.58794689,29.24451232,25.02767571
ENSG00000102243,27.01486936,20.39268554,23.38801607,1.105814865,2.202472794,1.104461764,1.488304699,1.483311562,0.743594102,7.146986722,2.088893737,1.042819821
ENSG00000102265,239.7569656,239.0475916,228.3115854,107.2640419,83.69396616,86.14801758,227.710619,249.1963424,226.796201,115.3727857,186.9559895,135.5665768
ENSG00000102287,15.7586738,14.72805067,17.81944081,51.97329864,50.65687426,51.9097029,41.67253158,40.04941218,45.3592402,38.79792792,33.42229979,39.62715321
ENSG00000102302,15.7586738,14.72805067,12.25086556,48.65585404,41.84698308,55.22308819,52.83481683,75.64888967,66.17987505,37.77692982,33.42229979,33.37023429
ENSG00000102309,16.88429335,14.72805067,16.70572576,5.529074323,8.809891175,7.731232347,6.697371147,4.449934686,8.179535118,7.146986722,3.133340605,5.214099107
ENSG00000102312,21.38677158,19.25975857,22.27430102,18.7988527,17.61978235,16.56692646,7.441523497,7.41655781,12.64109973,24.50395448,24.02227797,17.72793696
ENSG00000102316,87.79832544,88.36830401,80.18748366,111.6873013,103.5162213,119.2818705,66.97371147,71.94061076,78.07738067,61.25988619,60.57791837,59.44072982
ENSG00000102317,103.5569992,99.69757375,99.12063952,158.1315256,159.6792776,162.3558793,107.9020907,107.5400883,104.1031742,159.2757041,163.9781583,177.2793696
ENSG00000102349,7.879336898,9.063415796,8.909720406,11.05814865,8.809891175,12.1490794,25.30117989,25.95795234,24.53860535,12.25197724,12.53336242,14.5994775
ENSG00000102359,1.125619557,1.132926974,2.227430102,1.105814865,1.101236397,1.104461764,0,0,0,2.041996206,3.133340605,1.042819821
ENSG00000102384,3.376858671,3.398780923,3.341145152,2.211629729,2.202472794,1.104461764,2.232457049,1.483311562,0.743594102,1.020998103,1.044446868,0
ENSG00000102385,0,0,0,1.105814865,2.202472794,0,0.74415235,0.741655781,0,1.020998103,0,1.042819821
ENSG00000102387,0,0,0,0,1.101236397,1.104461764,0,0,0,0,3.133340605,0
ENSG00000102390,165.4660749,156.3439225,143.6692415,159.2373405,132.1483676,112.6550999,106.413786,121.6315481,101.8723919,160.2967022,144.1336678,115.7530002
ENSG00000102393,40.52230405,40.78537108,41.20745688,54.18492837,74.88407499,54.11862643,28.27778929,40.04941218,23.79501125,53.09190137,66.84459958,55.26945054
ENSG00000102401,31.51734759,28.32317436,35.63888162,85.14774458,96.90880293,99.40155875,56.55557857,56.36583936,61.71831044,109.246797,102.3557931,102.1963425
ENSG00000102409,41.6479236,46.45000595,54.57203749,40.91514999,48.45440146,57.43201172,57.29973092,54.14087202,46.8464284,51.04990516,72.06683392,53.18381089
ENSG00000102471,106.9338579,115.5585514,116.9400803,36.49189053,35.2395647,33.13385292,46.88159803,45.98265842,46.8464284,53.09190137,50.13344969,49.01253161
ENSG00000102524,0,1.132926974,1.113715051,4.423259459,5.506181985,1.104461764,1.488304699,3.708278905,0.743594102,1.020998103,1.044446868,1.042819821
ENSG00000102531,23.63801069,23.79146646,22.27430102,61.92563242,72.6816022,67.3721676,49.11405508,44.49934686,51.30799301,62.2808843,57.44457776,59.44072982
ENSG00000102543,9.004956455,10.19634277,10.02343546,1.105814865,2.202472794,2.208923528,1.488304699,1.483311562,2.974376407,3.06299431,3.133340605,4.171279286
ENSG00000102547,11.25619557,11.32926974,12.25086556,19.90466756,13.21483676,20.98477351,28.27778929,26.69960812,29.74376407,30.6299431,26.11117171,22.94203607
ENSG00000102554,328.6809106,342.1439463,326.3185099,299.6758283,296.2325908,260.6529763,239.6170566,202.4720282,219.36026,181.7376624,184.8670957,191.8788471
ENSG00000102572,52.90411917,55.51342175,54.57203749,37.5977054,35.2395647,37.55169997,49.11405508,45.24100264,52.05158712,39.81892603,39.688981,38.58433339
ENSG00000102575,21.38677158,21.52561251,21.16058596,1.105814865,1.101236397,1.104461764,2.232457049,4.449934686,6.692346915,4.083992413,3.133340605,3.128459464
ENSG00000102580,50.65288006,52.11464082,54.57203749,58.60818783,42.94821948,51.9097029,62.50879737,72.68226654,66.17987505,58.19689188,55.35568403,53.18381089
ENSG00000102595,5.628097784,6.797561847,6.682290305,3.317444594,2.202472794,2.208923528,8.185675846,5.191590467,7.435941016,4.083992413,5.222234342,4.171279286
ENSG00000102606,19.13553247,16.99390462,16.70572576,35.38607567,33.03709191,38.65616174,36.46346513,34.11616593,35.69251688,37.77692982,34.46674666,36.49869375
ENSG00000102699,19.13553247,19.25975857,22.27430102,28.75118648,28.63214632,20.98477351,58.78803562,57.10749514,60.23112223,19.39896396,18.80004363,21.89921625
ENSG00000102710,21.38677158,19.25975857,20.04687091,29.85700135,30.83461911,27.6115441,39.44007453,32.63285437,41.64126969,21.44096017,30.28895918,23.98485589
ENSG00000102738,37.14544538,38.51951713,44.54860203,15.4814081,16.51854595,2.208923528,36.46346513,36.34113327,30.48735817,19.39896396,16.7111499,27.11331536
ENSG00000102743,18.00991291,13.59512369,16.70572576,2.211629729,5.506181985,4.417847055,8.929828196,7.41655781,6.692346915,4.083992413,5.222234342,8.342558572
ENSG00000102753,70.91403208,73.64025334,65.709188,43.12677972,41.84698308,33.13385292,65.48540677,57.84915092,68.41065735,39.81892603,39.688981,32.32741446
ENSG00000102760,1.125619557,1.132926974,0,14.37559324,22.02472794,15.46246469,14.88304699,8.899869373,6.692346915,10.20998103,17.75559676,20.85639643
ENSG00000102763,12.38181513,11.32926974,12.25086556,3.317444594,2.202472794,2.208923528,4.464914098,4.449934686,3.717970508,4.083992413,4.177787474,3.128459464
ENSG00000102780,6.753717341,7.930488821,8.909720406,18.7988527,23.12596434,23.19369704,38.69592218,31.89119858,32.71814047,21.44096017,19.8444905,18.77075679
ENSG00000102781,2.251239114,3.398780923,3.341145152,3.317444594,2.202472794,3.313385292,12.65058994,14.09145984,19.33344664,2.041996206,4.177787474,3.128459464
ENSG00000102786,13.50743468,13.59512369,12.25086556,69.66633647,61.66923823,60.74539701,35.71931278,32.63285437,31.97454637,62.2808843,54.31123716,62.56918929
ENSG00000102796,4.502478227,4.531707898,3.341145152,6.634889188,3.303709191,2.208923528,0.74415235,2.966623124,2.974376407,3.06299431,3.133340605,5.214099107
ENSG00000102804,47.27602139,47.58293293,47.88974718,70.77215134,69.37789301,68.47662936,87.80997726,96.41525154,95.18004501,83.72184446,80.42240887,83.42558572
ENSG00000102805,5.628097784,5.664634872,5.568575254,2.211629729,1.101236397,1.104461764,3.720761748,2.966623124,3.717970508,2.041996206,2.088893737,3.128459464
ENSG00000102854,14.63305424,10.19634277,13.36458061,6.634889188,4.404945588,3.313385292,7.441523497,6.674902029,10.41031742,6.125988619,6.266681211,4.171279286
ENSG00000102858,11.25619557,9.063415796,10.02343546,27.64537162,29.73338272,34.23831468,21.58041814,22.99132921,25.28219946,25.52495258,27.15561858,25.02767571
ENSG00000102870,21.38677158,19.25975857,20.04687091,39.80933513,47.35316507,26.50708233,30.51024634,33.37451015,31.97454637,29.60894499,31.33340605,31.28459464
ENSG00000102871,36.01982582,33.98780923,37.86631173,24.32792702,15.41730956,20.98477351,27.53363694,31.89119858,31.23095227,25.52495258,17.75559676,28.15613518
ENSG00000102878,5.628097784,5.664634872,4.454860203,7.740704052,5.506181985,12.1490794,3.720761748,4.449934686,4.46156461,12.25197724,5.222234342,7.29973875
ENSG00000102879,0,0,0,1.105814865,2.202472794,1.104461764,5.209066448,2.224967343,2.230782305,0,3.133340605,2.085639643
ENSG00000102882,94.55204278,87.23537703,94.66577932,48.65585404,48.45440146,43.07400879,52.09066448,52.65756045,58.00033993,43.90291844,49.08900282,49.01253161
ENSG00000102886,45.02478227,33.98780923,50.11717728,36.49189053,36.3408011,38.65616174,22.32457049,21.50801765,16.35907024,60.23888809,57.44457776,51.09817125
ENSG00000102890,49.5272605,43.05122503,50.11717728,17.69303783,13.21483676,14.35800293,44.64914098,51.17424889,45.3592402,14.29397344,17.75559676,20.85639643
ENSG00000102891,3.376858671,5.664634872,5.568575254,0,5.506181985,7.731232347,0,0,0,6.125988619,11.48891555,0
ENSG00000102893,19.13553247,18.12683159,17.81944081,4.423259459,6.607418381,6.626770583,5.209066448,3.708278905,5.948752813,9.188982929,8.355574948,8.342558572
ENSG00000102897,11.25619557,11.32926974,12.25086556,15.4814081,9.911127572,6.626770583,20.09211344,16.31642718,24.53860535,13.27297534,8.355574948,9.385378393
ENSG00000102898,102.4313797,99.69757375,100.2343546,44.23259459,50.65687426,55.22308819,94.50734841,88.99869373,81.05175708,51.04990516,53.26679029,56.31227036
ENSG00000102900,23.63801069,23.79146646,22.27430102,12.16396351,13.21483676,12.1490794,17.11550404,14.83311562,14.12828793,13.27297534,15.66670303,15.64229732
ENSG00000102901,31.51734759,30.58902831,35.63888162,74.08959593,69.37789301,76.20786171,69.95032087,74.90723389,65.43628094,86.78483877,90.86687755,105.324802
ENSG00000102908,22.51239114,21.52561251,20.04687091,176.9303783,181.7040055,195.4897322,80.36845376,76.39054545,68.41065735,217.472596,212.0227143,232.5488202
ENSG00000102910,37.14544538,36.25366318,38.98002678,36.49189053,34.1383283,47.49185585,43.16083628,41.53272374,46.8464284,43.90291844,45.95566221,42.75561268
ENSG00000102921,59.65783651,65.70976452,61.25432779,17.69303783,16.51854595,20.98477351,28.27778929,26.69960812,24.53860535,20.41996206,19.8444905,22.94203607
ENSG00000102931,132.8231077,143.8817258,143.6692415,80.72448512,111.2248761,71.79001465,130.2266612,135.7230079,118.9750563,70.44886912,79.377962,72.9973875
ENSG00000102934,2.251239114,3.398780923,3.341145152,0,0,0,0.74415235,0,0,0,0,1.042819821
ENSG00000102967,2.251239114,2.265853949,1.113715051,1.105814865,2.202472794,1.104461764,0.74415235,0.741655781,0,1.020998103,0,1.042819821
ENSG00000102974,20.26115202,21.52561251,20.04687091,25.43374189,26.42967353,29.82046762,15.62719934,13.34980406,15.61547613,17.35696775,15.66670303,13.55665768
ENSG00000102977,9.004956455,6.797561847,8.909720406,3.317444594,7.708654778,8.835694111,8.185675846,11.12483672,11.15391152,6.125988619,4.177787474,5.214099107
ENSG00000102978,64.16031474,57.7792757,55.68575254,64.13726215,74.88407499,69.58109112,73.67108262,68.23233186,58.00033993,68.40687292,74.15572766,83.42558572
ENSG00000102981,0,1.132926974,0,2.211629729,0,7.731232347,2.232457049,2.224967343,0,1.020998103,2.088893737,0
ENSG00000102984,5.628097784,7.930488821,5.568575254,54.18492837,55.06181985,38.65616174,20.09211344,14.83311562,19.33344664,41.86092223,36.5556404,36.49869375
ENSG00000102996,6.753717341,5.664634872,7.796005355,3.317444594,4.404945588,5.522308819,8.185675846,9.641525154,7.435941016,3.06299431,4.177787474,7.29973875
ENSG00000103005,22.51239114,22.65853949,22.27430102,24.32792702,24.22720073,27.6115441,41.67253158,40.04941218,37.17970508,29.60894499,37.60008726,38.58433339
ENSG00000103018,48.40164095,44.184152,45.66231708,28.75118648,29.73338272,37.55169997,42.41668393,45.98265842,49.07721071,29.60894499,25.06672484,25.02767571
ENSG00000103021,12.38181513,12.46219672,12.25086556,3.317444594,2.202472794,2.208923528,2.232457049,1.483311562,2.974376407,4.083992413,4.177787474,3.128459464
ENSG00000103024,32.64296715,21.52561251,30.07030637,3.317444594,2.202472794,11.04461764,8.185675846,6.674902029,6.692346915,2.041996206,6.266681211,9.385378393
ENSG00000103034,10.13057601,9.063415796,10.02343546,102.8407824,96.90880293,104.9238676,36.46346513,40.79106796,41.64126969,25.52495258,26.11117171,23.98485589
ENSG00000103035,245.3850634,244.7122265,245.0173112,301.887458,318.2573187,337.9652997,229.943076,235.8465384,219.36026,281.7954765,285.1339951,312.8459464
ENSG00000103037,9.004956455,10.19634277,10.02343546,23.22211216,22.02472794,20.98477351,16.37135169,15.5747714,15.61547613,5.104990516,8.355574948,6.256918929
ENSG00000103042,20.26115202,16.99390462,17.81944081,47.55003918,36.3408011,49.70077937,25.30117989,23.73298499,27.51298176,37.77692982,37.60008726,43.7984325
ENSG00000103043,20.26115202,18.12683159,18.93315586,15.4814081,13.21483676,9.940155875,10.4181329,14.09145984,11.89750563,15.31497155,13.57780929,16.68511714
ENSG00000103044,70.91403208,70.24147242,72.3914783,16.58722297,15.41730956,16.56692646,11.16228524,8.899869373,9.666723321,25.52495258,24.02227797,28.15613518
ENSG00000103047,12.38181513,11.32926974,13.36458061,5.529074323,3.303709191,5.522308819,11.90643759,11.12483672,11.15391152,9.188982929,7.311128079,7.29973875
ENSG00000103051,54.02973873,53.2475678,53.45832244,21.01048243,27.53090992,26.50708233,24.55702754,26.69960812,24.53860535,29.60894499,43.86676847,38.58433339
ENSG00000103056,6.753717341,6.797561847,5.568575254,9.952333782,3.303709191,6.626770583,2.976609399,2.966623124,2.230782305,20.41996206,16.7111499,11.47101804
ENSG00000103061,25.88924981,28.32317436,25.61544617,7.740704052,7.708654778,13.25354117,26.04533224,23.73298499,24.53860535,19.39896396,21.93338424,20.85639643
ENSG00000103064,20.26115202,20.39268554,23.38801607,66.34889188,63.87171102,60.74539701,30.51024634,26.69960812,31.97454637,40.83992413,47.00010908,47.96971179
ENSG00000103066,18.00991291,16.99390462,17.81944081,16.58722297,12.11360037,17.67138822,20.09211344,27.4412639,21.56422895,14.29397344,11.48891555,16.68511714
ENSG00000103067,93.42642322,96.29879283,101.3480696,39.80933513,30.83461911,39.7606235,98.9722625,90.48200529,98.15442142,42.88192033,37.60008726,40.66997304
ENSG00000103089,1.125619557,2.265853949,1.113715051,1.105814865,0,1.104461764,0.74415235,1.483311562,0.743594102,2.041996206,4.177787474,1.042819821
ENSG00000103091,16.88429335,16.99390462,17.81944081,36.49189053,29.73338272,37.55169997,19.34796109,18.54139453,17.84625844,32.6719393,35.51119353,33.37023429
ENSG00000103111,23.63801069,23.79146646,23.38801607,109.4756716,113.4273489,101.6104823,40.92837923,38.56610061,43.872052,87.80583688,90.86687755,90.72532447
ENSG00000103121,6.753717341,6.797561847,7.796005355,4.423259459,6.607418381,5.522308819,5.953218797,5.191590467,7.435941016,5.104990516,7.311128079,5.214099107
ENSG00000103126,18.00991291,18.12683159,17.81944081,43.12677972,45.15069227,46.38739408,47.62575038,57.84915092,54.28236942,41.86092223,45.95566221,42.75561268
ENSG00000103145,23.63801069,26.05732041,26.72916122,7.740704052,11.01236397,6.626770583,1.488304699,2.224967343,0.743594102,11.23097914,8.355574948,4.171279286
ENSG00000103148,12.38181513,11.32926974,12.25086556,11.05814865,7.708654778,6.626770583,9.673980546,13.34980406,8.179535118,7.146986722,10.44446868,9.385378393
ENSG00000103150,1.125619557,1.132926974,1.113715051,1.105814865,1.101236397,1.104461764,2.232457049,2.966623124,1.487188203,1.020998103,1.044446868,1.042819821
ENSG00000103152,52.90411917,47.58293293,54.57203749,9.952333782,7.708654778,15.46246469,23.06872284,22.24967343,29.74376407,21.44096017,18.80004363,12.51383786
ENSG00000103154,0,0,0,9.952333782,8.809891175,8.835694111,4.464914098,2.966623124,7.435941016,2.041996206,3.133340605,4.171279286
ENSG00000103160,18.00991291,21.52561251,20.04687091,15.4814081,9.911127572,6.626770583,14.13889464,7.41655781,11.15391152,15.31497155,12.53336242,5.214099107
ENSG00000103168,15.7586738,19.25975857,16.70572576,34.2802608,35.2395647,27.6115441,25.30117989,34.85782171,30.48735817,63.3018824,61.62236524,60.48354964
ENSG00000103174,6.753717341,4.531707898,6.682290305,4.423259459,6.607418381,4.417847055,3.720761748,2.224967343,2.230782305,7.146986722,3.133340605,4.171279286
ENSG00000103187,50.65288006,49.84878688,51.23089234,25.43374189,25.32843713,28.71600586,9.673980546,14.09145984,14.12828793,23.48295637,29.24451232,22.94203607
ENSG00000103194,59.65783651,54.38049477,53.45832244,134.9094135,129.9458948,144.6844911,91.53073901,88.99869373,92.94926271,108.2257989,115.9336024,124.0955588
ENSG00000103196,7.879336898,5.664634872,7.796005355,2.211629729,3.303709191,3.313385292,2.232457049,0.741655781,1.487188203,2.041996206,7.311128079,6.256918929
ENSG00000103197,11.25619557,11.32926974,10.02343546,9.952333782,7.708654778,9.940155875,14.13889464,13.34980406,13.38469383,13.27297534,12.53336242,16.68511714
ENSG00000103199,3.376858671,4.531707898,3.341145152,1.105814865,0,1.104461764,1.488304699,2.966623124,2.974376407,1.020998103,1.044446868,2.085639643
ENSG00000103202,64.16031474,69.10854544,61.25432779,8.846518917,11.01236397,12.1490794,15.62719934,24.47464077,28.25657586,21.44096017,20.88893737,19.81357661
ENSG00000103222,33.76858671,33.98780923,31.18402142,46.44422431,38.54327389,35.34277644,59.53218797,54.8825278,55.02596352,60.23888809,52.22234342,57.35509018
ENSG00000103226,2.251239114,3.398780923,3.341145152,2.211629729,1.101236397,0,2.232457049,2.966623124,2.230782305,2.041996206,3.133340605,1.042819821
ENSG00000103227,1.125619557,1.132926974,1.113715051,1.105814865,1.101236397,1.104461764,1.488304699,0.741655781,0.743594102,1.020998103,1.044446868,1.042819821
ENSG00000103245,10.13057601,12.46219672,14.47829566,14.37559324,13.21483676,13.25354117,23.06872284,25.95795234,18.58985254,17.35696775,12.53336242,15.64229732
ENSG00000103248,7.879336898,7.930488821,7.796005355,9.952333782,11.01236397,9.940155875,8.185675846,8.158213592,9.666723321,20.41996206,18.80004363,18.77075679
ENSG00000103249,23.63801069,18.12683159,23.38801607,148.1791919,117.8322945,136.9532587,67.71786382,75.64888967,78.82097477,151.1077193,165.0226052,176.2365498
ENSG00000103253,4.502478227,5.664634872,5.568575254,1.105814865,3.303709191,1.104461764,2.232457049,2.966623124,5.948752813,1.020998103,1.044446868,3.128459464
ENSG00000103254,9.004956455,10.19634277,13.36458061,2.211629729,3.303709191,1.104461764,5.209066448,11.8664925,8.179535118,2.041996206,11.48891555,5.214099107
ENSG00000103257,151.9586402,151.8122146,145.8966717,294.146754,273.1066264,266.1752851,296.9167875,338.9366919,307.104364,193.9896396,233.9560985,225.2490814
ENSG00000103260,30.39172804,31.72195528,30.07030637,6.634889188,5.506181985,4.417847055,5.953218797,6.674902029,7.435941016,8.167984826,7.311128079,3.128459464
ENSG00000103264,16.88429335,15.86097764,15.59201071,37.5977054,35.2395647,51.9097029,31.99855104,33.37451015,31.23095227,35.73493361,31.33340605,40.66997304
ENSG00000103266,149.7074011,125.7548942,147.0103867,33.17444594,31.93585551,39.7606235,65.48540677,74.90723389,73.61581606,40.83992413,47.00010908,47.96971179
ENSG00000103269,1.125619557,1.132926974,2.227430102,21.01048243,20.92349154,23.19369704,13.39474229,16.31642718,12.64109973,13.27297534,18.80004363,21.89921625
ENSG00000103274,33.76858671,33.98780923,31.18402142,40.91514999,40.74574669,43.07400879,49.11405508,44.49934686,45.3592402,23.48295637,22.97783111,30.24177482
ENSG00000103275,46.15040183,46.45000595,45.66231708,192.4117864,189.4126603,180.0272675,97.48395781,98.64021888,98.15442142,102.0998103,122.2002836,119.9242795
ENSG00000103316,1.125619557,0,1.113715051,22.11629729,20.92349154,25.40262057,8.929828196,4.449934686,6.692346915,21.44096017,27.15561858,29.198955
ENSG00000103319,5.628097784,4.531707898,5.568575254,1.105814865,1.101236397,2.208923528,5.209066448,6.674902029,5.948752813,1.020998103,1.044446868,3.128459464
ENSG00000103326,15.7586738,12.46219672,13.36458061,65.24307701,50.65687426,56.32754996,67.71786382,71.94061076,65.43628094,47.98691085,45.95566221,56.31227036
ENSG00000103335,49.5272605,44.184152,50.11717728,244.3850851,194.9188423,218.6834292,209.1068103,236.5881942,234.232142,204.1996206,209.9338206,229.4203607
ENSG00000103342,109.185097,104.2292816,102.4617847,113.8989311,120.0347673,129.2220264,138.412337,123.8565154,130.8725619,96.99481981,97.13355876,98.02506322
ENSG00000103343,5.628097784,6.797561847,10.02343546,2.211629729,3.303709191,2.208923528,4.464914098,3.708278905,5.948752813,2.041996206,1.044446868,3.128459464
ENSG00000103351,4.502478227,3.398780923,3.341145152,1.105814865,2.202472794,1.104461764,0.74415235,0.741655781,2.230782305,1.020998103,1.044446868,1.042819821
ENSG00000103353,33.76858671,28.32317436,27.84287627,22.11629729,25.32843713,19.88031175,24.55702754,29.66623124,26.76938766,21.44096017,22.97783111,18.77075679
ENSG00000103356,18.00991291,19.25975857,20.04687091,19.90466756,20.92349154,23.19369704,16.37135169,19.28305031,18.58985254,18.37796586,21.93338424,18.77075679
ENSG00000103363,409.7255187,365.9354127,382.0042624,142.6501175,150.8693864,123.6997176,83.34506316,85.29041482,108.5647388,159.2757041,156.6670303,156.4229732
ENSG00000103365,13.50743468,14.72805067,14.47829566,45.33840945,45.15069227,34.23831468,44.64914098,44.49934686,43.1284579,43.90291844,42.82232161,49.01253161
ENSG00000103381,11.25619557,12.46219672,12.25086556,4.423259459,3.303709191,4.417847055,6.697371147,5.191590467,5.948752813,3.06299431,1.044446868,4.171279286
ENSG00000103404,6.753717341,9.063415796,7.796005355,7.740704052,6.607418381,11.04461764,15.62719934,14.83311562,15.61547613,8.167984826,4.177787474,6.256918929
ENSG00000103415,104.6826188,104.2292816,104.6892148,28.75118648,39.64451029,45.28293232,63.25294972,75.64888967,75.84659837,38.79792792,36.5556404,49.01253161
ENSG00000103423,39.39668449,40.78537108,40.09374183,21.01048243,19.82225514,15.46246469,30.51024634,35.59947749,33.46173457,13.27297534,17.75559676,21.89921625
ENSG00000103429,40.52230405,40.78537108,45.66231708,33.17444594,31.93585551,27.6115441,64.74125442,66.00736451,52.05158712,22.46195827,26.11117171,30.24177482
ENSG00000103449,0,0,0,3.317444594,2.202472794,3.313385292,0,0,0.743594102,0,0,1.042819821
ENSG00000103460,0,0,0,2.211629729,2.202472794,3.313385292,2.232457049,0.741655781,1.487188203,0,1.044446868,0
ENSG00000103479,41.6479236,43.05122503,42.32117193,5.529074323,9.911127572,11.04461764,24.55702754,20.02470609,23.79501125,13.27297534,14.62225616,12.51383786
ENSG00000103485,13.50743468,14.72805067,13.36458061,1.105814865,2.202472794,5.522308819,0,0,1.487188203,3.06299431,4.177787474,3.128459464
ENSG00000103489,13.50743468,13.59512369,13.36458061,13.26977838,17.61978235,16.56692646,6.697371147,8.899869373,8.92312922,14.29397344,13.57780929,11.47101804
ENSG00000103490,63.03469518,72.50732636,65.709188,4.423259459,9.911127572,2.208923528,8.929828196,7.41655781,8.179535118,10.20998103,6.266681211,6.256918929
ENSG00000103494,2.251239114,3.398780923,3.341145152,0,1.101236397,0,0.74415235,1.483311562,0.743594102,1.020998103,1.044446868,1.042819821
ENSG00000103495,55.15535829,58.91220267,61.25432779,74.08959593,59.46676543,73.99893818,98.9722625,106.7984325,108.5647388,35.73493361,48.04455595,41.71279286
ENSG00000103496,48.40164095,44.184152,45.66231708,115.0047459,103.5162213,101.6104823,97.48395781,107.5400883,81.05175708,92.91082739,102.3557931,120.9670993
ENSG00000103502,87.79832544,80.43781519,87.98348901,21.01048243,29.73338272,24.29815881,42.41668393,56.36583936,49.07721071,21.44096017,20.88893737,20.85639643
ENSG00000103507,33.76858671,33.98780923,33.41145152,11.05814865,15.41730956,16.56692646,23.06872284,28.92457546,29.00016996,14.29397344,13.57780929,25.02767571
ENSG00000103510,15.7586738,12.46219672,14.47829566,26.53955675,35.2395647,29.82046762,20.09211344,14.83311562,20.82063485,35.73493361,39.688981,46.92689196
ENSG00000103512,27.01486936,28.32317436,31.18402142,18.7988527,18.72101875,18.77584999,13.39474229,14.09145984,16.35907024,16.33596965,17.75559676,21.89921625
ENSG00000103534,0,0,0,0,0,1.104461764,0.74415235,1.483311562,1.487188203,0,0,1.042819821
ENSG00000103540,4.502478227,3.398780923,4.454860203,5.529074323,2.202472794,2.208923528,4.464914098,3.708278905,3.717970508,2.041996206,2.088893737,2.085639643
ENSG00000103544,14.63305424,12.46219672,13.36458061,24.32792702,24.22720073,27.6115441,5.209066448,5.933246248,4.46156461,19.39896396,21.93338424,17.72793696
ENSG00000103549,63.03469518,55.51342175,59.02689769,124.9570797,106.8199305,120.3863323,39.44007453,54.8825278,52.05158712,94.9528236,94.00021816,109.4960813
ENSG00000103550,15.7586738,16.99390462,16.70572576,2.211629729,2.202472794,1.104461764,6.697371147,5.933246248,3.717970508,4.083992413,1.044446868,4.171279286
ENSG00000103569,56.28097784,53.2475678,57.91318264,16.58722297,12.11360037,12.1490794,3.720761748,4.449934686,8.179535118,17.35696775,28.20006545,20.85639643
ENSG00000103591,90.04956455,86.10245006,89.09720406,43.12677972,42.94821948,32.02939115,53.57896918,55.62418358,50.56439891,49.00790895,42.82232161,43.7984325
ENSG00000103599,1.125619557,1.132926974,1.113715051,0,1.101236397,0,1.488304699,0.741655781,1.487188203,1.020998103,0,0
ENSG00000103642,41.6479236,43.05122503,42.32117193,29.85700135,37.44203749,30.92492939,43.90498863,33.37451015,33.46173457,30.6299431,33.42229979,29.198955
ENSG00000103647,0,0,0,6.634889188,5.506181985,6.626770583,18.60380874,15.5747714,14.12828793,4.083992413,4.177787474,4.171279286
