"","GSM6765254","GSM6765268","GSM6765281","GSM6765294","GSM6765307","GSM6765321","GSM6765335","GSM6765349","GSM6765363","GSM6765379","GSM6765393","GSM6765408"
"ENSG00000076770",3.26736285341068,3.44672458562466,3.43286214499482,2.46303171100776,2.46130634972432,2.4625222084915,2.31239169197309,2.31122915789307,1.60620314850489,2.43041565955436,2.43957463977251,2.43894272509266
"ENSG00000076826",5.82217042065582,5.83055521550697,5.99677336525488,6.43806950533783,6.07940280252097,6.21802759141805,5.05938355801998,5.05534759905364,5.15267779129145,6.11388880681647,5.93766106138694,5.96005681258559
"ENSG00000076864",3.44147024937464,3.44672458562466,3.58481709533897,3.05103955698673,3.57515857478552,3.4261292799474,3.8453873228402,3.91813660191567,3.67816687637652,3.7627885202983,3.53024577974561,3.52893509439687
"ENSG00000076924",4.98576056806631,4.94071072945721,5.02384282412047,5.36633503767005,5.36117355824934,5.28485046458978,4.60356951600574,4.55423328360207,4.8107806018639,5.66762414613996,5.75386597873788,5.9840799574561
"ENSG00000076928",5.42690122136077,5.31629674004769,5.4135984713662,4.54755329032351,4.90724169024718,4.79936471026869,5.70178060843923,5.8907381511421,5.80073212615243,5.54629461159624,5.47655512884786,5.47459401791136
"ENSG00000076944",5.0856164710722,5.1867993269672,5.1659568337779,7.32953127463767,7.22098374994179,7.39566116023067,5.91308787632792,6.36399460763965,6.2167463176316,7.19892275583883,7.220291763598,7.50169053293014
"ENSG00000076984",5.17890765584926,5.09341956139108,5.07281189168053,6.01242549874054,5.76481646405865,6.12960014140806,5.42899520039764,5.56761466705946,5.37707076655241,5.69641561005553,5.60647382979093,5.88547697340904
"ENSG00000077044",2.81143720884459,2.47317028128856,2.80539193558966,4.61527904931762,4.73686856854412,4.61390316164619,4.18833511787769,4.24410000904294,4.35818001403574,4.81877517385882,4.79116841669747,4.99406544311047
"ENSG00000077097",6.36665085567132,6.48900328475284,6.27140256691174,6.13121940084554,6.23541807774149,6.05951564904906,6.76416488328001,6.56970535533029,6.66074361742315,6.43697565333505,6.07840038810863,6.22479600834263
"ENSG00000077147",6.58559423418813,6.66054123851198,6.6692736359659,6.94521146381206,6.91337631429575,6.84987858008983,7.05012017647636,6.93608730960001,7.06520567501753,6.88655556729836,6.86691969199517,6.62652887158055
"ENSG00000077150",4.87832602834382,4.88591436286901,4.92051535817163,8.95404006756381,8.83439005349432,8.84895818274946,7.1442421426452,7.06160771547692,6.97423012461759,8.40908582999018,8.64697907295378,8.68553159615583
"ENSG00000077152",5.03656728834824,4.82890594914386,5.02384282412047,2.80135949095945,3.71034093258946,3.05022244102949,2.31239169197309,2.5938141929582,2.3121319214681,3.36366398410477,3.21202691707152,3.21089049824195
"ENSG00000077157",2.81143720884459,2.81512973175065,2.80539193558966,2.80135949095945,3.04827224014062,3.05022244102949,2.98020319202399,2.97805594851739,2.97972342968511,2.99860015328834,3.01335261899509,3.01233545823902
"ENSG00000077232",4.42053873120034,4.42755521431236,4.48417453787053,3.25410072727409,3.25101339552609,3.05022244102949,3.92136093336105,3.76169454015944,3.84468318810439,3.51122264457151,3.66316963155979,3.66179236758472
"ENSG00000077235",6.01072284760704,6.04425570936719,6.14063732846,6.03698308855741,5.95658630247879,6.01081829786705,5.54903446745109,5.71801122180277,5.6588161527064,6.02601746978333,6.1224077525153,6.24480515880239
"ENSG00000077238",5.42690122136077,5.43500598383245,5.55764453354974,6.41952841132813,6.27705179045254,6.5082816568734,6.04931210336575,6.28374832364051,5.99874560477328,6.00318336666724,5.98612285547471,6.20450449001446
"ENSG00000077254",4.63526396161436,4.76949497803396,4.68797156710863,4.67987654520702,4.73686856854412,4.61390316164619,5.15358981214244,4.84589201994882,5.26928740277756,4.96891929398705,4.48453073476057,4.7893651099904
"ENSG00000077312",5.87861672072116,5.80145831133359,5.80840491360569,6.54456377083018,6.27705179045254,6.23931003623513,6.18855162547024,6.25597290051213,6.2022251050401,5.60824444939911,5.75386597873788,5.80680768884924
"ENSG00000077348",4.93306319469511,4.94071072945721,4.92051535817163,2.80135949095945,3.25101339552609,4.05088252785682,3.37954470244396,3.48468276384121,3.26053208859683,3.64317645571257,3.38153923722982,3.78218074871462
"ENSG00000077380",6.96959613003799,6.96546287458204,6.99334810027159,6.19805105430356,6.3951767715984,6.30133045756235,6.56293052627052,6.54697539370869,6.34123278205534,6.56709013345577,6.46753307580893,6.18392249222332
"ENSG00000077454",4.25636385030171,4.26313896784646,4.32957491328908,6.36242713756503,5.95658630247879,6.03537332004943,5.3780056945253,5.54477906164138,5.26928740277756,6.15588835125675,6.28608730820337,6.39558352815397
"ENSG00000077458",3.59396316205682,3.59954489743295,3.43286214499482,4.67987654520702,4.61061800942112,4.8561220422172,4.81165144513389,4.35538873243382,4.12560907806681,5.54629461159624,5.60647382979093,5.63520090808735
"ENSG00000077463",4.93306319469511,4.88591436286901,5.1659568337779,7.2160353964995,6.80380465189528,7.05563405576476,5.74258900676739,6.26992766260163,5.89413655093771,6.31259693909889,6.20657546103659,6.16304154749575
"ENSG00000077498",2.81143720884459,2.81512973175065,2.80539193558966,1.60620314850489,1.60620314850489,1.60620314850489,1.60620314850489,1.60620314850489,1.60620314850489,2.7569804804594,2.43957463977251,1.60620314850489
"ENSG00000077514",4.16627847230817,4.17291236960979,4.15540151336476,3.25410072727409,3.25101339552609,3.7129690267123,3.37954470244396,3.12702235040306,3.12884256850962,2.7569804804594,3.01335261899509,3.01233545823902
"ENSG00000077522",1.60620314850489,1.60620314850489,1.60620314850489,4.47636972292423,4.39686580062613,4.54619400674831,1.60620314850489,2.31122915789307,2.3121319214681,4.06756698012592,4.09032454538803,4.33844556027759
"ENSG00000077549",7.92811362782812,7.94387367100962,7.86571547260698,6.24093965316907,6.3951767715984,6.73481779100282,6.55151835794089,6.6465480299032,6.50393047703681,6.62798764872631,6.58217485509105,6.71518853748703
"ENSG00000077585",5.13302745344826,5.31629674004769,5.1659568337779,5.20163123090779,4.85270629547401,5.11005483686823,5.15358981214244,4.68671288838441,5.15267779129145,4.45967525886481,4.99592259841274,4.8954197045827
"ENSG00000077684",3.06293042662337,2.81512973175065,3.05579827573734,4.74162928047493,4.54294854846989,4.79936471026869,4.30442196615478,4.18487583411128,4.12560907806681,4.23808262692496,4.09032454538803,4.08875776359219
"ENSG00000077713",5.70214091940564,5.64639568904968,5.55764453354974,3.25410072727409,3.71034093258946,4.1468864733227,5.05938355801998,4.64393134578639,4.88608917058238,3.7627885202983,4.17875884693867,3.89241104245354
"ENSG00000077721",6.28558392681701,6.25188640506001,6.20750604482385,6.19805105430356,6.25638559079318,6.17449367345702,5.93083963457806,6.06104035096199,6.03198768538758,6.31259693909889,6.16510753344138,6.16304154749575
"ENSG00000077782",2.47045074219311,1.60620314850489,1.60620314850489,5.77016848212725,5.43686305823688,5.54707450028749,4.6477282378173,4.72822831873078,4.64688012251294,5.14715891165025,5.37072812228989,5.29362468443948
"ENSG00000077942",3.96591422261101,4.07628433538924,3.9555925207165,1.60620314850489,3.04827224014062,2.80066717033858,2.31239169197309,2.31122915789307,2.3121319214681,3.19554038292471,2.76945484056535,3.01233545823902
"ENSG00000078018",6.34680836312958,6.41422345270191,6.44764525580859,4.14813495304523,4.39686580062613,4.05088252785682,3.92136093336105,3.98993900828524,3.76408050040032,5.10465328789784,4.89725168601794,4.4125136394001
"ENSG00000078043",2.81143720884459,2.81512973175065,2.80539193558966,3.25410072727409,3.25101339552609,3.2531891541712,3.58675365950314,3.48468276384121,3.58610881516804,3.36366398410477,3.21202691707152,3.21089049824195
"ENSG00000078061",5.42690122136077,5.47247953815337,5.33573479752551,5.85554651060823,5.67406924558053,5.47693360203839,5.24193959816548,5.34763665560488,5.12196807116693,5.77947387522044,5.8355343525435,5.85973022329952
"ENSG00000078070",4.56729838878478,4.76949497803396,4.74980621158172,5.58245111195112,5.47325491041982,5.36481157855082,4.88696978353372,4.45836831426785,4.51000308965912,5.69641561005553,5.60647382979093,5.57310444480547
"ENSG00000078081",2.81143720884459,3.06728569079087,3.25940896496487,1.60620314850489,1.60620314850489,1.60620314850489,2.31239169197309,2.80476449858755,2.3121319214681,1.60620314850489,1.60620314850489,2.43894272509266
"ENSG00000078098",2.47045074219311,2.81512973175065,2.46599976242424,2.46303171100776,1.60620314850489,1.60620314850489,1.60620314850489,2.31122915789307,1.60620314850489,1.60620314850489,2.43957463977251,2.43894272509266
"ENSG00000078114",4.87832602834382,4.99346338306331,4.86587587744801,3.05103955698673,2.79901492036609,2.80066717033858,2.80667140909947,2.97805594851739,2.8062453332547,3.51122264457151,3.38153923722982,3.38030738346174
"ENSG00000078124",3.96591422261101,3.85935093195669,3.9555925207165,4.47636972292423,4.54294854846989,4.47502854958211,4.84981315756436,4.68671288838441,4.68968301520674,4.15549421868858,4.09032454538803,4.26017108691811
"ENSG00000078140",6.36665085567132,6.33534357430296,6.37196682188753,5.93612791807235,5.93071032402869,5.90817094312982,6.5742529443243,6.48852895819633,6.50393047703681,5.88322624086298,5.44214334273144,5.69471600970836
"ENSG00000078142",4.25636385030171,4.17291236960979,4.15540151336476,4.85755255257476,4.85270629547401,5.01387269295861,4.46203838363752,4.40783577784622,4.51000308965912,4.65070439645087,4.41420046577054,4.8954197045827
"ENSG00000078177",3.26736285341068,3.44672458562466,3.43286214499482,3.57871088174956,4.04797387934696,4.1468864733227,4.18833511787769,4.24410000904294,4.24682394487452,3.64317645571257,3.66316963155979,3.66179236758472
"ENSG00000078237",5.17890765584926,5.14087616310836,5.07281189168053,4.96467112557867,5.01038091050594,4.96321871783586,4.51083060920487,4.50712599264051,4.51000308965912,4.15549421868858,4.26180385360423,4.33844556027759
"ENSG00000078246",5.26645489451846,5.43500598383245,5.33573479752551,6.49230129139267,6.37615058248302,6.76445601618665,5.52581938122217,5.34763665560488,5.26928740277756,5.69641561005553,5.57508342950245,5.91076992487858
"ENSG00000078269",3.26736285341068,3.06728569079087,3.25940896496487,3.94869844112528,4.04797387934696,3.83545815543996,3.8453873228402,4.05808962955283,3.99249446336675,3.7627885202983,3.53024577974561,3.52893509439687
"ENSG00000078304",5.0856164710722,5.09341956139108,5.02384282412047,4.05210089372475,4.23351145632622,4.05088252785682,4.84981315756436,4.88302728083223,5.05848208896449,4.15549421868858,4.34010662943068,4.26017108691811
"ENSG00000078369",7.68932967223959,7.66656249202482,7.6822843526642,7.54992453093494,7.4653883312149,7.61477701530515,8.17037856575226,8.07329743933388,8.09278526427011,6.76983599706553,7.15832332402609,6.86478493235962
"ENSG00000078399",5.13302745344826,5.14087616310836,5.21033638894037,3.57871088174956,4.14390585933025,4.47502854958211,5.27021170672212,5.05534759905364,5.24101819500817,4.06756698012592,4.48453073476057,3.78218074871462
"ENSG00000078401",4.63526396161436,4.50297371696972,4.68797156710863,4.54755329032351,4.14390585933025,4.1468864733227,2.80667140909947,2.97805594851739,2.8062453332547,3.36366398410477,4.34010662943068,4.08875776359219
"ENSG00000078403",4.16627847230817,4.42755521431236,4.24525431417301,5.01533500224,4.73686856854412,4.8561220422172,5.50222122576509,5.59009154618491,5.52487095687331,4.52630206446831,4.41420046577054,4.73318563769506
"ENSG00000078487",2.81143720884459,3.06728569079087,3.05579827573734,3.83660375924313,4.14390585933025,4.32071251034656,3.26109279472302,3.67584926504163,3.48683898653484,3.51122264457151,3.01335261899509,3.99417564736776
"ENSG00000078596",5.13302745344826,5.14087616310836,5.12014756244327,3.25410072727409,2.79901492036609,1.60620314850489,2.5954129455237,2.80476449858755,2.59505571309299,3.19554038292471,3.53024577974561,3.78218074871462
"ENSG00000078618",6.94343044632359,7.04191695237124,6.96788859644973,5.82764806317079,5.87751550269692,5.70871574458214,5.8208778705452,5.67662786737417,5.80073212615243,6.19669549853137,6.26661767595623,6.00770782698268
"ENSG00000078668",6.91678082160097,6.93904941212408,6.87506162779539,5.15729671379007,5.15225358657888,4.96321871783586,6.62956677815098,6.6677703942472,6.87712157874273,5.85798310538124,5.78160878949139,5.91076992487858
"ENSG00000078674",4.93306319469511,4.94071072945721,4.86587587744801,5.01533500224,5.05926457372591,4.96321871783586,4.88696978353372,4.84589201994882,4.9575846752961,4.81877517385882,4.61535024713377,4.84338889625296
"ENSG00000078687",2.47045074219311,2.47317028128856,2.46599976242424,4.05210089372475,3.94468669406965,4.05088252785682,3.58675365950314,3.25858315840593,3.37895216913914,3.87234295836377,3.66316963155979,3.66179236758472
"ENSG00000078699",3.96591422261101,3.9722108132972,4.05919253383164,4.4013418859326,4.39686580062613,4.54619400674831,4.6477282378173,4.68671288838441,4.41065749167137,4.92062235146518,4.94744712713421,4.99406544311047
"ENSG00000078747",5.53641299613376,5.43500598383245,5.4135984713662,6.10823334583316,6.29742524008371,6.05951564904906,6.65111075670133,6.3377400913416,6.43111707900211,6.27499148679447,6.14391619841701,6.20450449001446
"ENSG00000078804",3.96591422261101,3.85935093195669,4.05919253383164,7.58359103640688,7.47435285843183,7.70155575088139,5.83980006601476,5.85411179743877,5.85750122676541,7.68045402689109,7.82289801248111,8.00185620602487
"ENSG00000078808",6.24327014350906,6.25188640506001,6.16327427144503,6.83766337186401,6.88675469084763,6.74971313386605,6.3289248436293,6.32443094419221,6.30092269134513,6.55145460812533,6.67365970972866,6.75755226362219
"ENSG00000078902",6.80496132639455,6.76951241588647,6.71591336171903,6.61142069235272,6.6539668464453,6.64205798613132,6.04931210336575,6.10842807808915,6.14262752335894,6.51966470584643,6.56634588395941,6.58006429365626
"ENSG00000078967",3.73007793256569,3.44672458562466,3.58481709533897,2.46303171100776,2.46130634972432,1.60620314850489,2.80667140909947,2.5938141929582,2.8062453332547,3.19554038292471,2.76945484056535,2.43894272509266
"ENSG00000079134",3.96591422261101,3.85935093195669,3.84327264648895,5.40470146636186,5.43686305823688,5.32539135596922,4.51083060920487,4.40783577784622,4.55713565806297,5.01562274061499,5.13213255437923,5.17288036581231
"ENSG00000079156",4.06980878526638,4.17291236960979,4.05919253383164,3.25410072727409,3.42377374511909,3.2531891541712,4.06144097276531,3.67584926504163,3.92064063108129,2.99860015328834,3.21202691707152,3.01233545823902
"ENSG00000079215",3.73007793256569,3.59954489743295,3.84327264648895,4.91212634039729,4.6751636897243,5.11005483686823,4.06144097276531,3.91813660191567,3.92064063108129,4.70899067726421,4.6764368068005,4.61359833314574
"ENSG00000079246",8.05567436293165,8.05868140593257,8.00359526918683,7.11603154512421,7.18866278250703,7.00688344048124,6.86898787360215,6.60314130013439,6.66074361742315,7.06225555949815,7.00244356046932,7.091419530012
"ENSG00000079257",3.06293042662337,3.59954489743295,3.25940896496487,2.46303171100776,1.60620314850489,1.60620314850489,4.24760745154349,3.37689255830949,3.67816687637652,1.60620314850489,3.21202691707152,3.01233545823902
"ENSG00000079277",4.42053873120034,4.26313896784646,4.40903153493469,4.85755255257476,4.73686856854412,4.23655630391282,5.15358981214244,5.17955563603241,5.26928740277756,4.76495348832899,4.79116841669747,4.84338889625296
"ENSG00000079308",2.47045074219311,2.47317028128856,1.60620314850489,3.05103955698673,2.79901492036609,3.05022244102949,3.67883358971253,3.58386727034143,3.76408050040032,2.43041565955436,2.76945484056535,2.76859448884906
"ENSG00000079313",4.7000821264859,4.70746459835724,4.74980621158172,5.74054086580421,5.43686305823688,5.67781424328692,5.05938355801998,5.32096398313011,5.26928740277756,5.44802843211118,5.60647382979093,5.44018872985199
"ENSG00000079332",5.93292643196278,5.88703621750087,5.91905023621088,5.93612791807235,6.17061614500203,6.03537332004943,5.80170270896076,5.49798413656758,5.59340991355823,6.13504198401397,6.18599100514877,6.00770782698268
"ENSG00000079335",2.81143720884459,2.47317028128856,2.46599976242424,3.57871088174956,3.25101339552609,3.2531891541712,3.48745929931598,3.12702235040306,3.37895216913914,2.7569804804594,3.01335261899509,2.76859448884906
"ENSG00000079337",2.47045074219311,1.60620314850489,1.60620314850489,3.05103955698673,2.79901492036609,2.80066717033858,2.98020319202399,3.12702235040306,2.97972342968511,2.7569804804594,2.76945484056535,2.76859448884906
"ENSG00000079385",2.47045074219311,1.60620314850489,2.46599976242424,2.46303171100776,2.46130634972432,2.4625222084915,2.31239169197309,2.31122915789307,2.3121319214681,2.7569804804594,3.01335261899509,3.38030738346174
"ENSG00000079387",4.42053873120034,4.42755521431236,4.55546323729049,6.01242549874054,5.98200418006519,5.82606150642369,4.88696978353372,4.76855224210653,4.8107806018639,5.34250082402042,5.57508342950245,5.40493434260683
"ENSG00000079393",3.06293042662337,2.81512973175065,2.80539193558966,2.46303171100776,1.60620314850489,1.60620314850489,2.5954129455237,1.60620314850489,1.60620314850489,1.60620314850489,1.60620314850489,2.76859448884906
"ENSG00000079432",4.93306319469511,4.94071072945721,4.97312150248986,6.95810761980684,6.71578473861289,6.83598862490305,5.42899520039764,5.77792844106444,5.54808403089438,5.93241828818836,5.75386597873788,6.14185281127686
"ENSG00000079435",3.06293042662337,3.06728569079087,3.25940896496487,3.71406997445058,3.83272337076534,4.05088252785682,3.12936625929743,3.12702235040306,3.12884256850962,4.06756698012592,3.78361518892508,3.89241104245354
"ENSG00000079459",8.18407628026732,8.24801434305724,8.09458811620482,6.01242549874054,6.03152884711173,6.0832589837377,6.46899489821361,6.29743744415612,6.45579978051132,6.56709013345577,6.74569401668205,6.75755226362219
"ENSG00000079462",4.82138117313159,4.70746459835724,4.74980621158172,3.57871088174956,3.04827224014062,2.80066717033858,3.48745929931598,3.12702235040306,3.26053208859683,2.99860015328834,3.21202691707152,3.21089049824195
"ENSG00000079482",3.26736285341068,3.27221881748466,3.25940896496487,3.42711612665321,3.57515857478552,3.7129690267123,3.48745929931598,3.48468276384121,3.37895216913914,3.97351285556294,3.53024577974561,3.52893509439687
"ENSG00000079616",5.13302745344826,4.94071072945721,4.92051535817163,4.14813495304523,4.31760994083975,4.47502854958211,3.12936625929743,3.58386727034143,3.37895216913914,3.51122264457151,4.09032454538803,3.99417564736776
"ENSG00000079691",4.63526396161436,4.70746459835724,4.68797156710863,4.05210089372475,4.31760994083975,4.1468864733227,4.81165144513389,4.91921105665616,4.73121869161925,4.45967525886481,4.55147366065031,4.54974166733108
"ENSG00000079739",5.87861672072116,5.88703621750087,6.02177353413108,3.83660375924313,3.71034093258946,4.05088252785682,4.81165144513389,4.64393134578639,5.09057988724624,3.97351285556294,4.26180385360423,3.99417564736776
"ENSG00000079785",7.65750342663654,7.6257579284722,7.62644696489184,6.17611725893267,6.07940280252097,6.19642539999005,6.3289248436293,6.18409248033262,6.49204784527888,6.43697565333505,6.34296322870451,6.30321458567469
"ENSG00000079805",5.79309187556487,5.77175881175196,5.80840491360569,5.54862503144769,5.32176829637956,5.44052884369757,5.52581938122217,5.71801122180277,5.50127487610231,5.63824206828003,5.75386597873788,5.57310444480547
"ENSG00000079819",3.96591422261101,3.9722108132972,3.9555925207165,4.85755255257476,4.90724169024718,4.47502854958211,4.73207875805796,4.55423328360207,4.73121869161925,4.38968925179825,4.48453073476057,4.8954197045827
"ENSG00000079950",4.25636385030171,4.17291236960979,4.24525431417301,3.42711612665321,3.04827224014062,3.2531891541712,4.6477282378173,4.40783577784622,4.68968301520674,3.64317645571257,3.53024577974561,3.38030738346174
"ENSG00000079974",3.06293042662337,3.44672458562466,3.25940896496487,3.83660375924313,3.57515857478552,3.94751408149144,3.76476686277085,3.48468276384121,3.26053208859683,3.87234295836377,3.66316963155979,3.78218074871462
"ENSG00000079999",5.85067115622734,5.88703621750087,5.80840491360569,4.32201201699721,4.31760994083975,4.67848537593086,5.85847591954468,6.10842807808915,5.74162286024485,4.06756698012592,4.6764368068005,4.8954197045827
"ENSG00000080007",2.47045074219311,2.81512973175065,2.80539193558966,4.67987654520702,4.39686580062613,3.4261292799474,3.48745929931598,3.12702235040306,3.37895216913914,4.23808262692496,4.26180385360423,4.17715733951261
"ENSG00000080031",1.60620314850489,1.60620314850489,1.60620314850489,4.85755255257476,4.73686856854412,4.74022399764056,4.95847418725742,5.08743265432945,4.77156184180821,3.64317645571257,3.99570359684414,4.08875776359219
"ENSG00000080189",4.34089335037403,4.50297371696972,4.40903153493469,4.61527904931762,4.31760994083975,4.54619400674831,4.99291534029423,4.84589201994882,4.99202166935329,4.81877517385882,5.08816589392993,5.13024290570536
"ENSG00000080200",4.56729838878478,4.70746459835724,4.55546323729049,4.05210089372475,3.94468669406965,4.32071251034656,4.46203838363752,4.64393134578639,4.55713565806297,4.38968925179825,4.09032454538803,4.26017108691811
"ENSG00000080298",2.81143720884459,2.47317028128856,2.46599976242424,3.71406997445058,3.83272337076534,3.7129690267123,2.80667140909947,2.5938141929582,2.8062453332547,3.19554038292471,3.01335261899509,3.21089049824195
"ENSG00000080345",4.16627847230817,4.17291236960979,4.05919253383164,5.28636108017314,5.10651994964997,5.15580815075907,5.21309484002459,5.11880860393822,5.32419710763618,5.01562274061499,4.89725168601794,4.99406544311047
"ENSG00000080371",4.34089335037403,4.26313896784646,4.24525431417301,5.4784740660015,5.57718185761489,5.58089587772329,4.77242743218968,4.80775271842238,4.77156184180821,5.06083620591692,5.17477967166967,5.21427673976326
"ENSG00000080503",3.85325847821863,3.73593493780542,3.72047933613893,4.05210089372475,3.94468669406965,3.83545815543996,3.92136093336105,3.98993900828524,3.84468318810439,3.87234295836377,3.78361518892508,3.89241104245354
"ENSG00000080546",5.42690122136077,5.31629674004769,5.37519755304605,3.83660375924313,3.94468669406965,3.57766208499487,3.67883358971253,3.37689255830949,3.48683898653484,3.64317645571257,3.78361518892508,3.38030738346174
"ENSG00000080561",4.82138117313159,4.82890594914386,4.92051535817163,5.61549608567108,4.61061800942112,5.32539135596922,5.9656978893064,5.81652587513463,5.80073212615243,5.22853827845354,5.25642027741962,4.94560216297945
"ENSG00000080573",2.47045074219311,2.47317028128856,2.46599976242424,3.94869844112528,3.83272337076534,3.57766208499487,4.06144097276531,4.35538873243382,4.30362845019095,3.19554038292471,3.53024577974561,3.38030738346174
"ENSG00000080603",5.26645489451846,5.27442539934828,5.29514910870686,7.29945336409223,7.17772604712058,7.38616428039766,6.14362078345724,6.21327724828225,6.03198768538758,7.30523278374375,7.35529701383956,7.63636412728057
"ENSG00000080608",6.49837748028982,6.50710656009336,6.25041760915157,6.38171377534548,6.17061614500203,6.17449367345702,6.39428764837645,6.35092723833891,5.98183151268803,5.93241828818836,6.03300247475972,6.37757807550369
"ENSG00000080802",4.56729838878478,4.42755521431236,4.40903153493469,6.21965525538146,6.29742524008371,6.21802759141805,5.47822702972446,5.39953122812087,5.37707076655241,5.88322624086298,6.1224077525153,6.09851456211353
"ENSG00000080815",5.70214091940564,5.64639568904968,5.71943277346216,5.85554651060823,5.73520128297377,5.90817094312982,5.54903446745109,5.47399953207748,5.57092643467705,5.60824444939911,5.8355343525435,5.66526754957379
"ENSG00000080819",4.63526396161436,4.64256640513374,4.68797156710863,3.57871088174956,2.46130634972432,3.57766208499487,5.05938355801998,5.08743265432945,4.8107806018639,3.97351285556294,3.53024577974561,3.89241104245354
"ENSG00000080822",6.55133894665944,6.43328582649145,6.53696902034604,8.84029657136418,8.97047088135389,8.82456281487877,8.18151636214222,8.07329743933388,8.12003625309979,8.4850543019543,8.51314860097373,8.43036291208095
"ENSG00000080823",2.47045074219311,2.47317028128856,2.80539193558966,4.67987654520702,4.47182638380141,4.8561220422172,2.5954129455237,2.80476449858755,2.8062453332547,4.45967525886481,4.17875884693867,4.4125136394001
"ENSG00000080824",11.1432725424207,11.1006837635881,11.108458755263,13.0766794306308,13.1671214514585,13.1070545836139,11.8703507578546,11.7491057915378,11.7966447220337,12.5888701507768,12.5056381222327,12.6859333868836
"ENSG00000080839",3.26736285341068,3.27221881748466,3.25940896496487,2.80135949095945,2.79901492036609,2.80066717033858,3.26109279472302,2.97805594851739,3.12884256850962,2.99860015328834,2.76945484056535,2.76859448884906
"ENSG00000080845",5.60502303861229,5.61326241077428,5.62456895872255,7.65658420678498,7.64284753441303,7.79780314590302,6.65111075670133,6.81769047427613,6.67131726723675,7.51310318607542,7.49553731962961,7.71008036237802
"ENSG00000080854",3.06293042662337,3.06728569079087,3.05579827573734,4.96467112557867,4.90724169024718,5.01387269295861,4.9231739510458,5.05534759905364,4.9575846752961,4.70899067726421,4.73497305405437,4.94560216297945
"ENSG00000080986",3.59396316205682,3.59954489743295,3.58481709533897,2.46303171100776,2.46130634972432,1.60620314850489,2.5954129455237,2.31122915789307,1.60620314850489,3.19554038292471,3.01335261899509,3.38030738346174
"ENSG00000081014",4.87832602834382,4.82890594914386,4.80903588500275,4.91212634039729,4.85270629547401,4.47502854958211,4.6477282378173,4.50712599264051,4.73121869161925,4.58988728976297,4.6764368068005,4.48282035980383
"ENSG00000081019",4.16627847230817,3.9722108132972,3.9555925207165,4.54755329032351,4.47182638380141,4.32071251034656,4.55797044076043,4.64393134578639,4.84893731271887,4.58988728976297,4.34010662943068,4.54974166733108
"ENSG00000081026",3.73007793256569,3.73593493780542,3.58481709533897,4.54755329032351,4.85270629547401,4.67848537593086,4.41146909690639,4.30086968487899,4.24682394487452,4.45967525886481,3.99570359684414,3.89241104245354
"ENSG00000081041",2.47045074219311,2.47317028128856,2.80539193558966,6.65960188223023,6.6696718602661,6.76445601618665,5.24193959816548,5.14950656832025,5.02564129456368,6.15588835125675,5.60647382979093,5.83351300036152
"ENSG00000081051",1.60620314850489,1.60620314850489,1.60620314850489,2.46303171100776,1.60620314850489,3.05022244102949,2.31239169197309,1.60620314850489,2.3121319214681,1.60620314850489,1.60620314850489,1.60620314850489
"ENSG00000081059",2.47045074219311,1.60620314850489,1.60620314850489,2.46303171100776,2.46130634972432,2.4625222084915,2.31239169197309,2.31122915789307,2.3121319214681,1.60620314850489,2.43957463977251,1.60620314850489
"ENSG00000081087",5.46434525934899,5.54460223624763,5.4135984713662,5.51397969565749,5.32176829637956,5.15580815075907,5.57187882375676,5.47399953207748,5.63734434385535,5.83228787823155,5.47655512884786,5.57310444480547
"ENSG00000081148",1.60620314850489,1.60620314850489,1.60620314850489,2.80135949095945,2.79901492036609,2.80066717033858,1.60620314850489,2.31122915789307,1.60620314850489,2.43041565955436,2.43957463977251,2.76859448884906
"ENSG00000081154",7.03300429244675,6.97849023446904,7.04295619725016,7.02091199967499,7.15560043557936,7.03146488016124,7.36226917951746,7.33788420438142,7.35468408629793,7.11636415317607,7.10456673305047,6.91554948855749
"ENSG00000081177",4.93306319469511,4.70746459835724,4.80903588500275,3.57871088174956,4.23351145632622,3.7129690267123,4.9231739510458,4.68671288838441,4.84893731271887,3.51122264457151,3.66316963155979,3.66179236758472
"ENSG00000081181",4.42053873120034,4.42755521431236,4.15540151336476,5.32690855973194,5.19656177026997,5.06277857257919,4.41146909690639,4.40783577784622,4.18756236190519,5.57760473777686,5.33363433845988,5.21427673976326
"ENSG00000081277",10.7304831705463,10.7340390485344,10.7171094722061,6.95810761980684,7.08710970853895,7.07940458195986,6.62956677815098,6.90068269881393,6.73317900704741,7.924351686579,8.05594088808912,7.7664550028914
"ENSG00000081307",4.7000821264859,4.64256640513374,4.68797156710863,3.42711612665321,3.25101339552609,3.57766208499487,4.18833511787769,4.24410000904294,4.35818001403574,3.64317645571257,3.78361518892508,3.66179236758472
"ENSG00000081320",4.16627847230817,4.07628433538924,4.15540151336476,5.67938242818554,6.00697996753955,6.03537332004943,3.76476686277085,4.35538873243382,3.99249446336675,5.26754722358934,5.4068821558627,5.21427673976326
"ENSG00000081377",3.26736285341068,3.44672458562466,3.43286214499482,3.42711612665321,3.42377374511909,3.05022244102949,3.48745929931598,3.67584926504163,3.58610881516804,3.36366398410477,3.01335261899509,3.21089049824195
"ENSG00000081386",3.73007793256569,3.73593493780542,3.72047933613893,4.47636972292423,4.79597801666263,4.47502854958211,4.6477282378173,4.50712599264051,4.41065749167137,4.23808262692496,4.17875884693867,4.08875776359219
