"","GSM6765254","GSM6765268","GSM6765281","GSM6765294","GSM6765307","GSM6765321","GSM6765335","GSM6765349","GSM6765363","GSM6765379","GSM6765393","GSM6765408"
"ADCY4",-1.20059448153557,-1.20059448153557,-1.20059448153557,-0.591931748583558,0.0116908230025881,0.015241436641519,1.25698400123651,1.24873903190521,1.25514037565819,-0.638616599238237,-0.0508253733444668,1.09536149732896
"ABHD17A",-1.22988535446981,-1.49179936793153,-1.25310025174308,-0.459840552184382,0.333200478771458,0.748045718599492,0.475061467171294,1.54670072514085,1.37843441970157,-0.0650658919538295,-0.369795260802084,0.388043869700047
"HELZ2",-0.957505140289884,-0.947228612345242,-0.626194682611204,-0.121399226151142,-0.647643354012021,-0.124359270017585,0.831614860647214,2.09508118464381,1.64242858601227,-0.46648269393471,-0.582052520502209,-0.0962591314393002
"ZNF337",-1.28257478054466,-1.1650045996004,-1.20052600766855,0.113836904720676,-0.205546291553833,0.82443244494754,1.76226743997879,1.47116595618909,0.452392745330348,-0.522465636886288,0.0231751387873937,-0.271153313700107
"LAMA5",-0.625855628736415,-0.61592584691515,-0.378834565215185,-0.45676950661774,-0.854175501439997,-0.589353456351552,1.4497338411005,1.83199884070952,1.6227585043345,-0.587057074763096,-0.551037276951627,-0.245482329153761
"ARHGEF16",-0.851759379261617,-0.844414031215173,-0.761953315222987,-0.164313819844546,-0.876269104383949,0.035314098769705,1.07683972164844,1.54098605000216,1.95789868774918,-0.770324293506216,0.116514848258798,-0.458519462993792
"C12orf65",-1.01605217570486,-1.00711397528531,-1.30306554314965,0.0418013699989574,0.301120401831299,0.309010734088084,1.61210901762505,1.23580474482448,1.42719643663714,-0.64448086235694,-0.604326366587294,-0.352003781920963
"ANO1",-1.19866986102561,-1.19404108297377,-0.971055031018954,0.656684991611652,0.181009536818854,0.653542283830488,0.91655800198415,1.06366655519224,1.69946787758744,-0.187046656005293,-1.02955760294153,-0.590559013059661
"WDR44",-1.21457782039662,-1.19937994986678,-1.40478592954784,1.12622961198419,-0.201918887742998,-0.356170990056364,1.41905350335655,1.23709752421668,1.02869230256767,-0.067087760730446,-0.219706778999449,-0.147444824784596
"SELENOS",-0.402307201694164,-0.470256489443546,-0.421099273522535,-0.860273432034996,-0.595320031026628,-0.55193741222797,1.78868468117141,1.61927230818209,1.52486055825152,-0.531643389423359,-0.493805354068974,-0.606174964162844
"RHPN2",-1.2347452927685,-1.07377741285806,-0.932824092863906,0.132759164446104,0.124515162912681,0.130322767502919,1.54296827939805,1.2233815003471,1.64341032101636,-0.585627353830205,-0.556396800119134,-0.413986243183404
"C19orf12",-0.630510530274001,-0.624022585430927,-0.805883394106295,0.00644300740382407,-0.326245668123806,-0.158993353505666,1.23313824053388,2.1015124273601,1.34102470252876,-0.421232552853501,-0.70258030310323,-1.01264999042913
"TRIM47",-0.760864963222341,-0.88535036780301,-0.891851074334059,-0.270903031858484,0.0975892662117498,0.350734182142947,0.913548785545078,1.91003884696591,1.58286822754283,-1.03838136079807,-0.679684071677031,-0.32774443871552
"SPART",-1.26991503321831,-1.09720685576414,-1.29168192200174,0.171441520060023,1.24117933169224,-0.0658553886822044,1.32955093381852,0.844510504278613,1.37835036871535,-0.455982909207911,-0.24311915519267,-0.54127139449777
"KRAS",-0.878711373567041,-0.915277445602967,-0.898052541275415,-0.201699890840657,0.258759704335836,-0.0158806435019668,1.7149670633823,1.47816320575297,1.42551759933983,-0.56850771738471,-0.787315030659623,-0.611962929978556
"IMPA1",-1.12297045531962,-1.27005439564108,-1.299792523101,-0.0671555447812301,-0.389324611680921,-0.53702666515904,1.47906501341924,1.35959415568147,1.16177558874982,0.711785242885339,0.209686098568876,-0.235581903621856
"TTC9",-0.603717624952233,-0.454291659655604,-0.618467547148411,0.0568073796975891,-0.633928849977571,0.191137632486965,1.50529203200678,1.49353749708269,1.59479644911821,-0.73334570779983,-0.445474086165627,-1.35234551469297
"CAMK1",-1.10358460610206,-1.10093712572412,-1.30964732261285,0.291470267090009,-0.314461841360976,0.0891907624955426,1.18466997317308,1.71302928020497,0.778540767832158,0.338143119165317,-1.1329935043007,0.566580230139635
"BHLHE40",-0.253716103514118,-0.255210437000806,-0.31139809022317,-0.455415049813816,-0.507294235560791,-0.590060897014944,1.73272186365667,1.54992461982593,1.5782678022041,-0.797487787556669,-0.8607673885547,-0.82956429644769
"SPIRE1",-1.19087586532773,-1.05095469449277,-0.950515773296797,-0.00921388835932399,0.0430391915973646,-0.0124809381132167,1.64156005297231,1.07279341254368,1.76656166376037,-0.331393243789296,-0.397558528077134,-0.580961389417467
"CDC73",-1.2276129551868,-1.34295979659101,-1.12339969048568,-0.254496850559209,0.236128048589504,-0.00577053293931124,1.60482092196111,1.41835770477809,1.00583487207744,0.553806719064733,-0.549369956767233,-0.315338483941637
"ECHDC3",-0.636583339209706,-0.757415501746444,-1.02303087729146,-0.405686060597032,0.0845351643967702,1.08325507565419,1.02868119466359,1.3533165503191,1.52840956726388,-1.30480275611439,-0.122330811144122,-0.828348206194374
"AGO4",-0.781663449373018,-0.773751687929604,-0.673970251543933,-0.683379160521754,0.026555042708388,0.152072020097368,1.38354759185774,1.85399048853513,1.46151818301153,-0.563306139619975,-0.530301682870369,-0.871310954351501
"TES",-1.22183670914372,-1.18514895920354,-1.04584198254422,0.56403584592027,0.380104607178111,0.196461720449777,1.5686221667456,1.00038183269287,1.43475966487198,-0.697741378116296,-0.437717730871366,-0.556079077979469
"ANKRD36",-0.635564651762405,-1.13502763764097,-1.13502763764097,-0.153677250199701,-0.646384014132119,-0.154878053337302,1.50655087611573,1.82677813211218,1.17461961055722,-0.228947500532604,-0.671582818899165,0.253140945360097
"ALDH1L2",-0.587010137821996,-0.420572769033038,-0.428932156024866,-0.753140379498947,-0.594083115820043,-0.593147513149809,1.78473670309984,1.34541065805083,1.78271252128533,-0.617358347043604,-0.307587081335431,-0.611028382708262
"SPRY2",-0.821457248765227,-0.817446686400937,-0.705741818570015,0.138728087676901,-0.713960276428308,-0.226902731425587,1.82809542845961,1.24726908701954,1.66240032465576,-0.430589975061155,-0.751361934610317,-0.409032256550272
"HUS1",-1.35969756693945,-1.35061536889031,-1.37449336596439,0.302437039808553,-0.270159027033165,-0.0132874161908523,1.0669702788459,1.47312845519833,1.31615315056077,0.125326208605596,0.368578020101171,-0.284340408102153
"LIMD2",-0.821760843289228,-1.07328970263717,-1.07328970263717,-0.331979684019166,-0.0889687281198899,-0.579687746334845,2.08616148177229,1.08118763340148,1.25298052863336,0.295612357024782,-0.139729059108881,-0.607236534685569
"FPGS",-1.0028361976296,-1.37030480641745,-1.11256379068632,0.259837706982505,-0.119252903317791,-0.480325101447357,1.43454502342008,1.73018876311778,0.935549444765112,-0.299876783014773,0.536624331727589,-0.511585687499778
"KIF12",-1.29418985610318,-0.999248556268374,-1.00425010523654,-0.430540704193975,0.139265704825829,-0.719128275610905,0.836833527197567,1.40892248066844,1.6095711430889,-0.762585411187389,0.609157550692564,0.606192502127065
"FRS3",-0.720608111089128,-0.969735685153645,-0.723242874054969,-0.235502774278967,0.492650164633259,-0.480846027537882,2.48895178875069,0.835879674284342,0.840598657851909,-0.743763438112365,-0.27624956103481,-0.508131814258438
"ADCY3",-0.377398713205737,-0.490534505145499,-0.630895765497089,-0.400815104913996,-0.642967493441028,-0.758563474864663,1.33122464674269,2.03849788407323,1.48879905688328,-0.720589235536921,-0.585639828341065,-0.2511174667532
"APH1B",-0.925505928101931,-0.916176314802379,-1.41467664362116,0.461037927012025,-0.722306076452046,0.222565901307037,1.91275342079618,1.26714616029538,0.801947407375794,-0.624565854061385,-0.362402361564361,0.300182361816845
"LARP1B",-1.01644864875151,-0.846316638959793,-1.03324247640071,-0.264394303071533,0.0366227930525656,0.200165629111047,2.11965689487897,1.05754558070373,1.27691542223813,-0.443872317018213,-0.688935853067166,-0.397696082715524
"CDKL2",-1.05559316159958,-1.05559316159958,-0.677875419927229,-0.305516392704609,-0.682107569752719,0.442724753462622,1.46820809957278,1.96280778238046,0.961933203686497,-0.363047797273396,-0.70136780371356,0.00542746746830811
"CERS5",-1.05711569738892,-1.18095479129687,-0.940307301008835,-0.179526366761734,-0.188027332763417,0.0742968321512094,1.22149693967788,1.81236880508206,1.47777780366928,-0.692454534219189,-0.0510633741709327,-0.296490982970536
"ANKRD52",-1.3963537841928,-1.2916857684216,-1.25319057120213,-0.139255723824193,-0.118884621429338,0.107138058462218,1.36697802971251,1.41607203756252,1.34290034142805,0.0944783802099595,-0.253623263421501,0.125426885116313
"JDP2",-0.752758900462332,-0.751209173290361,-0.755283559323095,-0.405183971912706,-0.407611428589581,-0.288786509936444,1.69140958449907,1.44647775225347,1.76824613307469,-0.558417496368381,-0.437720654707476,-0.549161775236854
"UBE2Q2",-0.829311132259168,-0.867716968816918,-0.568208620489897,-0.488126625789558,-0.585112107376805,-0.0367084093330441,1.83306888656278,1.42418376333571,1.58594987420877,-0.484251356778868,-0.619166044476164,-0.364601258786841
"NEIL1",-1.12598457329034,-1.12414778674231,-0.849034369792391,-0.29709248631979,-0.0248899598558439,-0.298452943555445,1.39682356113907,1.38741052926563,1.76853716834835,-0.639007629186748,0.166268507853207,-0.36043001786339
"TLNRD1",-1.02621334714227,-1.52799157711885,-0.788933996606929,-0.0529073435136449,0.185685958520102,-0.304242399251103,1.05690552834965,1.5464661281566,1.72386993372688,-0.454531480701732,-0.412308393919472,0.0542009895007742
"SMAD4",-1.76254218414578,-1.57556482291127,-1.4318103769372,0.107041744141201,0.779860566892066,0.102820495569589,0.835985431038697,0.821966115893542,0.832850626413765,0.160959417840957,0.567262017874179,0.561170968330254
"WTIP",-1.1919757267929,-1.18849490417041,-1.19764633116479,-0.411292070865149,-0.679026375648503,-0.412903414303467,1.10760773822811,1.6280155823657,1.10548040687806,-0.0259530632090603,0.510653435077635,0.755534723604769
"HSPG2",-1.05640338206885,-1.04381666039794,-0.885075629504522,-0.138156171708261,-0.339668872148483,-0.522130015461966,1.10643225275465,1.98690128091117,1.48759820179745,-0.357296166808733,-0.29671188829093,0.0583270509264189
"MOB3C",-0.331153598666653,-0.398391985619125,-0.489243034986519,-0.859286785826492,-0.644618639551426,-0.787427843191884,1.68875673922817,1.58079508927326,1.637550301239,-0.367181972739378,-0.617037587871268,-0.41276068128768
"CERS2",-0.846476115727198,-0.943395467582463,-0.962035214673832,-0.356625212036445,-0.49080078618391,-0.0525258220371438,1.60174792212718,1.53812382443797,1.63336869210421,-0.580281135795845,-0.184789786953628,-0.356310897678898
"ATP8B2",-0.895320955472202,-0.888078800575536,-0.907119142186337,-0.0381977230131786,-0.592065978933439,-0.36899089053026,1.52914270885512,1.59076940854693,1.67387765954054,-0.391880303226224,-0.45820924239339,-0.253926740612021
"PYCR2",-0.661689879605043,-0.647885961925519,-0.739542013983793,-0.0944154550211588,0.113407503897321,-0.536944963464262,1.46615008126874,1.41500905929977,1.86957375112803,-0.757812532908244,-0.86694815267191,-0.558901436013939
"PPFIA4",-0.533565920933261,-0.532698966683528,-0.534978275164412,-0.535915555656364,-0.536458746463138,-0.536076087943485,1.62833823350683,1.70862746626386,1.62661623492999,-0.667109768288149,-0.667109768288149,-0.419668845280201
"ZNF514",-0.792861058037079,-0.648394448451476,-0.801629813887668,-0.535937812226921,-0.270047368006155,-0.537266721930408,1.48412226137874,1.74685014565392,1.66436711132032,-0.243209029032308,-0.596208656640685,-0.469784610140274
"RALB",-0.932584313468043,-0.870203109449988,-0.855627926657986,0.261226663533815,-0.138085350147383,-0.0170344702781726,1.76455147851697,1.30453048359148,1.5111078544277,-0.487827742841825,-0.646354356336338,-0.893699210890232
"LYG1",-0.656967986557373,-0.863434641203824,-1.28451591620682,1.18151028117463,-0.261259262095992,0.357489890742222,-0.0398913087407646,0.231588412821414,2.30836895023314,0.0436642531306344,0.0741679189768135,-1.09072059227408
"IQSEC1",-1.28814911916762,-1.01535988281627,-1.03351222985452,0.00385022291113939,-0.264926931857637,-0.520480952642257,0.90241741772292,1.41795615529481,1.42711324668515,-0.879943653606364,0.134594245202406,1.11644148212823
"LIMD1",-0.737372821551084,-0.732099938084787,-0.585236057863134,-0.751663483471368,-0.596041268360622,-0.433857021724029,1.88698006407056,1.55435242733713,1.4551521453741,-0.370826685854391,-0.34375444479559,-0.345632915076786
"TM4SF19",-0.597093963458146,-0.589434244245883,-0.479860299980276,-1.09009074928507,-1.13568763470493,-1.13380937538782,1.28535496145129,1.59180453893909,1.36966253607221,0.403100437598845,0.128783762901084,0.247270030099611
"DGKQ",-0.701716886695451,-0.662231205543277,-0.706693376186838,-0.461082211550037,-0.676498004693594,-0.568499202658047,1.55567733968278,1.95195885726295,1.38625136713126,-0.4171352808291,-0.299035431548063,-0.400995964372582
"SNCA",-1.07513456269335,-0.894326063196657,-0.824349554285744,-0.231438352687074,-0.323580951854581,0.280449387777708,1.8324765229198,1.64754822039089,1.08008757882917,-0.198056407720358,-0.726821500882764,-0.566854316597036
"LHFPL2",-1.23623150335324,-1.22401756838925,-1.38022999040654,-0.0371292803147643,0.563667742940785,-0.287038044128519,1.44299042247495,1.17976275405642,1.4395691292765,-0.27340664185555,0.0246800096852549,-0.212617029986044
"TPBG",-0.608157788685457,-0.668472275093433,-0.52048315724238,-0.296067540363767,-0.202715255584627,-0.498287612665687,1.37191912888748,1.69730728793474,1.81900033609722,-0.694300505743017,-0.730505911092085,-0.669236706448993
"RBAK",-0.930710540491519,-0.922918834809685,-0.705899032021805,-0.322973849657149,-0.487021985256458,-0.0896544445312999,2.04801277254456,1.50678750704662,1.14628650996004,-0.243912598968886,-0.720285223407554,-0.277710280406865
"DOCK11",-1.11095975640625,-1.10661561225546,-1.44907978633543,-0.136649167980611,0.511213881903299,-0.138660160476256,1.31658482024745,1.30619562643908,1.53528919786545,0.04077888496107,-0.227854925229771,-0.540243002732572
"MFHAS1",-0.407785191358687,-0.515143783784377,-0.532658561094074,-0.315832149701843,-0.432484298018319,-0.093585264005798,1.69332742487142,1.60732649267101,1.54024999808942,-0.92745339213061,-0.807403792412787,-0.808557483125352
"TACC1",-1.20757497612965,-1.47342170559607,-1.21904469340638,0.371484367254243,0.0952022742720222,0.634256028051053,1.83051495036161,0.923473661971593,0.931877534496843,-0.32466719212623,-0.279482502284808,-0.282617746864221
"VLDLR",-0.645110520420147,-0.478645257706033,-0.655214538577224,-0.0362087070622568,-0.042685375182943,-0.194359175180186,1.13646230849331,1.75676469375135,1.76553888457685,-0.733908582222709,-1.15724645736815,-0.715387273101856
"MED22",-1.18341525933873,-1.29504083082904,-1.20434181758617,-0.246290656249564,0.225594065579237,-0.128514845866957,0.925774949863114,1.5639271802808,1.49458239180784,-0.133414389503186,-0.637606025795581,0.618745237638228
"NACC2",-0.514682158224036,-0.595222532851084,-0.523728635067884,-0.277632770409287,-0.533211418513072,-0.362899794748926,1.4574192938191,1.89881280398468,1.51180540515995,-0.826949314874423,-0.89384552518207,-0.339865353092947
"ADM",-1.15696587564931,-1.23911698388672,-1.10571927795268,0.351296152466643,0.338384963566322,-0.0136280221060286,1.12578025237972,1.38551847361158,1.66988270798041,-0.534661035672156,-0.227275409123327,-0.593495945614459
"TMCO3",-1.27830961025432,-0.986946787052269,-1.10273963201911,0.0925450793604455,0.174799204278272,0.182092138864785,1.17464445525212,1.59770651135125,1.5456606128027,-0.177636210802834,-0.565879782043968,-0.655935979737067
"SEC24D",-0.771054591462329,-0.760236963204155,-0.638795560309955,-0.205097426488286,0.230268109071306,-0.951012523415256,1.66864113219875,1.35543317587846,1.66556087851917,-0.651123652954803,-0.750659595051833,-0.191922982781075
"TMEM263",-0.910674982515767,-0.905258906026194,-0.91949830687071,-0.618002782487381,-0.520642636995843,0.301542844411477,1.49538381976153,1.55322485751128,1.63073635396993,-0.420663972412384,-0.487014358841066,-0.19913192950488
"PDK1",-0.588395484882526,-0.585568205730995,-0.449367288618038,-0.596058026785274,-0.45580469964808,-0.739022280268896,1.85526170679163,1.8456023486054,1.18180051822335,-0.497197535956162,-0.619801634457493,-0.351449417272909
"PLOD2",-0.550080822981263,-0.548155881289943,-0.553216743409929,-0.555297833958794,-0.62902664996163,-0.628389423137164,1.60374046029302,1.4734140576914,1.87123695438658,-0.409544043056018,-0.571463574184987,-0.503216500391278
"RASSF3",-0.0874718563501632,-0.279071435944168,-0.0989521580412489,-0.785195584654272,-0.304076150309433,-0.979325623571962,2.02375778509387,1.42784672141265,1.2390721096954,-0.72542846671698,-0.806716025747095,-0.6244393148666
"LPCAT1",-0.399627294801986,-0.189972039661263,-0.317092480920909,-0.81623704016567,-0.723488428829681,-0.915028949721927,1.78814812808556,1.31760632983156,1.719760416281,-0.448021581922175,-0.322727267865014,-0.693319790309494
"KCTD15",-0.808242077647679,-0.998696277107936,-0.890926753695524,0.535748614806643,0.263309862749925,0.0100955183815544,0.937165585058133,1.84618753442068,1.41794521104647,-0.95659904681032,-0.861636896247839,-0.494351274954105
"UCHL1",-0.68281135742193,-0.47950795604423,-0.486358914858948,0.102323118489946,-0.490808794275888,-0.686583784662326,2.30086167603673,1.36451957883062,0.972647090551101,-0.519421714817469,-0.69728441995248,-0.69757452187512
"TRIM11",-1.51944506339348,-1.23361977899287,-1.26404566540875,0.340006085537798,0.191906184196357,-0.605956246296247,0.77966833173152,1.39934923477273,1.41091969745031,0.454833365632526,-0.355844943714299,0.40222879848441
"RAB6B",-0.85798555621764,-0.855374336982609,-0.862239490650972,0.320387055229196,0.313842810093401,-0.0762133497435481,1.93075608582464,1.52251777409411,0.865504060611936,-0.712949997669038,-0.88699165624282,-0.70125339834666
"ZKSCAN2",-1.47365038981054,-1.4688358053559,-1.48149382414152,0.334751296160352,0.686975022354653,0.331631019755939,0.971633125015716,1.44959058962801,0.479315993785033,0.475510965704008,-0.494911507212166,0.189483514116411
"WHAMM",-1.29563583207671,-1.28224459858659,-1.46323307514808,0.694535883723175,0.821903494578549,-0.466986371786367,0.732703060835962,1.20437915978285,1.21630398685336,-0.685488688087684,0.469615614308562,0.0541473656029815
"PTPDC1",-0.773298254272574,-0.765335852578737,-0.786269794265468,-0.192412036693602,-0.399885854451383,-0.395199900383275,1.10845881037906,1.7714745340732,1.91637155374251,-0.516459553851958,-0.672069419494305,-0.295374232203465
"DZIP1L",-1.01842391642027,-1.01842391642027,-1.01842391642027,0.681140338118209,-0.454248098858538,0.11323250239576,1.65023953319507,1.2613277761126,1.26728591704165,-0.495355081039978,-1.01842391642027,0.0500727787162892
"GDPD5",-1.17083040430271,-1.17083040430271,-1.17083040430271,0.552771567817565,-0.02651997393769,-0.0231684491720138,0.762317868597801,1.14116486313201,1.91988649847933,-0.640363566224297,-0.628180593202425,0.454582997417847
"GPAT4",-1.28255791594401,-1.0682716240926,-1.20476594242551,-0.335323252673992,0.435159356307558,-0.240807386142595,1.2130015686201,1.59325880694704,1.34175333320826,-0.561381112829619,-0.31330350474657,0.423237673771945
"SPATA2L",-0.616833277589895,-0.383831381845927,-0.624038822056617,-0.628820636783817,-0.187221898790283,-0.741057511049343,1.40437072081058,1.54494016070062,1.92743866619344,-0.783156493974969,-0.455238218166026,-0.456551307447766
"CDC42SE2",-0.406684794457035,-0.21568968548797,-0.601211088420612,-0.611281363231207,-0.529384160804281,-0.261045023949242,1.71411339060498,1.64249665362774,1.53358949032062,-0.800737192118745,-0.689506429739366,-0.774659796344882
"ACE",-0.654700657178913,-0.654700657178913,-0.654700657178913,-0.324227564752229,-0.654700657178913,-0.324631939307288,1.5692007940785,1.78338383642848,1.56753246827407,-0.654700657178913,-0.654700657178913,-0.343053651648053
"CTBP1",-1.01696721997293,-1.08628423564106,-1.03564109633158,0.686591040610923,0.436666741353381,0.367345595115312,0.984558556292152,1.81802198497031,0.98173246653013,-1.03548256678568,-0.548530462681588,-0.552010803459364
"SLC37A1",-0.916681005323141,-0.914492635287517,-0.920246076582775,-0.591450909692437,-0.264403229376417,-0.923017180814847,1.64331735609177,1.85570331363375,0.750400313963463,-0.336490697601245,-0.00264088975642186,0.620001640745813
"CBS",-1.2286377634326,-1.2286377634326,-1.2286377634326,0.0050005806046273,-0.000107121891721291,-0.612573345685828,1.67695896524491,1.66721093233975,0.0156838118057897,0.479888387183942,0.519127273587331,-0.0652761928909876
"VAV2",-0.41494633052719,-0.509018409912427,-0.328502367412802,-0.642124977263224,-0.848174755724492,-0.744418900101628,1.88246623751169,1.32836459408891,1.67604482159847,-0.455446094157191,-0.518675004294388,-0.425568813805733
"LEMD2",-1.48263823027581,-1.28818653178422,-1.14467271602144,-0.360629615530007,-0.284629672919395,0.434611417675077,1.58178495916354,0.969025212589604,1.21946315781848,-0.428287063836904,0.31114005751304,0.473019025608037
"SDC3",-0.922486327778604,-1.0133597369807,-1.04299793841718,1.05215047459991,0.636626749625877,0.646578285700954,1.15559033786083,1.27705610032609,0.747778685559101,-1.37133715535458,-0.486395217162603,-0.679204257979098
"SYNC",-0.391212894407153,-0.26295833150563,-0.275600106241435,-0.644621121722094,-0.525355409252717,-0.887317887452571,1.60310292303585,1.51300436975358,1.76424301076557,-0.448581817659195,-0.779355705058528,-0.665347030255676
"FLVCR1",-1.27121330572941,-1.03414514252221,-1.04605199093077,0.548186953971137,0.0837243395193144,-0.139113438571924,2.10702843926459,1.17483210717179,0.721587884421884,-0.259811469725496,-0.225901864352604,-0.659122512516297
"TFB2M",-1.52047770742006,-1.262747015925,-1.21390147285334,-0.343317154495783,1.00612604402273,0.295630376325872,1.2792169738388,0.671197987797347,1.43807574232754,-0.484914716508677,0.108007377424253,0.027103565466315
"EIF5A2",-0.860754090623528,-1.01344275768475,-1.02414494694484,-0.104538406415352,0.0424490094664436,0.201202791756725,0.946307461628342,2.17705508595436,1.25503360656758,-0.364847649886575,-0.626366984823503,-0.6279531189949
"ATXN7",-1.6078705806527,-1.49394924615358,-1.62620964629969,0.165351257118685,0.150829970288022,0.361229050153996,1.04130440362259,0.757768149664007,1.10539959678363,0.358948985694509,0.254652237885332,0.532545821895192
"PPM1M",-0.793967561372054,-0.512788459907224,-0.522263689690105,-0.526160024085703,-0.528418102688623,-0.799185023030875,2.04806284971584,1.30603459659534,1.49561695004811,-0.567991249195992,-0.298868304287174,-0.300071982101543
"SAP30",-0.797233980914064,-1.04388067967206,-1.05895731072289,0.670427930721141,-0.328007552698698,0.0481490773150424,1.65433424376265,0.727700705666093,1.73500575526847,-1.0172555505654,-0.527863140408654,-0.062419497751628
"CASP3",-1.25428678087447,-1.23992941216655,-1.32856449277677,0.677360897538088,0.408616658141431,0.520895144581559,1.19240627565066,1.24455399400545,1.18891173396446,-0.200247794073392,-0.79337160029154,-0.416344623698929
"MED30",-1.1924608821788,-1.06327892706833,-1.14240728988672,-0.250412677924885,0.0401617444834061,-0.552151970777619,1.22004496165404,1.36951083814433,1.74158381707546,0.432741268140794,-0.243629416528607,-0.359701465133071
"OSGIN2",-0.642190795288593,-0.423172319008252,-0.654056686359416,0.164739677492675,-0.254870757025412,-0.250450263008651,1.75909882278553,1.42385669183026,1.52483634532692,-0.810078276317519,-0.788166366563478,-1.04954607386407
"SLC4A2",-0.631683476149566,-0.785347738925902,-0.569503893566455,-0.502047053185381,-0.510068144310426,0.221179039620791,1.25445340462133,1.99999692340126,1.46880146863382,-0.799697480287808,-0.762040567671459,-0.384042482180196
"FAM219A",-1.06465734164986,-1.23777248383692,-1.14390937540836,-0.19481425632785,0.0933462872611176,-0.0780564528303818,1.5278598476227,1.51321318962294,1.44379855955658,-0.34207639005355,-0.341492566742625,-0.175439017213789
"CFL2",-0.426435645442226,-0.41822090365832,-0.578929303651995,-0.4486993837453,-0.866503408614361,-0.312265262955409,2.11913196033374,0.994688759959787,1.65187176849114,-0.416517386493112,-0.778604998990522,-0.519516195233415
"EML5",-1.1000517553823,-1.09765595812738,-1.10395474610068,-0.74399434386352,-0.746996520839226,-0.744881594402819,1.21464605449555,0.719326371240612,1.21263276601547,0.539360572640551,0.585487801623376,1.26608135270038
"MOAP1",-0.84420568282404,-1.0383802023238,-0.866015803554843,-0.525948084254977,-0.737560540558365,-0.377100450346882,1.04728430490027,2.08707421418344,1.24866794299775,0.273510389964687,0.298704788737313,-0.566030876920548
"ZNF319",-0.574316779956774,-0.679299970477014,-0.474804080127917,-0.589797263217602,-0.700974746751419,0.164541900002912,1.59961322896922,1.80676331752045,1.37935892264416,-0.755853742325284,-0.841865901613879,-0.333364884666854
"RSKR",-1.11212780463348,-0.882099944511106,-1.121552930148,0.623200475926884,0.394355978354851,0.1827702077376,1.67897518271258,0.93263477018163,0.793126894078717,-0.992871409147323,-1.17639445888226,0.679983038329919
"TP53I13",-0.748309057975716,-0.743667759595405,-0.677272979845501,-0.370689589030049,-0.297496590848341,-0.294082276948026,1.47767305176621,1.83418797111175,1.58042083232646,-0.454489349119336,-0.726156992225365,-0.580117259616686
"KIFC2",-1.43468169084333,-1.3253232034972,-1.20534661464132,-0.0982751694894411,-0.352266549054421,0.0683818747781726,0.959841966348603,1.79539461357818,1.1696281840756,0.201939010006505,0.0208641523931364,0.199843426345521
"FTH1",-0.327131632653118,-0.251064942257736,-0.277169598776265,-0.621768442897852,-0.598740438451965,-0.469241754117116,1.61418872443978,1.58358630821195,1.68604214405487,-0.855242939900536,-0.742720908661653,-0.740736518990353
"LTBP3",-0.687353880382909,-0.683462567154442,-0.496003033770952,-0.501612329345257,-0.309387980941424,-0.698620733386464,1.09087226750154,1.87278191684077,1.88103940315284,-0.561833984381846,-0.54518487603507,-0.361234202096789
"PAFAH1B2",-1.01885686710727,-0.838388340174428,-1.09266862376731,0.106581112901291,-0.0697297082182383,-0.00688202981190975,1.43007818252746,1.71139249311564,1.38992172211209,-0.722878126599075,-0.780172250715475,-0.108397564262759
"DDIT4",-0.5707902082255,-0.567601909788321,-0.568970992817018,-0.47260208847758,-0.51148011735414,-0.51900722596258,1.49519585619932,1.73353598694286,1.73451916928231,-0.602693649391334,-0.570531600591495,-0.579573219816525
"PXK",-0.802717614433295,-1.20190166319436,-0.684496669390998,0.501306774654317,0.887157664319639,-0.033552583435286,1.46754390840906,0.830412361706116,1.55417346683624,-0.695516247792141,-0.910128215482694,-0.912281182196592
"BMP1",-1.07376765309905,-1.15365989247036,-1.27584302648197,0.0648786541120204,-0.486764013323507,-0.389310394253378,1.55051185745818,1.59573351039862,1.12252912573237,-0.420179310100394,0.235457115421621,0.230414026605848
"PTPN9",-0.570309746862939,-0.290847600081217,-0.583151342134765,-0.459133242484887,-0.464620877827765,-0.0636210738729324,1.51557701504891,1.77118436178644,1.5131013379592,-1.05028943920642,-0.90824162814679,-0.409647764176829
"PLEKHA2",-0.381543722264388,-0.374205218015457,-0.393498871604155,-0.401432666120697,-0.607107191901134,-0.402791523143998,1.95288650321848,1.12874130491327,1.74662613074763,-0.673035986132466,-0.749122659113163,-0.845516100583923
"AGPAT2",-0.478788287805845,-0.38352157957777,-0.434923648772295,-0.598921293053381,-0.479883511052574,-0.809719774163297,1.58827852820063,1.61371012993659,1.73917938818821,-0.590659229882947,-0.507412296419983,-0.657338425597344
"CSGALNACT2",-1.07682632776984,-0.762604108549598,-0.905590089935022,-0.312747680026641,0.158845724498832,-0.314880334391629,1.82697599901274,1.37055857093123,1.46034031589275,-0.168977770724237,-0.523000731408527,-0.752093567530065
"TRIM56",-0.611041429844667,-0.60167724399837,-0.626296614885152,-0.459287796417254,-0.818686772272398,-0.284322616924313,1.52253277384219,1.62933610966766,1.75807221751764,-0.745109960104154,-0.380456207877491,-0.383062458703696
"KLF13",-0.720292425409248,-0.642341186630371,-0.633602412690464,0.330238336931657,0.186238921187598,0.360796007822634,1.31430478273613,1.23516890573418,1.69582531661317,-1.00574265038074,-1.10703479048126,-1.01355880543329
