"","GSM6765254","GSM6765268","GSM6765281","GSM6765294","GSM6765307","GSM6765321","GSM6765335","GSM6765349","GSM6765363","GSM6765379","GSM6765393","GSM6765408"
"TGM3",1.86750853409488,1.65190397916953,0.90997355269339,-0.712737045634485,-0.028374806259861,-0.713299192474021,-1.01756939550397,-0.864027240248287,-1.01768535780508,0.100374785084189,0.12960021222197,-0.305668025338259
"MGME1",1.67529380723312,1.26414787916016,1.56250196114165,0.257500495913627,-0.177063712141434,-0.738413795379113,-1.12870575337524,-0.703785123530867,-1.17727776009879,-0.0642382501124345,-0.551077377893082,-0.218882370917596
"ERGIC3",-0.237146457585696,-0.0753705391906154,-0.0797602182543412,0.370524200065936,-0.213904491492009,0.761915653266009,-1.54972768853054,-1.21534009126904,-1.30873644468956,0.683692548732979,1.36712775395823,1.49672577498865
"DLGAP5",1.71684858082275,1.73451784584472,1.19843592426789,-0.518734136964109,0.205465452107869,-1.00488861776008,-0.841311055750654,-0.678831071695716,-0.841433768322999,-0.107156422913779,-0.545713631707531,-0.317199097928356
"BCL11B",1.6285950176845,1.64770310131341,1.59746605929852,-0.591879139201205,-0.234920859500636,-0.231758118647916,-0.585071498845589,-0.829938006898657,-0.828670883743891,-0.647325736844586,-0.631996759069667,-0.292203175544286
"HAT1",0.91735497797321,0.738840424865975,0.262848026047972,0.841554953388565,0.623324435072354,0.0311967720055345,-1.7633002692645,-1.76876044607402,-1.22242310263094,0.703012308490279,0.225962971235317,0.410388948890255
"CD68",1.38377866118176,1.20477047530888,1.34157636547535,-0.246505958384081,-0.37578662326027,-0.0895818826428727,-1.36834192518242,-1.05055082510425,-1.26167524792653,0.200345608142308,0.831541861606378,-0.569570509214271
"MPDU1",0.733755956178514,0.692674259278724,0.948794666894863,1.29851868267324,0.656245398586852,0.478413105444487,-1.450439933507,-1.49721694600162,-1.45148567411464,-0.526136617330088,0.0607013658461447,0.0561757360505237
"SLC44A2",1.28223873637544,1.34992601610035,1.5320309120238,0.470129470773997,0.0460562935232505,0.383848834857056,-1.18199219777598,-1.15914364083359,-1.07200008089504,-0.606255052285735,-0.442831460085348,-0.602007831778204
"RPS4Y1",1.26611514678713,1.27252789691136,1.1235894216287,-0.469540079913034,-0.204708259104719,-1.01203208168618,-1.26932356342177,-1.20009838563717,-1.13479909690861,0.482595156993765,0.562351042847418,0.583322801503115
"FAM155B",1.72310251528615,1.20974002318163,1.68943384232502,-0.678533198952333,-0.162678930124414,-1.20010177296202,-0.583477082730459,-0.93601454678988,-0.584134938309788,-0.0165993228838489,0.016559919589523,-0.477296507629574
"TNNI2",1.3089244363719,1.51875148558389,0.71154583564929,-0.6246823146949,-0.438850589390071,-0.247916017062793,-1.1915658909343,-1.06483205421215,-1.1915658909343,-0.319227198154846,0.236231340853499,1.30318685692478
"CHMP2A",0.82032420940988,1.04132728686511,0.908587932066492,0.715714206461555,0.163785189076783,0.14803164361476,-1.59839803046019,-1.46124840735938,-1.69005382085813,0.335081762320547,0.248206741975285,0.368641286887287
"TMEM160",2.0748728281771,0.924354194336787,1.30553554003772,-0.585799433241173,-0.692425861526514,0.348539904599951,-1.1740633002431,-0.686076588315439,-0.194702187191329,0.0307721221940577,-0.233144833457593,-1.11786238537047
"ACSS2",1.48823759221729,1.23169730123602,1.63026360900938,-0.428169423864509,-1.07997446052481,-0.154650994844235,-0.841596016235187,-1.28043711633404,-0.842945654381719,0.33841800580827,0.145621555545827,-0.206464397632277
"COX4I1",1.5627436243135,1.56293435713692,1.24041727036382,0.0988564194673231,0.443719280273345,-0.264758499080905,-1.06123487961517,-1.06841462534942,-1.14353698595908,-0.348170180769869,-0.310980181553997,-0.711575599226469
"COX7B",1.44063307465302,1.58766486696358,1.18412219960385,-0.306675930397942,-0.880480247377797,-0.474553993869331,-0.936887039138651,-1.08492413955941,-1.16043210668766,0.653241243949666,-0.209441499705902,0.187733571566574
"GJA9",1.2662481483367,0.709675153709143,2.36548480590021,0.111017992276443,-0.448931678620792,-0.447305189054783,-0.629002189594276,-1.00426368580903,-1.00426368580903,-0.489394283031823,0.0491246284179491,-0.478390016720706
"COQ3",0.7752549432559,1.32393397160146,0.118817359192122,1.54480228565075,0.193581696607932,0.613072201282955,-1.19403172645258,-1.54379236458855,-1.19491670415781,-0.755154536098716,-0.0362074678088182,0.154640341515359
"PDZD2",1.09712624190167,1.36740775894991,1.05828355843967,0.070342621549603,0.298932461297732,-0.173141636042873,-1.28064155873826,-1.44631377236777,-1.60511169920087,0.0894876933692864,-0.0764963091142682,0.600124639956178
"CCNB1",1.47752091903289,1.55650127271743,1.10114704802924,0.174773194025186,-0.17159622093249,0.115852365466564,-1.3696665252897,-1.29497778310231,-1.21762064383435,-0.0774984241058736,-0.0390689390954334,-0.255366262911148
"EMC7",1.03548997582297,0.968489628972405,1.23556355000646,0.342729541900561,1.30957113294749,-0.405418082940243,-1.27306919756277,-1.25805598518269,-1.41450389294653,0.0223614887866883,-0.0545743994802634,-0.508583760324089
"GRHL1",1.11861859061903,1.23724688533731,1.19835796664556,0.473265243126054,0.577265894567955,0.492980852464308,-1.32670548669924,-1.3617084405032,-1.42158585873435,-0.352817932623415,-0.216810140439923,-0.418107573760089
"FST",1.28048079238162,1.11456389212201,1.33955293574314,-0.132332690729803,-0.500053913297538,-0.224834822068293,-1.33657902021611,-1.09490808786185,-1.33689924371777,0.997561433168783,-0.39402882006792,0.287477544543731
"TCN1",0.99227275045484,1.34923162516708,1.302897775832,-0.0496151814138617,-1.0510903502698,0.614667285844679,-1.38307507345903,-1.38307507345903,-0.934739216248035,-0.15189247316164,0.191248139424303,0.503169791288507
"OASL",-0.112736617922454,-0.103547063846576,-0.292480168612605,0.025961724924386,0.263916607638602,-0.46615161204896,-1.19798715696458,-1.14423169132874,-1.19823493341503,1.56836099314128,1.79400466813541,0.863125250299267
"NT5E",1.29470506085791,1.00092805879355,0.941530833555434,-0.0153027156422466,0.28391865786841,-0.328767741247127,-1.14223011975028,-1.66791984103263,-1.45674440566523,0.0809510124386301,-0.00651123688268506,1.01544243670626
"EHF",-0.278064688420495,-0.12001875083778,-0.176903986185742,1.27557193219466,1.49393829959259,1.30081372449541,-1.29483633882624,-1.25749658801073,-1.38288310375422,0.280596450058897,0.258868141936073,-0.099585092242426
"OS9",0.713888930454862,0.3391905013085,0.554740915376246,0.723448497728989,0.318491170827256,-0.256157906101188,-1.70939138613387,-1.47866901034914,-1.55297895503716,0.676327108958094,0.875531331164118,0.795578801803284
"MRPS9",1.55195557956037,1.43165366035034,1.3551563457761,0.443081280520708,-0.8869615068591,-0.660654970398799,-0.857113962197957,-1.06144265769028,-0.95747490394138,-0.640169233878561,-0.0296502234336548,0.311620592192221
"LMO7",1.61773767312729,1.25098566055477,1.19115272419676,0.0185784143051545,-0.372000012197208,-0.175325212873402,-1.24733462286108,-1.37911175417838,-1.24810732859052,-0.157521802586907,0.0718740030084966,0.429072258095018
"GALNT5",1.76837349894412,1.36023783797549,1.74160608546092,-0.348188355722527,-0.762594512792428,-0.348695432725827,-0.762594512792428,-0.762594512792428,-0.762594512792428,-0.379973593270023,-0.371186125316266,-0.371795864176164
"IL1F10",1.10982108588872,0.661881033342342,0.398171594138122,-0.74803568455176,-0.750850928225212,0.382998973677085,-0.970417531053253,-1.12396432285737,-1.27557872203923,0.0368771504308242,1.99717271003947,0.281924641210261
"DCTN3",1.44034329680149,1.13886658637446,1.23118251876315,0.234259225184544,0.381410881131022,-0.574521366343435,-1.25375385092024,-1.47575747243679,-1.14668216792153,-0.384977033582393,-0.17295043636458,0.582579819314316
"TUBB2A",1.51350121000821,1.55666990638085,1.30630603824071,0.464377564307868,0.208505490588065,-0.434144088265444,-1.00885516868055,-0.948527269880441,-1.21814061042199,-0.459845347400881,-0.34994624319942,-0.629901481676992
"DDX60",1.21020748195149,1.5802832183199,1.52657368650251,-0.212987386269076,-0.560748968305999,-0.55774331840401,-1.35581423866644,-0.895834388147856,-1.12500787704277,-0.00122389703209307,0.359627603250686,0.0326680838436579
"SORL1",0.795594634260544,1.20936014193382,1.14930986163878,0.356522915463645,0.727848947211386,-0.0303434112320265,-1.29803532313675,-1.55907874182736,-1.5570592200413,-0.204263743299489,-0.15540155581918,0.565545494847932
"THBS1",0.949126247561597,0.8508091395633,0.801207312565546,0.205201424189049,0.241621908677103,0.409377961104424,-1.67136298172857,-1.61094593503652,-1.54780519435214,0.327986240181766,0.404902919118261,0.639880958156181
"IFI44",-0.27261820161355,-0.0974818560925363,-0.286618105187811,0.35431977476996,1.23660586702414,-0.216321004521851,-1.48697413612199,-1.37831614535837,-0.995161519293786,0.504878648304505,1.70465639777556,0.93303028031573
"SLC44A5",1.51358852005438,1.5302594082198,1.80402883886531,-0.4236688764766,-0.112239866839855,-0.739400684587343,-0.629939945271671,-0.63136384145809,-0.630258337169163,-0.763202070930336,-0.160823987042132,-0.756979157364296
"HADHB",1.48948037503242,1.32699608993103,1.41805239711464,0.0188399792878456,-0.0821246547816787,-0.380060444206335,-1.25173902020234,-1.29636647927949,-1.25257042150129,-0.163619336065268,0.0884628806749939,0.084648633995477
"KIF11",1.49710912196239,1.8094045585235,1.46919581481956,-0.277914633013304,-0.281493114835177,-0.566717402936674,-0.754460081051144,-0.948984373226488,-0.948479382951756,-0.344206514283635,-0.597988740155511,-0.05546525285175
"CEP55",1.67662625379683,1.32339594237794,1.46492772688521,-0.00240563350906958,-0.908914864631834,-0.365595959083211,-0.967411484739699,-1.08931667102762,-1.08931667102762,-0.0857724583767201,-0.0627245481373733,0.106508367473163
"ZNF365",0.163325610250903,0.0606602123715934,0.485026697710808,-0.103944737460221,0.342942775063802,-0.790707848048536,-1.5074457986776,-1.04967844437979,-1.20066717432805,1.22336972623692,1.83777474042686,0.539344240833297
"B4GALNT3",1.19413842423436,1.30588099899022,1.39892824832373,-0.859024611311955,-0.785772730145379,-0.532166750160425,-0.949829066854985,-0.846093316609951,-1.33956859536017,0.804006696518673,0.424079686546256,0.185421015829636
"GLIPR1",1.71058834924188,1.72863723138616,1.22271673085197,-0.614408249279205,-0.616293005953958,-0.614965262203378,-0.763289027696353,-1.06962428913619,-0.763518834202022,-0.229022976728332,0.220236199714995,-0.211056865995562
"SNRPF",1.23433901732688,1.77080494209905,1.60936507864505,-0.66276210722232,-0.175823239145137,0.0805850397903272,-1.08921881477249,-0.761068987238961,-0.476661003810707,-1.05813147652873,-0.0770545812277162,-0.394373867915248
"C12orf10",-0.133754387612988,-0.0226391313043561,0.223340182884155,0.771793140563158,1.04105125286844,1.14529779670524,-1.39155107273058,-1.64812202808951,-1.45577494110423,0.00953408200123048,0.955645554405753,0.505179551413685
"DIAPH3",0.465429535511523,0.482202924854107,0.864172832282595,0.419969999399204,1.25205043312309,-0.0056647176612758,-1.54893498463222,-1.55084518600692,-1.54936211734462,0.615880780733728,0.67867557906976,-0.123575079328977
"SERF2",1.35150505731386,1.03424853850929,1.20305920897681,0.398609760874498,0.30796577268536,0.265510418374229,-1.4243297706159,-1.51578018041569,-1.33843931386372,-0.398498323770602,-0.0983118080755147,0.214460640007374
"SCAMP2",1.07832133129751,1.02974974171826,0.644302799003853,0.270370836225865,-0.316947859809904,0.151073716050804,-1.58670903377979,-1.36220011614605,-1.58815791907729,0.121121771560023,0.638425546912605,0.920649186044113
"FANCI",1.62537315646681,1.64581293323787,1.59207473822237,-0.595196503028795,-0.291008637830296,-0.596331941530072,-0.690532443898155,-0.900776290637341,-0.691157040188012,-0.0951971640469081,-0.646692731156474,-0.356368075611002
"CBX4",1.24253945671537,1.18346914646701,1.53582092209514,0.419137376395835,0.156152998272511,0.415152064395495,-1.20806482942162,-1.38156428506021,-1.04081660125872,-0.139102038991127,-0.313754397020518,-0.86896981258917
"MIEN1",1.62914558574698,1.00290974828897,1.34405479022287,-0.203481671162888,0.597312182869973,-0.672902661581755,-1.15689803804347,-1.04617012298213,-1.00154840177593,-0.803894381454108,0.681022460417741,-0.369549490546253
"TMEM50B",1.58580978139966,1.21852864398169,1.28931478220821,-0.519475555257883,-0.780166580338633,-0.0123530728364718,-1.06132882405299,-0.808645363127544,-0.805071150038414,1.11847524640382,-0.491048052390803,-0.734039855950635
"PSMB6",1.67656660789703,1.42004339289992,1.67271508464796,-0.123653174097229,-0.20829218747474,-0.259174559847652,-1.01762165888118,-0.668962245283904,-0.979484288432348,-0.593506470205071,-0.332560575611536,-0.586069925611255
"KIF2C",1.01247425191566,1.03146905053542,1.94652159884358,0.322229851891586,0.312973359351459,0.000502850522801675,-1.26866569096905,-0.628212333056155,-1.48391473192312,-0.733904022513802,-0.405156235612259,-0.10631794898611
"SLC44A3",1.37992895903217,1.39847193573484,1.34972061572889,-0.966199088810507,-0.714270716300824,-0.457253760184665,-0.961394500002929,-1.30530275065762,-0.790243459358093,0.40785371457746,0.451128289144684,0.207560761096591
"UFC1",0.8601265185138,1.2312288085014,0.555131593809177,1.16929923826987,-0.307231110340717,0.30099362205195,-1.58662466314227,-1.31386926233547,-1.48654770850148,0.473434049115087,-0.264853648400356,0.368912562458997
"TUFT1",0.509018723393806,0.356805816122059,0.402418145448652,1.05569591010122,0.535951292263966,1.05112265675699,-1.7081816669834,-1.59824344149162,-1.48191123136922,0.301501470892764,0.187820483561403,0.388001841303382
"CGN",1.31344485760817,0.837625804271132,1.52363357624042,-0.439631651377388,-0.44565283561195,-0.199329853905274,-1.24147111336347,-1.24365995330764,-1.24196055136448,0.120186970831958,1.08215116457986,-0.0653364146013255
"CTSK",-0.725770448556854,-0.0382836436131031,-0.452180706769695,0.390259498569681,0.852536767223402,0.57672750369474,-1.29386492589509,-1.23244316940659,-1.16688838947673,0.693428427377496,0.440427534641069,1.95605155221167
"RAB13",1.47342944707247,1.50083239444985,1.29827322660136,0.146474585187652,0.0914745661245741,-0.374785685236638,-1.26516601764022,-1.18322647056003,-1.17913780593717,-0.43445421465868,-0.299730048145276,0.226016022742097
"FLG",0.678391703783202,0.77437166825362,0.755829771538668,0.218025750176728,0.426430452972588,0.545164813267158,-1.66132727175022,-1.54086476663235,-1.71140097840604,0.552462351509131,0.553176973355915,0.409739531931603
"RHOB",-0.0451865456767142,-0.112806881630947,-0.10244367519284,0.770234673812898,1.40094120244928,1.23446739554764,-1.40233758165523,-1.42729893432475,-1.54434473481022,0.424075410362036,0.366389537873876,0.438310133244974
"DQX1",1.34857468216576,1.60740430614701,1.55444416511249,0.360235114841366,-0.348077870177185,-1.04725613484959,-1.04226589014954,-0.729320278531706,-0.884943103424288,-0.000147908247645972,-0.62976175423332,-0.188885328653353
"FAHD2B",1.67038550117522,1.6875593713539,1.1189176350868,-0.455265561744608,-0.975042095887284,-0.455901572389773,-0.975042095887284,-0.626434671870704,-0.975042095887284,0.464685852505336,-0.4841109366709,0.00529067021657574
"ABCA12",1.22987186659754,0.996656906566818,1.32577795393095,0.18906400230383,0.589732309983491,0.392599904373878,-1.37268020717788,-1.36226403373951,-1.38931610455629,-0.0674701361870845,0.171321374206364,-0.703293836302106
"PHLDB2",1.12939065799627,1.57070592110743,1.9130572332204,-0.29376193637927,-0.438190430616751,-0.296424211824764,-1.18836460112656,-0.827853933680392,-0.91500404605214,-0.335088825351699,0.0992411700467736,-0.417706997339287
"CCNA2",2.12687637780569,1.05880897230345,1.16975489780979,-0.0659583905051338,-0.0716281454817002,-0.675506231882876,-1.02578091427857,-1.12920285801654,-0.923773573942467,0.10997640034012,-0.573084555223116,-0.000481978928653127
"PLK2",1.07354077497213,1.09572512218133,1.39965999301651,0.200783381806695,0.283115218181738,-0.0152189155792844,-1.42927354442586,-1.57529804982126,-1.35829435555646,0.436122485425566,-0.0285018559019897,-0.0823602542991058
"BTF3",0.630409959334447,0.88387914871285,0.614381696623936,0.153007571498553,0.414178642536941,0.0718025869262176,-1.40457997023612,-1.69487181954615,-1.68983165340045,0.376631946927345,0.667660532259404,0.977331358363022
"CDCA5",0.983332161289914,1.29468611040771,1.24478422019058,0.362576373452002,0.0682118001534478,0.933871602677848,-1.45473854480977,-1.07010518638397,-1.45488354658866,-0.32203538008079,-0.56287115070298,-0.0228284596053351
"NCAPG2",1.6549057147556,1.31265233943989,1.62456989253528,-0.508992878730137,-0.511909664650868,0.545567591544928,-0.976432818830478,-0.977228058265511,-0.502892151763806,-0.563026749956253,-0.548088339912677,-0.549124876165964
"NDUFB11",1.33477063692289,1.85936939291839,1.29936783744391,-0.638375619112596,0.0402553837775117,-0.149824776644903,-0.658463635869981,-1.28847834415299,-1.18756882865563,-0.245283430053437,-0.111973052468548,-0.253795564104608
"POLR2K",1.71356078584168,1.35014531132403,1.62989386851023,-1.03431340213064,-0.584364087127835,0.0315720770263706,-0.608834068463357,-0.89706631810742,-0.276533121400534,-0.129136293145496,-0.289643907400396,-0.905280844926632
"EIF3H",1.37394842678916,1.498591179805,1.2690484850929,-0.232113611533814,-0.208007385817729,-0.00534504405796767,-1.21686124066122,-1.41845705720653,-1.26178030741969,0.154470505796085,0.17982565677059,-0.133319607556791
"GPR107",1.49199340702596,1.83379075866554,1.44663294888311,-0.34550091596077,-0.660822546010498,-0.731082230299757,-0.683294858265888,-0.998674505865247,-0.787911861048898,-0.321332289000436,-0.192115788182308,-0.051682119940814
"ADD3",0.696810320424694,0.715046818602856,0.520816862721873,-0.805081794028828,-0.955139503209652,-0.951750335649205,-0.646156922216154,-1.23556635226308,-0.940265896911395,0.97214029005056,1.1801653295044,1.44898118297393
"SYT8",1.76975441382326,1.05426091299756,1.73888509229998,-0.193244048645777,-0.435167547503015,-0.433076639886452,-0.988261914335783,-0.828537078367518,-1.14906571679806,-0.266556228633826,-0.471982477087974,0.202991232137602
"SSRP1",1.60052450725064,1.62889079297266,1.44202022303698,0.0184463916963942,-0.215163684785912,-0.597443328774366,-0.743127675194283,-1.08643009830888,-1.00705826949286,-0.658599404933082,-0.346860088701372,-0.035199364765917
"SESN3",1.41665528461435,1.67413045133217,1.6033048053613,-0.46413844089601,-0.472577807506083,-0.240429829638728,-0.825964344281026,-0.98348596887933,-0.979516130760702,0.215955938533176,-0.57725642030075,-0.366677537578357
"VPS51",1.21590230495416,1.2422243978733,1.63150326285048,-0.676356245219741,-1.02531799333395,-0.67900213767466,-0.847458477427561,-0.701480477673426,-1.23159580761733,0.733966352787746,0.278559670319132,0.0590551501618447
"BTBD11",1.55482993518199,1.57368583338397,1.52411181180243,-0.715600430066605,-0.0867578103842832,-0.0830588480073164,-0.922983969916769,-1.1370546702028,-0.923304078980766,-0.178777860508391,-0.451337952924934,-0.153751959376531
"NBAS",1.70795897425016,1.39269346621177,1.66487121481993,-0.531712058843704,-0.0410736445259815,-0.533956737166746,-0.682775557539454,-0.91212199325511,-0.908321847525887,-0.672415804529917,-0.476002861896682,-0.00714314999838116
"HSPB8",0.603007139507454,0.670489747090531,1.00051527553922,0.271900072450661,0.236421596059419,-0.229705092879348,-1.60782006333713,-1.49405991279379,-1.4887918749261,0.735295418537347,1.18996880903085,0.112778885720889
"PFKM",1.76981697986012,1.56392023911976,1.3849000386733,-0.113507109058277,-0.573622370470784,-0.342403598619377,-1.12227155779093,-0.822232155591713,-0.894627174850786,-0.487741666606183,-0.232941273738169,-0.129290350926957
"SKA1",1.38249354274464,0.866637448010501,1.87849559759925,0.815611997084574,-0.7474139522142,-0.226242456087743,-1.26555035065164,-0.916598158051562,-0.915686169983816,-0.304782469213138,-0.282716982099473,-0.284248047137388
"TMEM237",1.72123931222693,1.46052308023613,1.40261330541753,-0.287807885943416,-0.294708236985775,-0.289847186168962,-0.83288070531553,-1.02293877540971,-1.20728665385123,-0.672100860669105,-0.117944443382686,0.141139049845825
"RAET1L",1.36850958765061,1.4440377872655,1.41519333428217,0.162807319568635,-0.745095091420389,-0.738509385971933,-0.931547055242232,-0.892107663661713,-1.22745931560687,0.324885533364458,0.466384437865592,-0.647099488093824
"PSD3",1.26279030210104,1.28160428018961,1.8693441620098,-0.686250651235216,-0.690179955055545,-0.687411900875683,-0.783753798198791,-0.998776973088194,-0.9971134797568,0.117193020840364,0.456227335739032,-0.143672342669616
"BUB1B",1.44863365688244,1.78806004835959,1.42150087221058,-0.486787580834056,-0.175653747833185,-0.487558578626832,-0.904872416302151,-0.694285689713017,-0.90503146136282,0.337531952335039,-0.521755109395143,-0.819781945720446
"SSBP3",1.49579725456903,1.51985523267278,1.6603071273127,0.0147908228940376,-0.1958410928169,-0.593962249871103,-0.985069614832265,-0.989179301483028,-0.98598856590701,-0.529344387657309,-0.108678004113097,-0.302687220767829
"CCNB2",1.32062958875933,1.76885520124258,1.07529771115337,0.0129266399828074,-0.617149818608571,-0.197380037374115,-0.667400136605595,-1.36966430662044,-1.36784121001803,-0.338683890496012,-0.102513277918908,0.482923536503586
"SLC35B2",0.583735335618523,0.865323767072198,0.877895066865318,0.92506504349319,0.295692976975037,0.123258347154794,-1.7269661997771,-1.29215722019828,-1.53248519572188,-0.458933590608314,0.860778262755362,0.478793406371152
"SPPL3",1.06947479337043,1.47544023051844,1.25229568337913,0.406164014813594,-0.273011454240336,-0.04289800853547,-1.56219634858724,-1.21788114650288,-1.36340775027,-0.118765111732582,0.224815236674599,0.149969861112302
"XDH",0.12977812438556,-0.114975018608399,0.488351181442312,-0.164720307002993,0.205731892260542,-0.0405488501933223,-1.16964115634544,-1.42822475892569,-1.42622426712418,0.967570188193932,0.561085150095678,1.991817821822
"TENT5B",0.648184564572787,0.574240992479318,0.697306046188798,-0.247394893720928,0.16148815224487,0.0772350261722822,-1.67026432968416,-1.41888194926766,-1.54001694463483,0.799056613349848,1.04923870396828,0.869808018331391
"ADIPOR1",1.71847928388471,1.50582611706503,1.71066938143603,-0.510412012112871,-0.624191915642906,-0.460796235984093,-0.533288143061157,-0.672664597636614,-0.790612937010719,-0.501799272459475,-0.313610210407093,-0.527599458070843
"LCE2B",-0.235056026698096,1.23851921774709,-0.515837298874657,1.029335037131,0.24152422793063,-0.269795680491875,-1.90869697415495,-0.86549837227655,-1.21115316057562,0.910341402531471,0.856600066201444,0.729717561530117
"LYPD5",0.512218674968716,0.34623388428819,0.428101784321834,-0.413158131838959,-0.301609871095676,0.0561091628537591,-1.23286397259904,-1.31393010508509,-1.31258688335073,1.60093202384134,1.62400435236124,0.0065490813344155
"CALM3",1.51537713295705,1.58425674114414,1.54174859593989,-0.372803702150447,-0.459268615120618,-0.639259258079974,-0.97956339259426,-1.01210276741661,-0.905296361991957,-0.0305366046930911,-0.456242457322682,0.21369068932855
"ZNF385A",0.67050939962022,0.625643488709985,0.733853765921166,0.728903001002575,0.655744539063962,1.47860199502581,-1.42942830772631,-1.46275727266147,-1.47135283167282,-0.3148312822624,-0.0695515918661856,-0.145334903154538
"JMJD8",1.230362725746,1.50634880724163,1.44589623400598,0.426872716637747,-0.449710174402142,-0.0726425764203711,-1.05501203520319,-1.05837878358477,-1.05576486073627,-1.14062737812083,0.288942999221023,-0.0662876743848187
"GBP2",-0.473765337653555,-0.326726848769174,-0.479790069668462,-0.064058234819663,-0.207443907728261,-0.204995426692183,-0.949276586749229,-0.949592457830551,-0.949347217455249,1.41096918741048,1.07090133128986,2.12312556866599
"C1orf74",1.47936978133674,2.0155769918141,1.31011453689962,-0.706015330857857,-0.466807931969481,-0.212123537676764,-0.770898494964352,-0.777349478929335,-0.772340974440661,-0.284954151100644,-0.22963265793249,-0.58493875217887
"SPATA18",1.15458002204725,1.69194914817529,1.63898183622317,-0.415288187042837,0.0865226891942718,-0.162781413385767,-0.918625405444799,-1.26113724499468,-1.08985104684073,-0.258660363056889,-0.471685416421091,0.00599538154681438
"SPRR3",1.26332056009966,1.31497920443857,1.29075177040002,0.14709280454804,0.0782231793985984,0.0537967771716601,-1.40332054881361,-0.998654629016674,-1.60742185902435,-0.430494786089231,0.461979699362389,-0.170252172475079
"SPRR2D",1.01302987517489,0.978163897885571,0.968268176239263,-0.129815756069411,-0.269033507706948,-0.468715308924368,-1.31121990474608,-1.40648598759824,-1.49836868852164,0.742748198511179,1.09198764310024,0.289441362655545
"GPR155",1.97735841252857,1.30238613626318,1.60768799996714,-0.438023757867293,-0.439423751675282,-0.438437506047765,-0.548612127551636,-0.549375522819696,-0.77615739900729,-0.463958840932725,-0.77615739900729,-0.457286243849915
"KIAA1143",1.59097516611614,1.61263231188969,1.55569353334559,-0.215627910792383,-0.221960250891574,-0.872162612598027,-0.862863040957967,-0.865822693926155,-0.569684126153939,0.070525041671696,-0.506867391692026,-0.714838026011047
"NSA2",1.43851665978035,2.07532682942745,1.17325684658488,-0.271432546250914,-0.726392187223453,-0.124597863093261,-0.830857686509145,-0.88588082011155,-0.932472941210974,-0.357209605333933,-0.312831484963564,-0.245425201095883
"ADGRF2",1.1037579503665,1.11822064853544,1.63125755383822,-0.576894497395725,-0.579159900872595,-0.577564005047289,-1.12404629329207,-1.12404629329207,-1.12404629329207,-0.113676540369306,0.426315339730312,0.939882331090648
"CITED2",1.42265307710431,1.35822504403856,1.29881054708208,0.120187317221144,-0.0169057149298606,-0.224149096829114,-1.0235372546817,-1.45735738569758,-1.36932302548847,-0.0141193841402739,0.357833802283021,-0.452317925962102
"MIOS",1.43540082179586,1.46255905612669,1.56362216496038,-0.00813515943370073,0.662650458625856,-0.52458333451256,-0.904221473319623,-0.910407187547497,-0.790455072352525,-0.692605719337734,-0.483662294340162,-0.81016226066498
"DNAAF5",1.62080677123494,1.38696840680879,1.83568365161519,-0.198392584418345,-0.455524081338952,-0.701724887689356,-0.941637466228366,-0.608487181637006,-0.773683162697716,-0.333101272356299,-0.295859194911426,-0.535048998381447
"AQP3",0.718640597590409,0.5836415209401,0.658987648247858,-0.363193643630005,-0.310062190331632,-0.266850050139742,-1.326591145139,-1.44948919769601,-1.44743670977978,0.926080205342103,1.08750777866816,1.18876518592754
"SKA3",1.50300372333344,0.63710982459735,1.04116621603467,-1.12884946563989,0.158571539683543,-0.698452238675725,-1.12884946563989,-1.12884946563989,-1.12884946563989,0.0647674618083847,0.906200775993258,0.903030559784631
"SERPINA12",0.583772536655066,0.597747259641721,0.851443332178552,-0.223106735486957,-0.515861445976155,-0.704793285945103,-1.18074172051174,-1.43992462370939,-1.18103288274232,1.3599738324865,1.33644801300779,0.516075720402027
"CKB",0.0402087876822796,-0.107271053918753,0.175729784675103,0.317011912034109,0.700490319892972,0.946097835680001,-1.41617293343947,-1.68417550079637,-1.52317869991762,0.634177348437238,0.774337916286432,1.14274428338407
"NOLC1",1.32823124034722,1.26010304219259,1.31429670504608,0.0034938984385595,0.146716766418642,0.311788345106543,-1.47124839728569,-1.3296323283806,-1.2833608723071,-0.454752881548426,0.0748229532616279,0.0995415287105502
"USP54",1.51268956321355,1.25345167501961,1.4804371873904,-0.447472156531799,-0.180752494102057,0.0952441774855441,-1.3536221188443,-1.17157004135118,-1.17061523950117,-0.028096498479593,-0.250687708759139,0.260993654460134
"WEE1",0.598662636145807,0.970126725709247,0.735763320272471,0.882175992153325,1.037436568018,0.707175379076765,-1.4405703005606,-1.55937944052548,-1.3266525441254,0.291597006833961,-0.607623071142227,-0.288712271855873
"MCM7",-0.597056422907942,-0.681679532715425,-0.726972659076587,0.985734797160042,0.886522039628819,0.92338189072986,-1.23356369097243,-1.17513997327904,-1.13419318719396,0.596443871116514,0.786670444964115,1.36985242254604
"SEC11C",1.15775667069524,1.93020167077098,1.24244371884263,0.241438490134226,-0.0123742590157826,-0.370400905752464,-1.20941643476754,-1.29527380082965,-0.636730254635473,0.0358085635154752,-0.367734763743363,-0.715718695214282
"CDH16",2.00274824790601,1.44076673588248,1.1038525221914,-0.0557235143261432,0.222496657989725,-0.342427780489371,-0.714276993325821,-1.09955809003451,-0.523000735923499,-0.955413615158072,-0.404364801128214,-0.675098633583994
