ID,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000236901,5.034627607,2.02178545,1.13857482,0.013351006,0.034355593
ENSG00000237101,4.477367598,-2.791755796,1.657380684,0.006153604,0.017695299
ENSG00000237200,44.02938105,9.061415153,2.541201552,1.42E-11,1.58E-10
ENSG00000237289,9.506774816,-2.545255161,0.754005411,0.000101628,0.000465628
ENSG00000237310,3.350668704,-3.125923432,1.800681373,0.00515801,0.015221714
ENSG00000237330,39.37376266,2.32612181,0.458799876,7.85E-08,5.97E-07
ENSG00000237338,166.1708656,11.14605034,2.627246815,4.45E-18,8.02E-17
ENSG00000237399,12.27462156,2.36152755,1.371246217,0.010193218,0.027356362
ENSG00000237441,77.04614593,0.638625063,0.245531494,0.007279041,0.020429278
ENSG00000237596,4.601947544,4.766758812,2.473449099,0.000540958,0.002100513
ENSG00000237651,15.95943413,-2.153484961,0.55239247,1.76E-05,9.43E-05
ENSG00000237760,7.995227061,6.508896283,2.813453511,8.97E-05,0.000416649
ENSG00000237781,63.09359729,8.368585332,1.313914079,1.71E-12,2.03E-11
ENSG00000238120,10.96249315,2.786976803,0.942257717,0.000442476,0.001756664
ENSG00000238227,26.31635428,-1.247635263,0.417363148,0.001145929,0.004100032
ENSG00000238266,53.41790783,3.106289209,0.362416897,1.81E-18,3.31E-17
ENSG00000239264,73.09208348,-1.262985578,0.243276289,9.00E-08,6.80E-07
ENSG00000239282,17.22758203,-1.767774761,0.547303959,0.000289249,0.001196176
ENSG00000239305,95.23930016,2.922437204,0.306541187,3.15E-22,7.23E-21
ENSG00000239382,28.52619079,1.364144844,0.411160728,0.000342846,0.001399785
ENSG00000239569,112.6208165,3.841592776,0.336273549,5.09E-31,1.75E-29
ENSG00000239653,12.78729196,1.829813262,0.697153099,0.001941378,0.006523258
ENSG00000239665,14.8825226,2.964171052,0.762029977,1.87E-05,9.94E-05
ENSG00000239672,40.96292803,-1.366628659,0.339647962,2.13E-05,0.000111665
ENSG00000239704,18.93703324,1.316953284,0.531479216,0.00495234,0.014732116
ENSG00000239779,67.98870991,0.881309651,0.266783331,0.00060751,0.002329436
ENSG00000239857,33.18885471,4.203983114,0.634500868,1.07E-11,1.20E-10
ENSG00000240053,57.41596427,3.124201641,0.376661058,2.09E-17,3.61E-16
ENSG00000240184,10.64372642,-1.570655489,0.67683451,0.005044075,0.014953434
ENSG00000240386,80.5044336,1.978753958,0.389640201,7.98E-08,6.07E-07
ENSG00000240476,9.412389191,2.305205323,0.99906276,0.003148276,0.009960158
ENSG00000240707,8.746580466,6.648356849,2.476834909,1.84E-06,1.16E-05
ENSG00000240731,47.55518295,3.037461028,0.43252524,4.11E-13,5.14E-12
ENSG00000240771,3.697892695,2.200083291,1.659684217,0.016762331,0.041807776
ENSG00000240857,26.00796414,-1.346868578,0.450203596,0.000996398,0.00363188
ENSG00000240889,2.905018284,2.333481767,1.826104292,0.014955783,0.037981194
ENSG00000240972,505.087889,-1.866104615,0.123707132,4.35E-52,2.67E-50
ENSG00000241106,26.01116899,1.936155115,0.465782844,7.47E-06,4.27E-05
ENSG00000241258,72.27314842,1.062994481,0.271660737,4.88E-05,0.000238881
ENSG00000241343,103.0847801,-1.384472727,0.220917447,1.40E-10,1.42E-09
ENSG00000241468,88.38466594,-2.377258006,0.239652829,5.84E-24,1.45E-22
ENSG00000241553,92.36908584,-0.508796368,0.207259675,0.011987526,0.031336969
ENSG00000241685,247.5005166,-0.752531039,0.14773525,2.56E-07,1.83E-06
ENSG00000241794,69.75934394,-2.003848785,0.411915433,2.23E-07,1.61E-06
ENSG00000241837,79.65869096,-1.816523077,0.235009545,2.73E-15,4.12E-14
ENSG00000241852,29.08416058,1.084498435,0.419181108,0.004797359,0.01433598
ENSG00000241878,103.7827396,2.564416217,0.244895364,2.27E-26,6.30E-25
ENSG00000241973,33.94695829,1.063010207,0.368709487,0.002028296,0.006767524
ENSG00000241990,14.62810776,-1.748717579,0.820641095,0.006201694,0.017822443
ENSG00000242028,8.504567977,6.263341855,2.433198933,5.39E-06,3.16E-05
ENSG00000242110,3.947964458,-1.754888114,1.160890993,0.020612704,0.04976475
ENSG00000242265,7.791811845,5.372215415,2.414620805,8.74E-05,0.000407524
ENSG00000242372,392.9419557,-1.017932616,0.118444355,4.75E-18,8.54E-17
ENSG00000242485,43.34162782,-1.265937408,0.308594498,1.73E-05,9.26E-05
ENSG00000242689,13.70829188,1.79281341,0.741261309,0.003318135,0.010430583
ENSG00000242732,3.071394315,2.8474581,2.629483354,0.010667917,0.02839839
ENSG00000242802,95.26168501,3.31419953,0.304545675,2.58E-28,7.87E-27
ENSG00000243147,69.19371218,-0.617740884,0.267239722,0.016206858,0.04059068
ENSG00000243179,6.375782655,3.333119361,1.661983066,0.003062917,0.009728023
ENSG00000243317,21.65697829,-2.453790952,0.500937557,1.55E-07,1.14E-06
ENSG00000243335,24.3671844,2.99048289,0.603277897,1.51E-07,1.12E-06
ENSG00000243364,20.5919153,-1.757162325,0.527360348,0.00020387,0.000873726
ENSG00000243667,4.13679264,-1.79717692,1.216184833,0.020037684,0.048597545
ENSG00000243678,234.0695696,-1.780858771,0.147706584,4.65E-34,1.76E-32
ENSG00000243716,13.43898213,2.403692608,0.766035664,0.000343871,0.001401896
ENSG00000243725,77.67331603,1.075831586,0.25583587,1.38E-05,7.49E-05
ENSG00000243789,19.18837045,-1.297446624,0.482742926,0.002647151,0.008553192
ENSG00000243819,7.177062111,5.708309441,2.458592011,4.86E-05,0.000238201
ENSG00000243927,85.00944334,1.821042644,0.256559147,3.46E-13,4.37E-12
ENSG00000243960,12.21115239,2.754279993,0.950365686,0.000473565,0.00186294
ENSG00000243989,13.18664501,-1.261519436,0.544540404,0.007553217,0.021087273
ENSG00000244038,134.9587982,-0.959662566,0.190947916,2.94E-07,2.08E-06
ENSG00000244165,31.58220734,2.787569416,0.472300566,6.63E-10,6.33E-09
ENSG00000244187,56.46386915,-2.044001526,0.350667025,1.10E-09,1.03E-08
ENSG00000244405,23.2741746,2.086846752,0.561490139,4.57E-05,0.000225549
ENSG00000244462,119.6480207,2.03732536,0.223041602,1.66E-20,3.47E-19
ENSG00000244491,12.1327079,4.597433571,1.418560324,8.41E-05,0.000393824
ENSG00000244509,39.96661096,-2.473403227,0.409285609,2.33E-10,2.32E-09
ENSG00000244617,181.6760315,0.681170756,0.202675976,0.000598379,0.002298894
ENSG00000244754,30.3407856,1.137163789,0.405682283,0.002397944,0.007840343
ENSG00000245025,4.053277938,3.184215021,2.426425354,0.006134105,0.017661307
ENSG00000245317,52.82239148,4.641503619,0.615792698,1.99E-14,2.79E-13
ENSG00000245522,19.58480572,3.81074247,0.824611451,1.09E-06,7.07E-06
ENSG00000245532,536.4740987,2.310861766,0.123429867,7.61E-79,7.90E-77
ENSG00000245694,14.56172658,1.590695152,0.594991061,0.002143092,0.007102466
ENSG00000245848,94.88463822,-1.713500733,0.234852399,8.17E-14,1.09E-12
ENSG00000245910,56.26727545,-1.102155017,0.308412941,0.000171824,0.000750133
ENSG00000246089,20.19138605,1.959132702,0.548807422,7.92E-05,0.000372361
ENSG00000246130,5.138728141,3.892154186,2.470944829,0.002467828,0.008047265
ENSG00000246350,8.14943542,5.591837416,2.382800066,3.56E-05,0.000179544
ENSG00000246560,28.97638662,2.537797665,0.52772552,2.87E-07,2.04E-06
ENSG00000246705,58.8232432,-0.635134578,0.283647858,0.019167552,0.0468329
ENSG00000246985,3.791808696,2.8666512,2.448560031,0.009268516,0.025205437
ENSG00000247049,5.717890507,5.682460076,2.664812147,0.00021444,0.000914486
ENSG00000247077,40.38866658,-0.866961965,0.327935809,0.005093068,0.015072773
ENSG00000247092,7.795352975,1.556358087,0.824908695,0.015280075,0.038676639
ENSG00000247315,62.84930701,2.336224466,0.341521006,1.67E-12,1.99E-11
ENSG00000247556,18.56618707,-1.093845011,0.455212522,0.00759178,0.021178843
ENSG00000247596,61.76455512,-1.242038745,0.309489155,2.51E-05,0.000129591
ENSG00000247679,8.583272292,1.911852428,0.971521045,0.010138584,0.027220323
ENSG00000247982,7.562082788,3.782749616,1.446576945,0.000725608,0.002734403
ENSG00000248323,21.34529865,6.145544772,2.303828454,1.61E-06,1.02E-05
ENSG00000248333,45.69261544,0.935904437,0.337918417,0.003290691,0.010353746
ENSG00000248476,28.24478731,4.670720495,0.808975541,1.72E-09,1.57E-08
ENSG00000249087,16.17991004,1.935942095,0.716370204,0.001559101,0.005386979
ENSG00000249592,6.753184208,1.736297357,0.879343649,0.010251674,0.027486516
ENSG00000249731,7.503838119,4.495494881,2.40346119,0.000702051,0.00265433
ENSG00000249898,3.348409999,3.299323123,2.495723787,0.00577311,0.016758291
ENSG00000250067,51.46597122,4.083106609,0.521250965,1.30E-15,1.98E-14
ENSG00000250091,4.953006572,3.854400325,2.385266439,0.002127197,0.007058263
ENSG00000250410,13.17643747,4.797975117,1.348248247,2.72E-05,0.000139625
ENSG00000250479,20.92730047,-1.459160246,0.480726953,0.000762763,0.002860362
ENSG00000250506,70.44151206,3.925781215,0.427675064,1.26E-20,2.65E-19
ENSG00000250722,7.60775539,-2.613345725,0.862261566,0.000315343,0.001295546
ENSG00000251022,39.13484396,0.973780997,0.345009174,0.002698281,0.008699681
ENSG00000251136,6.062815584,1.834227984,1.093364758,0.018986241,0.046521537
ENSG00000251192,10.49580712,2.069991729,0.740686791,0.001007341,0.003664991
ENSG00000251322,18.43961428,1.774943283,0.660311407,0.001876244,0.006332195
ENSG00000251369,28.41089766,2.301711077,0.46081701,1.20E-07,8.95E-07
ENSG00000251410,6.298046517,5.926812944,2.47153615,2.77E-05,0.000142074
ENSG00000251562,725.6313685,1.499452852,0.177506023,9.96E-18,1.76E-16
ENSG00000251867,3.657150157,3.225564703,2.538403703,0.006584182,0.018761451
ENSG00000253161,110.2859331,1.551150982,0.251432845,2.28E-10,2.27E-09
ENSG00000253200,45.80708097,4.490870764,0.556077458,2.37E-16,3.83E-15
ENSG00000253352,410.4738519,3.038629921,0.137917015,2.72E-108,4.27E-106
ENSG00000253368,97.31677115,-1.806918259,0.250331978,1.30E-13,1.71E-12
ENSG00000253392,3.952762268,3.512229434,2.4917511,0.004372268,0.013234765
ENSG00000253476,61.97936868,3.83873192,0.508494295,7.39E-15,1.07E-13
ENSG00000253710,6.139036385,2.078757011,1.005160315,0.006338663,0.018159342
ENSG00000253729,32.19457373,-1.41681632,0.355465207,2.36E-05,0.000122673
ENSG00000253746,80.79304158,1.041561697,0.304066006,0.000328168,0.001344231
ENSG00000254093,16.85886242,-1.089524844,0.473900601,0.009990439,0.026885347
ENSG00000254165,4.842235567,3.072750386,1.769270411,0.005336648,0.015652655
ENSG00000254207,8.396844703,3.888540062,2.919408872,0.004529666,0.013633456
ENSG00000254400,20.34625649,5.80704495,1.373594893,1.20E-06,7.69E-06
ENSG00000254418,30.3193438,3.775107143,0.977120778,1.01E-05,5.63E-05
ENSG00000254477,2.421979146,2.973947626,2.880879388,0.010503074,0.028067858
ENSG00000254484,6.951551131,4.679074375,2.696488628,0.001335525,0.004694753
ENSG00000254548,48.90643892,2.810300922,0.458272927,1.24E-10,1.27E-09
ENSG00000254554,15.48143408,3.477383996,1.149107736,0.000600127,0.002304951
ENSG00000254574,6.568944962,4.475199886,3.131028637,0.003208823,0.010119231
ENSG00000254577,23.74033141,4.368275986,1.154628204,1.11E-05,6.14E-05
ENSG00000254602,2.899097227,3.497841636,2.629819741,0.00534687,0.015679303
ENSG00000254614,15.82823449,-1.46581154,0.586078151,0.003745232,0.011570228
ENSG00000254648,11.55029049,5.728475014,2.347659845,1.64E-05,8.83E-05
ENSG00000254665,4.556528804,3.144693195,1.655531231,0.004165395,0.012689283
ENSG00000254676,7.653995149,2.294336062,1.044587384,0.00441416,0.013335247
ENSG00000254685,6.950243442,-2.219536445,0.870435171,0.001633966,0.005618922
ENSG00000254694,14.84219126,3.45710411,1.127546974,0.000181071,0.000785286
ENSG00000254772,697.5225678,-0.986267727,0.0859215,8.96E-31,3.01E-29
ENSG00000254815,26.70372771,3.153675864,0.621059762,7.36E-08,5.64E-07
ENSG00000254858,9.538783533,-1.582747813,0.679945784,0.004982205,0.014805002
ENSG00000254911,6.364174985,3.860325542,1.788975695,0.00180366,0.006124632
ENSG00000254966,16.31060635,2.031849466,0.620786696,0.000201539,0.000864545
ENSG00000254986,28.53485243,-1.014206569,0.385344962,0.004418065,0.013344124
ENSG00000254999,333.3552366,-1.470733245,0.169268466,1.24E-18,2.28E-17
ENSG00000255002,2.978013339,2.925531337,2.593884256,0.009704996,0.026204059
ENSG00000255008,2.203683076,2.609934256,2.947646882,0.014383769,0.036710932
ENSG00000255026,225.536383,6.338511006,0.545210248,4.83E-31,1.66E-29
ENSG00000255031,11.27914497,1.827756721,0.92840056,0.011243294,0.02964981
ENSG00000255112,175.8905737,0.433275806,0.159863153,0.006057852,0.017467272
ENSG00000255142,3.257596172,-3.13700489,3.664652199,0.011062687,0.029251787
ENSG00000255150,23.1501792,3.558983628,1.06086199,0.00028191,0.001167924
ENSG00000255176,5.945516678,5.012807081,2.417121438,0.000236627,0.000997695
ENSG00000255181,3.040656565,3.930282279,2.558594434,0.002816139,0.009033638
ENSG00000255198,67.52967114,0.698317717,0.290045037,0.011862788,0.031034402
ENSG00000255302,43.92829134,-1.639039464,0.356072738,1.17E-06,7.56E-06
ENSG00000255310,14.35674902,1.432791946,0.666312476,0.009944741,0.02678326
ENSG00000255326,14.26648007,6.374238959,2.51143366,1.13E-05,6.23E-05
ENSG00000255363,14.65049533,8.019723308,2.545869428,7.30E-09,6.20E-08
ENSG00000255423,18.57782533,3.556744813,0.875482948,1.04E-05,5.79E-05
ENSG00000255501,27.21100427,-1.246058494,0.431027729,0.001535899,0.005328158
ENSG00000255521,4.603565234,2.197471814,1.567286627,0.016022617,0.040194895
ENSG00000255717,122.5073682,0.792669651,0.207475419,9.31E-05,0.000430455
ENSG00000255920,10.65260619,6.854909917,2.438548089,4.33E-07,2.98E-06
ENSG00000255946,4.355460979,2.845712987,3.899929903,0.012092453,0.03155746
ENSG00000255966,6.901245973,4.791034541,2.681136541,0.001094014,0.003940851
ENSG00000256084,12.33882834,5.093057576,2.547687542,0.000399305,0.00160513
ENSG00000256087,69.93038053,2.832965493,0.373954436,7.62E-15,1.10E-13
ENSG00000256092,9.243318064,1.789470896,0.865709849,0.007749958,0.021579786
ENSG00000256152,9.188522433,6.126305763,2.809257772,0.000193056,0.000831255
ENSG00000256223,9.362063429,1.958857481,0.889321941,0.005731423,0.016651293
ENSG00000256269,9.848029716,-1.698959766,0.713604035,0.0038541,0.011861414
ENSG00000256448,34.30723716,5.523136524,0.855887057,3.90E-11,4.20E-10
ENSG00000256525,82.14540427,4.41894038,0.4086195,1.00E-27,3.00E-26
ENSG00000256683,19.71883832,1.369570454,0.514925284,0.002808185,0.009018606
ENSG00000256812,112.1862674,-3.421276641,0.292729947,1.60E-32,5.81E-31
ENSG00000257084,103.1178226,-2.324547411,0.464041681,8.22E-08,6.24E-07
ENSG00000257103,133.9206117,0.525749019,0.178872265,0.002784134,0.008945528
ENSG00000257365,11.4691547,-1.183305063,0.585621604,0.016955052,0.042173706
ENSG00000257475,7.631816865,5.950726866,2.471349829,2.75E-05,0.000141172
ENSG00000257509,4.372073391,3.529085933,1.960521826,0.003618282,0.011225785
ENSG00000257621,14.5775719,1.237573958,0.567579621,0.011438554,0.03009572
ENSG00000257696,4.554857762,4.540747778,2.937922983,0.002526513,0.0082134
ENSG00000257702,9.133836194,3.161574325,1.093303293,0.000598166,0.002298717
ENSG00000257704,34.04115372,0.922722169,0.438773973,0.020132961,0.048802893
ENSG00000257949,57.59777151,1.014330961,0.32484016,0.000985962,0.003599544
ENSG00000258099,6.423297124,2.697682104,1.386028102,0.006885561,0.019487741
ENSG00000258177,4.172312882,2.005365346,3.388080985,0.01939809,0.047304053
ENSG00000258289,30.76838979,-0.87935567,0.361954256,0.009137893,0.024911679
ENSG00000258365,3.971468155,2.258412738,2.530072429,0.018563442,0.045623419
ENSG00000258441,144.563065,5.393691432,0.429423574,3.32E-36,1.37E-34
ENSG00000258559,13.24407947,3.223687329,0.837500346,2.10E-05,0.000110463
ENSG00000258634,28.13383793,1.048817186,0.421632118,0.006513099,0.018577418
ENSG00000258659,6.07600115,-1.990381101,0.936177761,0.005135669,0.015179318
ENSG00000258667,12.37359716,5.007627444,2.372922852,0.000191823,0.000827497
ENSG00000258717,25.17855233,6.553830151,2.454092664,3.35E-06,2.03E-05
ENSG00000258727,14.86287428,2.489710133,0.715444548,9.04E-05,0.00041975
ENSG00000258738,7.374167871,2.853448091,1.073400733,0.001322887,0.004657103
ENSG00000258813,4.09554282,2.63330827,1.843877143,0.010153413,0.027254835
ENSG00000258839,24.41167232,4.688110938,0.88474712,6.36E-08,4.92E-07
ENSG00000258890,50.02482525,2.56133529,0.370421785,9.15E-13,1.12E-11
ENSG00000258904,6.006518395,5.587375924,3.037852943,0.000916721,0.003371358
ENSG00000258944,35.80663991,3.286906319,0.548744337,3.31E-10,3.23E-09
ENSG00000258947,368.4665162,4.436672868,0.228221943,1.06E-84,1.22E-82
ENSG00000259001,1701.602336,7.680004044,0.362457295,1.92E-100,2.73E-98
ENSG00000259322,11.96903376,5.157739251,2.549483685,0.000365121,0.001479351
ENSG00000259353,15.82716657,5.325936043,1.418614015,1.01E-05,5.63E-05
ENSG00000259366,40.20686035,2.574215973,0.450993842,1.97E-09,1.80E-08
ENSG00000259644,5.977269406,3.673029996,1.732979541,0.002045323,0.006817743
ENSG00000259659,13.60283511,4.188260322,1.093721419,2.09E-05,0.000109787
ENSG00000259744,3.235451041,2.955387204,3.357115442,0.011270343,0.029709788
ENSG00000259775,8.863261355,5.491532148,2.516397002,0.000146031,0.000645078
ENSG00000259802,9.89705282,2.759299464,0.972053195,0.000735108,0.002765672
ENSG00000259939,16.14442888,2.385501643,0.808339062,0.000441812,0.001754786
ENSG00000259956,59.15395721,1.150404401,0.275519789,1.45E-05,7.87E-05
ENSG00000259969,3.426459765,4.723046847,2.702641325,0.001283333,0.004531848
ENSG00000260032,640.4093874,2.22699988,0.115506934,1.81E-83,2.00E-81
ENSG00000260035,17.06380134,5.172382494,2.316869424,7.93E-05,0.000372943
ENSG00000260038,12.89461695,2.623258337,1.235103849,0.003528726,0.010980026
ENSG00000260060,3.860886928,4.248498392,2.604507827,0.001982916,0.006635363
ENSG00000260077,10.91229085,3.106621693,1.033875524,0.000491065,0.001924105
ENSG00000260179,4.163626131,3.480844021,2.629486381,0.005390521,0.015793882
ENSG00000260182,4.269856023,2.417257297,4.595483,0.015243316,0.038604838
ENSG00000260186,6.465458663,3.903962286,2.335509427,0.001693148,0.005784959
ENSG00000260231,38.42208815,2.563734072,0.510503791,1.07E-07,7.99E-07
ENSG00000260233,10.10745214,3.54243279,1.002962592,8.63E-05,0.000402931
ENSG00000260239,178.696947,9.371154134,1.263614104,2.96E-16,4.73E-15
ENSG00000260257,5.695395648,3.649352617,1.56815905,0.001440044,0.005027644
ENSG00000260260,36.5316533,-1.453565981,0.482325544,0.000798441,0.002973171
ENSG00000260276,9.334123818,1.862447155,0.792000647,0.003829533,0.011791065
ENSG00000260350,3.996975197,2.483690655,2.635547838,0.01514225,0.038384101
ENSG00000260366,14.91301196,3.328885181,1.684881543,0.003721769,0.011513205
ENSG00000260368,11.86532916,4.658881995,1.35981751,4.59E-05,0.000226282
ENSG00000260418,28.51277007,2.345461507,0.685456809,9.07E-05,0.000420884
ENSG00000260428,19.45954669,3.412432834,0.828247617,6.85E-06,3.94E-05
ENSG00000260476,3.000474353,3.60604937,2.948726741,0.00640853,0.018321464
ENSG00000260563,22.48655913,2.928336784,0.852639147,0.000101124,0.000463923
ENSG00000260581,4.02871576,-5.532257179,3.479773582,0.001789712,0.006087757
ENSG00000260672,3.210222229,4.143562582,2.618517885,0.002380813,0.007791135
ENSG00000260698,2.740943922,2.227741218,2.536426555,0.019271412,0.047061668
ENSG00000260708,118.216859,3.81688827,0.303440149,4.91E-37,2.08E-35
ENSG00000260710,22.81189987,1.6060224,0.832905593,0.011480041,0.030187607
ENSG00000260805,12.22117227,3.515891255,0.896831275,1.73E-05,9.29E-05
ENSG00000260807,9.084210535,3.129374006,1.390597584,0.002417313,0.007895601
ENSG00000260852,69.80416157,4.642107917,0.492240666,1.76E-21,3.89E-20
ENSG00000260911,10.84279133,2.290845676,0.894018846,0.001686945,0.005768047
ENSG00000260916,8.17056129,-2.04808122,0.791147296,0.001666761,0.005712622
ENSG00000260942,32.49236614,4.929055479,0.859504708,7.53E-09,6.38E-08
ENSG00000260948,36.26197675,4.361920654,0.594998653,7.41E-14,9.92E-13
ENSG00000260953,4.941565923,3.776154199,3.38681463,0.006459683,0.018450965
ENSG00000260996,103.5186032,10.62757112,2.614496905,1.50E-16,2.47E-15
ENSG00000261026,38.36790691,5.274731496,0.759596971,3.22E-12,3.77E-11
ENSG00000261087,21.98599267,1.329136269,0.5167993,0.003815221,0.011752243
ENSG00000261101,15.95908075,3.034739294,0.940812903,0.000170082,0.000742998
ENSG00000261114,11.65833197,2.956233875,1.264402265,0.003209673,0.010119599
ENSG00000261183,13.34012209,-1.488420372,0.603006393,0.003886181,0.011949487
