"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000112651",17.1517873174809,-2.1955795830003,0.558054436897934,-3.93434661178379,8.34233238527725e-05,0.000321037888780887
"ENSG00000112655",97.0571192923878,2.35153501827906,0.269303965647017,8.73189896268098,2.50431894858563e-18,3.49793537353054e-17
"ENSG00000112667",33.9691121744023,-3.55346996099173,0.522369608963458,-6.80259705009048,1.02749750548109e-11,9.2314229008067e-11
"ENSG00000112685",30.3228451884648,-1.36427904113426,0.388243365673781,-3.51397901871834,0.000441447679605586,0.00146195775823304
"ENSG00000112701",35.5823720603032,1.4079183597715,0.363888634984684,3.86909132193909,0.000109241723017196,0.000413136688856483
"ENSG00000112739",77.0438129834739,1.35540143770431,0.249259627298658,5.43770947743693,5.39698806585325e-08,3.33834313351747e-07
"ENSG00000112759",9.96518816040812,-1.84658963039632,0.680178534395959,-2.71486019775117,0.00663037535371149,0.0162146340388479
"ENSG00000112763",55.0569405398464,1.90110490419227,0.309208970360152,6.14828509657385,7.8325156529231e-10,5.91294945351963e-09
"ENSG00000112773",12.0238206362784,1.95103374362747,0.619936056137509,3.14715320122421,0.00164868553362415,0.00477278379777915
"ENSG00000112874",14.3620134246873,-3.02589852637204,0.682381688867906,-4.43431964212303,9.23635046390237e-06,4.19006036823973e-05
"ENSG00000112877",11.2555753062397,1.80373567032613,0.746039069086857,2.41774961267629,0.0156168187841652,0.0340461452166636
"ENSG00000112941",58.4087957664592,2.12604146271185,0.308255705510914,6.89700603980087,5.31099250131396e-12,4.85697127356744e-11
"ENSG00000112972",446.682265829857,1.77894394172251,0.114788251691264,15.4976133490314,3.60019041787128e-54,1.66720227404778e-52
"ENSG00000112983",32.2735460537259,1.28440674413157,0.383607705228067,3.34822978429995,0.000813295481104496,0.0025346607134693
"ENSG00000113013",289.270553013918,1.67483054173826,0.138055067651829,12.1316121908841,7.18213828184381e-34,2.0562968524781e-32
"ENSG00000113048",14.805221998512,-2.83390792495172,0.620250693687445,-4.56897179445926,4.90122728794357e-06,2.31792106146749e-05
"ENSG00000113140",13.0084761922549,-2.31575485630195,0.610782995535834,-3.79145273072044,0.000149768656200897,0.000549682833928824
"ENSG00000113161",152.094886597344,-1.40752286260737,0.179490667973061,-7.841760680386,4.44272482378824e-15,5.05437778798663e-14
"ENSG00000113163",23.6910837673289,1.23368961479377,0.429964347019571,2.86928351930913,0.00411402844695687,0.0106898121950677
"ENSG00000113194",120.417295253529,1.16518258682929,0.195364961069224,5.96413287445353,2.45936551038308e-09,1.76951220246541e-08
"ENSG00000113240",47.0825859824096,2.60877918665112,0.367762194217639,7.09365787911103,1.30612791844897e-12,1.25257576612896e-11
"ENSG00000113318",5.06130857602732,-2.39518559706409,0.978371963581766,-2.4481339267894,0.0143598268384661,0.0317369651458731
"ENSG00000113356",10.730611279626,-2.56684589078669,0.699362844928858,-3.67026345394114,0.000242300606494118,0.000848021397316467
"ENSG00000113368",2.27843844464557,-4.16944194186578,1.77301043218104,-2.35161726416736,0.0186919968665534,0.0397364221234775
"ENSG00000113369",85.6378842592133,2.51202389221451,0.248825727448869,10.0955151140097,5.78266699965346e-24,1.08425006243502e-22
"ENSG00000113407",344.725834066093,2.13388493357213,0.142076460705362,15.019271475219,5.49078628808505e-51,2.43642606995414e-49
"ENSG00000113430",86.2895149436479,2.87897757876004,0.28695868766479,10.032724927022,1.09453475484359e-23,2.03018543237117e-22
"ENSG00000113504",56.2019297562548,5.26854382933138,0.571319846301892,9.22170630590596,2.92409432783658e-20,4.49359707395822e-19
"ENSG00000113575",249.345773184174,1.33435752478833,0.137884776623502,9.67733753836965,3.76390160612579e-22,6.53356505214288e-21
"ENSG00000113580",58.7192031608957,1.17798693795358,0.27872051666425,4.22640913576017,2.37450090485909e-05,0.00010107375844249
"ENSG00000113583",43.9554939863591,-1.39688646610655,0.328127914588279,-4.25713998718853,2.07058713538062e-05,8.90991657881276e-05
"ENSG00000113594",6.38351836004628,5.41671028469006,1.40056241268387,3.86752509965631,0.000109945515086358,0.000415684413203215
"ENSG00000113615",45.8694491090602,1.61495177024868,0.327018201540788,4.93841554580029,7.87598738072751e-07,4.17711859546655e-06
"ENSG00000113649",90.5281574038007,1.62416543360292,0.234803830467743,6.91711643020256,4.60929257053058e-12,4.23490262805074e-11
"ENSG00000113719",16.3148198002588,-1.97386798539044,0.53595571940213,-3.68289378009126,0.000230601263092318,0.000810569900833926
"ENSG00000113739",62.233035203535,3.83882096889025,0.615495651973461,6.23695871218888,4.46159683114547e-10,3.4300855860617e-09
"ENSG00000113742",84.8003696166486,2.18375047158074,0.25025208410641,8.72620293804298,2.6336590301565e-18,3.67487306533465e-17
"ENSG00000113790",4.84428234578238,-3.61014205389361,1.18349871147363,-3.05039795894535,0.00228538324380681,0.00637523524651992
"ENSG00000113810",32.1548185419868,1.3999379768607,0.386794718074035,3.61933064606313,0.000295366039139788,0.00101672520332479
"ENSG00000113811",97.388502857762,1.02540646307202,0.218573747555046,4.69135234465328,2.71405107533267e-06,1.33430369930854e-05
"ENSG00000113845",60.2143538237092,-2.48366514438969,0.299282299376872,-8.29873717744372,1.05223861157865e-16,1.3176853756611e-15
"ENSG00000113916",28.7621752294172,-1.78295825742381,0.410221637696602,-4.3463291391335,1.3843479337857e-05,6.12307739943674e-05
"ENSG00000113924",4.16512436142833,5.354596548869,1.58797419934906,3.37196696965476,0.000746333985352705,0.00235253745954028
"ENSG00000113946",3.59451020074369,-4.06996205990002,1.5315246528317,-2.65745775125128,0.00787324581963356,0.0188302932947908
"ENSG00000113971",13.2458562887528,1.45191900774152,0.62885930256695,2.30881375502424,0.0209539184117421,0.0438725647218997
"ENSG00000114021",11.2489233168583,-1.97712503291108,0.634144832241401,-3.11778151045225,0.00182217833391184,0.00520406891721512
"ENSG00000114023",54.6785533029006,-3.69832440106388,0.356462557605547,-10.3750711600862,3.21972416706678e-25,6.4115719344187e-24
"ENSG00000114054",8.39707642109288,-1.93319591903783,0.727994301325144,-2.65550968670894,0.00791886591679986,0.0189262815469065
"ENSG00000114107",13.2235618021462,1.70994424508244,0.661382104297678,2.585410512276,0.00972631172523491,0.0225850751822719
"ENSG00000114127",43.4887089820482,1.72172865402918,0.337702798066425,5.09835471866753,3.42618337672577e-07,1.90190388571261e-06
"ENSG00000114268",14.8647382013389,1.53348575482183,0.600332990856179,2.55439194276964,0.0106373441275478,0.0244658914933599
"ENSG00000114302",39.3738748756529,-1.12037998130874,0.338131731357474,-3.31344229898457,0.000921551198210292,0.00283427825614041
"ENSG00000114315",420.386419789447,2.53101240339411,0.130534311403,19.3896330871973,9.44079196775315e-84,7.27837593044656e-82
"ENSG00000114353",48.3213479799973,-2.00634028207979,0.326866572221341,-6.1381017595191,8.35133634155283e-10,6.28399353944543e-09
"ENSG00000114374",26.2929381968366,1.55891399105594,0.433250216261805,3.59818398824275,0.000320446901909717,0.00109513800058298
"ENSG00000114378",24.7627706715812,-1.38261356323232,0.4346655950732,-3.18086726647753,0.00146834888763287,0.00429760650038889
"ENSG00000114391",350.756562990713,-1.34382151947135,0.118594507030397,-11.3312290182792,9.19059910122867e-30,2.23292724642528e-28
"ENSG00000114395",7.51923811370498,-2.17236530010162,0.914970341188044,-2.37424668572416,0.0175847976707899,0.0377403122639036
"ENSG00000114416",90.032366679276,1.99612678208976,0.240852864059122,8.28774359768365,1.15417049755199e-16,1.44271312193999e-15
"ENSG00000114450",10.5587599625004,-2.16373824960765,0.721752134010681,-2.99789657369496,0.00271849913127505,0.00743171315602133
"ENSG00000114491",12.6353464842996,-1.85607862389213,0.599531827321138,-3.09588005058141,0.00196229724014341,0.00556966308391179
"ENSG00000114529",79.4118144869241,3.64959305638567,0.345165676649915,10.5734529916405,3.95653072405065e-26,8.12501845117545e-25
"ENSG00000114554",65.2984853603006,1.37326871224524,0.293073019545189,4.68575617904498,2.78928164817158e-06,1.36828907755196e-05
"ENSG00000114631",2.09273738558386,-5.05257781832684,2.07426276537037,-2.43584270164762,0.0148571436695067,0.0326322748112672
"ENSG00000114638",24.976500008524,-3.86844360306384,0.602411690181056,-6.42159451105801,1.34854245309874e-10,1.09663440499485e-09
"ENSG00000114686",69.9745902970951,-1.81449526106714,0.259814879580562,-6.98380040433562,2.87300159950362e-12,2.68069114760987e-11
"ENSG00000114738",111.393361086851,-1.75936275066811,0.206807255486269,-8.50725834802701,1.78094406568749e-17,2.36090567785661e-16
"ENSG00000114742",71.7918712335327,2.41381481409539,0.283057668910917,8.52764323038021,1.49359340801904e-17,1.99338385209505e-16
"ENSG00000114745",20.7449680265261,-1.2785625717508,0.471796379843408,-2.70998809311586,0.00672856235616481,0.0164314564705494
"ENSG00000114771",5.18221995602714,-5.41249941020156,1.53048611932901,-3.53645769265421,0.000405531448958391,0.00135406097160073
"ENSG00000114779",22.6248911149961,-3.23026929117068,0.524911261870692,-6.15393405669859,7.55841222146605e-10,5.71227210603677e-09
"ENSG00000114784",159.015656083209,1.79749615496639,0.186409735885066,9.64271606540266,5.27728330318733e-22,9.0806121675792e-21
"ENSG00000114796",22.635678666983,2.37970722466343,0.49613712908202,4.79647074401888,1.61485529984878e-06,8.21718404790307e-06
"ENSG00000114850",75.683311779581,-1.23032813503268,0.255366134952142,-4.81789856459725,1.45078088258496e-06,7.42059902878889e-06
"ENSG00000114857",36.9944489462931,1.25923205142699,0.364433178302261,3.45531671208757,0.000549646759151068,0.00178054583950346
"ENSG00000114859",4.91601203695178,2.84837260127078,1.14605150722998,2.48537922013236,0.0129413493516588,0.0290627536294371
"ENSG00000114902",23.607126701455,-2.14547101321313,0.476614447911012,-4.50148127614819,6.7481510680425e-06,3.12498270936196e-05
"ENSG00000114923",75.3931630204932,3.92104443481171,0.404435231468403,9.695110934266,3.16293769709113e-22,5.51814667760525e-21
"ENSG00000114933",62.9271284574444,3.60802791140982,0.374113818726295,9.64419845194086,5.20159614679771e-22,8.96155141395859e-21
"ENSG00000114942",304.523956771162,-2.19493368531864,0.134896825868655,-16.271203352522,1.58021495452606e-59,8.2290439141357e-58
"ENSG00000114956",90.2211088924922,-1.12955208209024,0.247429823770769,-4.5651411979209,4.99158256045627e-06,2.35742092177606e-05
"ENSG00000114982",29.5179560466107,1.43011813698817,0.398292783852783,3.59062025466363,0.000329891981828173,0.00112657989339985
"ENSG00000114988",51.1040644389101,1.39529316487873,0.316497734548682,4.40854076528663,1.04069433702042e-05,4.67499409208394e-05
"ENSG00000115009",54.3400956221782,5.56860345386203,0.561328786095096,9.92039530450634,3.39409253376403e-23,6.17921859709018e-22
"ENSG00000115041",1.70435222711542,4.29101275027466,1.84020937424044,2.3318068097799,0.0197108566346253,0.0416362806609259
"ENSG00000115073",29.973655062231,-1.50128546465581,0.4313835575633,-3.48016385495989,0.000501107208158976,0.00163559117137982
"ENSG00000115107",14.4065340655519,-2.18470054948019,0.609268040770349,-3.58577900576877,0.000336073475604691,0.00114570503047054
"ENSG00000115112",22.0010008996019,1.07582601651893,0.443873484351109,2.42372219663372,0.0153623521695228,0.0335975372328709
"ENSG00000115129",29.8608570393613,-1.50196789028383,0.461897320343322,-3.25173544883836,0.00114702729374469,0.00344557611094399
"ENSG00000115137",13.4620017311888,1.8748450151302,0.623422923883249,3.0073405120427,0.00263544374018233,0.0072232618896755
"ENSG00000115159",16.022125711231,-1.21522703712775,0.528011489580834,-2.30151627589101,0.0213624664843315,0.0446196515035227
"ENSG00000115207",30.4169274314237,-1.06057357272586,0.371019126295033,-2.8585415078642,0.00425593424833525,0.0110046641609568
"ENSG00000115221",10.4597399625249,-4.43582300845276,0.955065377568893,-4.6445228909293,3.40863255651806e-06,1.65165482022294e-05
"ENSG00000115226",22.2373868865197,1.68066754289618,0.538161009224383,3.12298273953071,0.00179028246722915,0.00512996221921974
"ENSG00000115234",34.5141711437752,-2.07169093191505,0.38160502412556,-5.42888798873203,5.6706257601568e-08,3.49195160598678e-07
"ENSG00000115255",3.16478192964609,-5.58344413349455,1.71812495781366,-3.24973111420229,0.00115514172609099,0.00346617869538067
"ENSG00000115268",270.801924697569,-1.63852063147023,0.140404107941961,-11.6700334163125,1.8135199803099e-31,4.6604424075003e-30
"ENSG00000115282",11.7881482555032,-2.05373621758213,0.658598704407765,-3.11834232870063,0.00181871424184132,0.00519740247202532
"ENSG00000115289",82.1571940217245,1.10748111198015,0.272564972688449,4.06318207749326,4.84082396780466e-05,0.000195904313066582
"ENSG00000115295",34.5420554548711,-1.25598030177057,0.362193713626081,-3.46770320554821,0.000524926696318473,0.00170647547919786
"ENSG00000115306",26.5679905462414,-2.02631183676467,0.408279135262296,-4.96305508108535,6.93928919660292e-07,3.70883775806043e-06
"ENSG00000115339",50.0931812465317,-1.73365374339896,0.323908516721661,-5.35229440999451,8.68459479727521e-08,5.20171042545129e-07
"ENSG00000115355",7.49094555725437,1.97370261279613,0.87490445040705,2.25590647284725,0.0240764890715649,0.0494197091526259
"ENSG00000115364",14.081374282786,-2.06561989928116,0.583062014905328,-3.54271046042427,0.000396037266877895,0.00132717685354904
"ENSG00000115365",32.3685542026867,-2.48548334405871,0.403335805411544,-6.16231762891134,7.16878717524669e-10,5.42672863512915e-09
"ENSG00000115380",35.5371274345562,-1.45586658259974,0.408439783257372,-3.56445831742679,0.000364608384769741,0.00123142332594773
"ENSG00000115414",14.2926967600571,-2.24849768662918,0.577146926620256,-3.89588436309671,9.78410646219973e-05,0.0003724708115265
"ENSG00000115415",38.9849945898702,-3.12546304352333,0.4035166378761,-7.74556176908621,9.51601783498717e-15,1.05478751905882e-13
"ENSG00000115419",97.0477290114712,1.53867954983296,0.245266127228375,6.27351019572402,3.52997800621953e-10,2.74134476566289e-09
"ENSG00000115446",125.115509594255,1.64075426406757,0.21757145030085,7.54122042114808,4.65593364901689e-14,4.94625745623042e-13
"ENSG00000115464",54.2230585230467,1.23012088951185,0.30202453876571,4.07291703693684,4.64279657216871e-05,0.000188664878374347
"ENSG00000115484",543.293783816218,1.19295124647218,0.111630680919667,10.6865893555793,1.17616950286652e-26,2.47425901517652e-25
"ENSG00000115520",71.6692826859518,1.070602880193,0.268641555401102,3.98524672995775,6.7410044483524e-05,0.000265106473032953
"ENSG00000115524",365.411148389092,2.39472793925466,0.136468884777137,17.5477944526726,6.18350416567446e-69,3.82656311597792e-67
"ENSG00000115539",36.6929176450153,-1.65893399213524,0.364981483387973,-4.54525521880188,5.4868729106868e-06,2.57897977409666e-05
"ENSG00000115541",357.53322710237,1.3954057521539,0.12688840592531,10.9971099564075,3.94575605186632e-28,8.79667746619632e-27
"ENSG00000115561",32.7002857651616,-2.48883019785474,0.390377565187442,-6.37544372371838,1.82433971987208e-10,1.46541840129422e-09
"ENSG00000115568",31.3560857944375,1.59915416029543,0.423327417019688,3.77758230627678,0.000158358178565869,0.000577980128063737
"ENSG00000115590",11.1761479099213,2.34720753915171,0.701903858877115,3.34405846251751,0.000825623369331275,0.00257075868609468
"ENSG00000115596",9.71814493446972,6.32437690365915,1.42976080517607,4.42338108637713,9.71681239836885e-06,4.38782758826865e-05
"ENSG00000115602",204.834653448886,8.41938346107816,0.845062134083023,9.9630348130721,2.21205141857012e-23,4.05934967769517e-22
"ENSG00000115607",2.78253935448987,5.07847465601193,1.8762378021698,2.70673293659198,0.00679488946837293,0.0165758307695857
"ENSG00000115657",21.1460364501228,1.16410515138832,0.511591284490522,2.27545931035086,0.0228783909248273,0.0473133215589116
"ENSG00000115687",7.49372952350555,2.83944725855149,0.83838010944262,3.38682564933373,0.000707063066833599,0.00223641309243724
"ENSG00000115694",32.7168517084355,-1.4854136328238,0.40206427615827,-3.69446807614182,0.000220347573729063,0.000777697319043752
"ENSG00000115738",66.0071475667048,4.21316115631595,0.390121460982433,10.7996139092324,3.45653945395442e-27,7.42994462064969e-26
"ENSG00000115758",1202.75289403195,4.05810375023236,0.0974683739074128,41.6350821045526,0,0
"ENSG00000115806",57.2725089029891,-1.34542848092309,0.301512267103132,-4.46226780041056,8.10967856523909e-06,3.71682378612751e-05
"ENSG00000115825",19.0942482244446,1.18025008945263,0.509139437370688,2.31812741819354,0.020442397197645,0.0429512991063952
"ENSG00000115844",12.9864147187578,3.04959926095546,0.770808514173669,3.95636426541646,7.60990946690643e-05,0.000295488887572619
"ENSG00000115875",150.015309906154,1.3212334463506,0.177515233449014,7.44292994285523,9.84763184503444e-14,1.02641479955797e-12
"ENSG00000115884",461.61122940336,-3.19856189314176,0.138175222181746,-23.1485923643719,1.50199448267742e-118,1.90160769366499e-116
"ENSG00000115944",34.8100250957838,-1.54912061451262,0.370545866872249,-4.18064470017877,2.90683762604676e-05,0.000121854068163564
"ENSG00000115966",43.4125209975295,2.14372618022225,0.362558654945918,5.91277066752694,3.3640040722824e-09,2.38802758217578e-08
"ENSG00000115977",21.5075803182991,2.41001900292652,0.517613124602979,4.6560237528271,3.22374758286102e-06,1.56923162763605e-05
"ENSG00000115998",27.3519237093843,1.50111677097793,0.45568141088586,3.2942242872267,0.00098693713759213,0.00300922061395744
"ENSG00000116005",20.6955364734347,-2.89417304059322,0.519571402327015,-5.57030858055511,2.542885560927e-08,1.62311844314489e-07
"ENSG00000116017",12.8716497254774,1.5589611259693,0.66363677080162,2.34911806361513,0.0188179389224905,0.0399457863606167
"ENSG00000116106",7.70832714623376,-2.63524054290234,0.844367526467477,-3.12096386975848,0.00180260148945821,0.00516097521878077
"ENSG00000116120",32.8740343528626,-2.12927877856023,0.378394755575595,-5.62713607201367,1.83226189790717e-08,1.18765684317139e-07
"ENSG00000116128",22.420582815563,1.53651609692429,0.499308281848022,3.07728942776072,0.00208892368108197,0.00588549342566991
"ENSG00000116133",232.774472279868,-2.94090117583688,0.158386920864705,-18.5678284531398,5.85223623338427e-77,4.05833467440718e-75
"ENSG00000116138",6.11599009483315,-2.298777171062,0.936562176135704,-2.45448431469532,0.0141086819446692,0.031256993231086
"ENSG00000116161",99.9347511275198,1.73346684627653,0.228561095266711,7.58426032327912,3.34389180787351e-14,3.58274122272162e-13
"ENSG00000116171",19.4887025165366,-3.25936107584027,0.554664953043513,-5.87627009414559,4.19613487594131e-09,2.95291490504794e-08
"ENSG00000116199",20.115672879476,-1.17419108179135,0.474114551849409,-2.47659785427617,0.0132641259343552,0.0296510406009154
"ENSG00000116209",44.4890834285709,-1.24421534896685,0.307791391407277,-4.04239814270982,5.29072975922933e-05,0.000212739133675305
"ENSG00000116237",32.9951480313355,-2.50870744016019,0.391690821337683,-6.40481549093384,1.50551334389106e-10,1.21877011787271e-09
"ENSG00000116251",48.2949129660275,-1.17052491478917,0.307801465467498,-3.80285686103328,0.000143037008358258,0.000527924770083967
"ENSG00000116273",93.1175195023142,1.98534043086105,0.243973708006096,8.13751796079374,4.03463553552215e-16,4.88403249036892e-15
"ENSG00000116285",218.834692363828,1.5679254303401,0.168559647408312,9.30190264661636,1.37954554802198e-20,2.17077862744622e-19
"ENSG00000116288",106.632963705266,-1.31290875043429,0.21373218120564,-6.14277523875119,8.10919918898483e-10,6.1151338146443e-09
"ENSG00000116350",91.1093675309132,1.83286596333547,0.240068120123308,7.63477450647773,2.26216006888521e-14,2.44653675161566e-13
"ENSG00000116353",7.75534289264378,-2.52821847604233,0.807155332378475,-3.13225766419994,0.00173467564883587,0.00498615370838055
"ENSG00000116539",135.340463836228,2.78572197572694,0.222601887367364,12.5143681784225,6.23016395864549e-36,1.89793074236883e-34
"ENSG00000116560",887.780853612521,4.20770242660148,0.120497286878602,34.9194785675185,3.76434375052981e-267,1.29869859393278e-264
"ENSG00000116584",46.6367883253396,1.56947864636902,0.347153396315536,4.52099464682318,6.15497448644854e-06,2.86085038440518e-05
"ENSG00000116586",51.4685477311153,-2.629600013188,0.338129568245799,-7.77690051429173,7.43230085761277e-15,8.33190510439124e-14
"ENSG00000116604",64.0559760751581,1.70193894027909,0.289735710593621,5.87410829266469,4.25125411794764e-09,2.98865546753324e-08
"ENSG00000116649",58.5533083737955,-2.55600410514769,0.322144896034541,-7.93433059660714,2.11633670144823e-15,2.44806760100465e-14
"ENSG00000116652",7.08397667009993,5.36149664544356,1.36514026622243,3.92743279068291,8.58574023750514e-05,0.000329944904699446
"ENSG00000116661",34.8620968199815,-2.04435291674743,0.386589773322331,-5.28817122909997,1.23545302080323e-07,7.28600499448058e-07
"ENSG00000116663",22.72277518421,-1.41401092862437,0.462444297315754,-3.05768918944824,0.00223050792834415,0.00624234626062649
"ENSG00000116667",6.72657786900796,-2.48582379060929,0.846112211349071,-2.9379363130167,0.00330404889374005,0.00881761259594135
"ENSG00000116679",109.992027349714,2.2901043849327,0.229895868032027,9.96148562623868,2.24679835606149e-23,4.11217736255286e-22
"ENSG00000116685",23.8768262854581,-1.73244865743501,0.436750486523074,-3.96667825427479,7.28812723799964e-05,0.000284434829989805
"ENSG00000116704",20.5328138253422,-1.72243714994436,0.47145908724549,-3.6534180728337,0.0002587723805512,0.000901099886855051
"ENSG00000116711",45.0375324059522,-2.21790291530996,0.320577560252888,-6.91845965001531,4.56580795633453e-12,4.20054331982777e-11
"ENSG00000116729",29.8373719561596,-2.17288125613601,0.40638414108568,-5.34686528448434,8.94905720409816e-08,5.35314215069591e-07
"ENSG00000116731",57.3824422008484,1.87647026966719,0.296740372374202,6.32360960746146,2.55522803319406e-10,2.02423345913192e-09
"ENSG00000116750",14.0437137922444,-1.98770631040747,0.581098350103807,-3.42060222689049,0.00062482647753463,0.001997360525823
"ENSG00000116754",130.682518698715,1.24334368154025,0.194527968810508,6.3915933998746,1.64165955706398e-10,1.32639940793225e-09
"ENSG00000116761",15.0231788657086,2.23091397923704,0.697491347275959,3.19848265924708,0.00138152841449267,0.00406765353531017
"ENSG00000116786",245.791218651412,1.93427426213174,0.161725205748988,11.9602522882791,5.73873013015433e-33,1.57131896420892e-31
"ENSG00000116793",6.74315571018223,2.88046193807525,0.999547209374671,2.88176677505538,0.00395452318839927,0.0103278614685674
"ENSG00000116809",69.1222354878337,1.84650162138776,0.301814447114135,6.11800276309993,9.47554244286012e-10,7.08739759953765e-09
"ENSG00000116857",22.6115335455414,-2.05580383666122,0.49024022573016,-4.19346216153381,2.74728920368525e-05,0.000115728299788939
"ENSG00000116898",62.7058596116668,-1.83417150387366,0.276341743615641,-6.63733057436586,3.19414767290052e-11,2.76012760714009e-10
"ENSG00000116903",42.4694489455171,1.30084306470923,0.338592212608155,3.84191666633121,0.000122077286583278,0.000456920682085501
"ENSG00000116918",10.8684103206647,-2.58728438099635,0.721403374426058,-3.58646004817314,0.000335197391499604,0.00114300074195565
"ENSG00000116954",121.237014558437,1.45439588159203,0.205631664007212,7.07282066025114,1.51815640858939e-12,1.4478616750887e-11
"ENSG00000116962",10.4575251191402,2.33899383315119,0.694876773194559,3.36605557039721,0.000762513454341501,0.00239783769135605
"ENSG00000116977",61.4882500511868,1.23066717798872,0.269739781399193,4.56242372409813,5.05664665394448e-06,2.38667788340303e-05
"ENSG00000117000",119.180417205801,2.44934371542387,0.229947481619602,10.6517527314162,1.71112499408264e-26,3.58323595118975e-25
"ENSG00000117020",13.9025871013707,6.32329457031359,1.28958938746916,4.90333949066003,9.4220936470829e-07,4.94955813969334e-06
"ENSG00000117054",13.6781752674496,-1.61101723545979,0.590490737453281,-2.72826842705091,0.00636677756580822,0.0156420741335505
"ENSG00000117114",40.3004667535149,-2.10899542950139,0.356097165866631,-5.92252798296989,3.17029837847979e-09,2.25399884714173e-08
"ENSG00000117139",60.2945952536698,1.41186715197315,0.271031142130158,5.20924326583522,1.89612375590494e-07,1.08936335684796e-06
"ENSG00000117151",4.18194597659714,-2.67044241610791,1.10440397727051,-2.417994204175,0.0156063253909301,0.0340286443979832
"ENSG00000117152",1.69579986485854,4.41676681090331,1.82520649754492,2.41987239079211,0.0155259544856127,0.0338801663348284
"ENSG00000117226",7.97514470907857,-5.02656320544234,1.22957894488299,-4.08803617397716,4.35040327657337e-05,0.000177672581286512
"ENSG00000117228",6.30041442872893,-4.93444484737128,1.3795859633871,-3.57675779424171,0.000347882228053291,0.00118085834676816
"ENSG00000117245",11.9701902737554,5.08297947740002,1.16635243087144,4.35801336102353,1.31248373233045e-05,5.83326103257978e-05
"ENSG00000117318",95.3635964336185,-2.31451789551186,0.242270844976836,-9.55343139094247,1.25470169906869e-21,2.10643350938539e-20
"ENSG00000117360",72.1811637254411,1.45580905044765,0.268025770488452,5.43160102774659,5.58506816021079e-08,3.44695619905675e-07
"ENSG00000117362",119.87098433106,-1.10656328683773,0.20432029645549,-5.41582655288866,6.10062186365571e-08,3.7450436707495e-07
"ENSG00000117399",25.7966903428908,-1.11396401035931,0.455064165364496,-2.44792733672415,0.0143680628660461,0.0317430482095406
"ENSG00000117408",75.5802192721923,1.00401815438246,0.245407331168167,4.09123129942052,4.29088906699093e-05,0.00017544968629474
"ENSG00000117410",173.392056641313,1.21818446643255,0.178369891276499,6.82954089232572,8.51868124038696e-12,7.68351641289804e-11
"ENSG00000117419",21.0444124164861,-1.77238534391875,0.516216855901601,-3.43341238019666,0.000596034812302545,0.00191196662244889
"ENSG00000117448",26.605701004878,-2.74536596168202,0.473849981734552,-5.79374499843276,6.88339484334156e-09,4.70717784133368e-08
"ENSG00000117472",20.8160351213849,-1.76309221786123,0.475842380712691,-3.70520216215414,0.000211222197085525,0.000748745522676661
"ENSG00000117500",51.1140206594715,1.02803471826246,0.314787377985313,3.26580666874902,0.00109152743647323,0.00329463661927614
"ENSG00000117519",159.978673892641,2.12310347546466,0.189547065923116,11.2009303078626,4.03474024512055e-29,9.46928833038497e-28
"ENSG00000117525",125.380966278603,-1.15699153822131,0.207621958248898,-5.57258754314561,2.50983298595822e-08,1.60350440769553e-07
"ENSG00000117543",10.1222177810876,-2.98657215354108,0.756668084830679,-3.94700425908592,7.9135149718862e-05,0.000305814916303639
"ENSG00000117569",11.157586622101,3.97370480605709,0.991972132850337,4.00586334480893,6.17913676429639e-05,0.000244753408000259
"ENSG00000117592",176.75895018371,-1.22012817919837,0.197089449669598,-6.19073309730077,5.98850369991552e-10,4.55575253907576e-09
"ENSG00000117593",10.7792068717006,-2.37050406228545,0.687087593734241,-3.45007548368329,0.000560429827447634,0.00181080112825506
"ENSG00000117595",307.903368688913,-1.22672885246652,0.120462495098448,-10.1834919778474,2.34974709308863e-24,4.49120635521096e-23
"ENSG00000117614",108.169830241416,1.99839620328686,0.227402056139979,8.78794254198271,1.52323837296055e-18,2.14059975018896e-17
"ENSG00000117616",111.073481157021,2.71288483089801,0.249350306413784,10.8798135038026,1.4385698535334e-27,3.12142515389323e-26
"ENSG00000117713",50.8040996392483,1.73129615916481,0.30956975370437,5.5925882242945,2.23709414514572e-08,1.432570728678e-07
"ENSG00000117862",28.7926756311262,-1.94274764995811,0.418430911318165,-4.64293530283878,3.43493935340723e-06,1.66206742906801e-05
"ENSG00000117899",10.4628720956173,-2.37169229794169,0.680402743320169,-3.48571830614397,0.000490817557793806,0.00160580424313763
"ENSG00000117906",11.3957223402208,-1.72007791255416,0.621244444373797,-2.76876184267204,0.0056269750283492,0.0140293144338246
"ENSG00000117984",272.827459584473,-1.95506592637857,0.169444176690234,-11.5381122241379,8.47650779496136e-31,2.12683286491758e-29
"ENSG00000118007",33.4532507954981,1.41732932844961,0.37830972589993,3.74647869567202,0.000179334226177115,0.000645450606733766
"ENSG00000118058",76.3205698141308,3.85085348974722,0.354460977928922,10.8639701674564,1.71143140880707e-27,3.70184223221592e-26
"ENSG00000118096",14.9985032821041,-2.04537078135357,0.580766183535737,-3.5218489632114,0.000428548227106529,0.00142333707197836
"ENSG00000118113",2.16038748683423,4.73829282815733,2.00371551800389,2.36475327239948,0.0180420861344164,0.03853595243073
"ENSG00000118160",13.3598773416761,7.02153522543696,1.290290359912,5.44182568791402,5.2737267215444e-08,3.26356182768219e-07
