"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000000003",6.79756881531215,-2.70450082019259,0.952978183448435,0.000639939743175603,0.00214200820184529
"ENSG00000000419",203.640310491369,0.8905342577733,0.174674979744767,2.21438781519305e-07,1.32497254396675e-06
"ENSG00000001036",17.1144793570355,-2.34737043234106,0.612778355654236,2.28538545170945e-05,0.000102389793752329
"ENSG00000001167",59.4658190221881,0.642907506083024,0.289613982361901,0.0204557216186897,0.0450766776805092
"ENSG00000001497",21.9810785756794,-1.11357942960532,0.424869156147171,0.0041018518489491,0.0111875710628711
"ENSG00000001617",43.2852067833556,-2.76928749752941,0.362888844429756,3.63982941577412e-15,4.35936558646892e-14
"ENSG00000001630",131.526984615169,-0.911055078340659,0.183732515424231,4.44091539136584e-07,2.5568371716492e-06
"ENSG00000002330",34.7954422974143,-2.10802873161732,0.429172965007308,1.83918542275347e-07,1.11242292905055e-06
"ENSG00000002549",19.7561801112173,-2.23510106401221,0.514632213592929,2.57518316750044e-06,1.33555344790138e-05
"ENSG00000002834",60.0996214701626,-0.669472404416898,0.267699382969398,0.00940854576420235,0.023001138386907
"ENSG00000003056",114.059065604612,0.664472453600248,0.197145868888944,0.000573734920894024,0.00193968752149089
"ENSG00000003393",37.9799743167356,0.905795784264476,0.351485795239898,0.00600711324926321,0.015579974896889
"ENSG00000003756",329.452065709463,4.18096310705654,0.197574192219165,9.27609918835659e-100,9.32763307273635e-98
"ENSG00000004059",164.947658527375,-0.672457799717384,0.17110580312398,6.52222942185386e-05,0.000269833948652697
"ENSG00000004142",120.10237738997,-0.861249475276851,0.202658491386907,1.39101835014935e-05,6.4536833419297e-05
"ENSG00000004455",35.1765893026327,-1.12712348854109,0.347168862850134,0.000557507335195505,0.00189191107328217
"ENSG00000004478",463.211847561009,1.74562108982632,0.11187011247086,1.98242205877968e-55,9.89843841763096e-54
"ENSG00000004700",535.561625345351,4.55583387866543,0.169838996945781,4.20411799741289e-159,8.33912720582721e-157
"ENSG00000004777",8.91815020148677,3.22994990100083,1.0503832446141,0.000369605966813391,0.0013072531508202
"ENSG00000004779",81.6233339093508,-1.49793543190849,0.28050035881506,3.08678317044235e-08,2.04748604251055e-07
