,GSM6765206,GSM6765207,GSM6765208,GSM6765209,GSM6765210,GSM6765211,GSM6765212,GSM6765213,GSM6765214,GSM6765215,GSM6765225,GSM6765240
ENSG00000096696,587.0588022,530.1783798,577.2236374,564.4614288,535.8250068,570.5134257,538.4580986,565.4859384,560.1523884,470.4016139,481.5438141,488.7569661
ENSG00000096717,9.703451276,9.088772225,10.8537778,12.80628024,13.54070414,13.3788743,10.88793949,10.9900094,11.87602237,13.77302023,13.63849582,14.46637955
ENSG00000096746,60.16139791,51.50304261,54.26888899,63.0463027,59.96597549,59.24930049,58.39894819,61.94368936,61.35944891,59.32993328,61.89778874,60.96545666
ENSG00000096872,5.822070765,4.039454322,3.94682829,6.895689358,3.868772612,4.778169394,4.949063406,3.996367056,3.958674123,4.237852377,5.245575317,6.199876948
ENSG00000096968,16.49586717,12.11836297,12.82719194,13.79137872,15.47509045,14.33450818,13.85737754,12.98819293,12.8656909,15.89194642,14.68761089,16.53300519
ENSG00000097007,33.96207947,35.34522532,34.53474754,34.47844679,32.8845672,30.58028412,36.6230692,35.9673035,37.60740417,29.66496664,30.42433684,29.96607192
ENSG00000097021,13.58483179,16.15781729,15.78731316,17.73177263,18.37666991,15.29014206,14.84719022,15.98546822,15.83469649,13.77302023,14.68761089,13.43306672
ENSG00000097033,63.07243329,52.51290619,57.22901021,53.1953179,58.99878234,54.47113109,55.42951015,57.94732231,55.42143772,57.2110071,58.75044355,60.96545666
ENSG00000097046,7.762761021,5.049317903,4.933535363,4.925492398,5.803158919,5.733803273,5.938876087,4.99545882,5.938011185,6.356778566,5.245575317,6.199876948
ENSG00000097096,4.851725638,4.039454322,4.933535363,4.925492398,2.901579459,4.778169394,4.949063406,3.996367056,4.948342654,4.237852377,5.245575317,5.166564123
ENSG00000099139,72.77588457,68.67072348,74.00303044,66.00159814,65.76913441,65.93873764,66.31744964,70.93551524,69.27679715,68.86510113,69.24159419,72.33189773
ENSG00000099194,1514.708744,1300.704292,1367.576003,1322.987258,1310.546722,1249.969114,1334.267494,1341.780239,1251.930691,1715.27075,1707.959323,1745.265361
ENSG00000099203,64.04277842,79.77922286,67.09608093,65.01649966,60.93316864,66.89437152,66.31744964,63.94187289,68.28712862,61.44885947,55.60309836,52.69895406
ENSG00000099204,54.33932714,49.48331545,54.26888899,50.24002246,48.35965765,50.64859558,50.48044674,49.9545882,47.50408948,45.55691306,41.96460254,44.43245146
ENSG00000099219,97.03451276,84.82854077,94.72387896,83.73337077,84.14580432,85.05141522,85.12389058,93.91462581,84.12182512,80.51919517,86.0274352,84.73165162
ENSG00000099246,56.2800174,42.41427038,51.30876777,50.24002246,55.13000973,53.51549722,54.43969747,47.95640467,47.50408948,46.61637615,52.45575317,54.76557971
ENSG00000099250,7.762761021,7.069045064,6.906949508,6.895689358,6.770352072,7.645071031,6.928688768,7.992734111,5.938011185,7.416241661,6.294690381,7.233189773
ENSG00000099256,7.762761021,9.088772225,9.867070725,6.895689358,8.704738378,8.60070491,8.908314131,8.991825875,7.917348246,8.475704755,7.343805444,9.299815422
ENSG00000099260,7.762761021,7.069045064,6.906949508,7.880787837,7.737545225,8.60070491,5.938876087,7.992734111,6.927679715,5.297315472,5.245575317,6.199876948
ENSG00000099282,47.54691125,55.54249693,55.25559606,59.10590878,44.49088504,48.73732782,56.41932283,52.95186349,61.35944891,48.73530234,45.11194773,41.33251299
ENSG00000099284,17.4662123,17.16768087,14.80060609,14.77647719,19.34386306,14.33450818,14.84719022,14.98637646,15.83469649,16.95140951,17.83495608,19.63294367
ENSG00000099290,23.28828306,20.19727161,18.74743438,18.71687111,18.37666991,21.97957921,18.80644094,20.98092704,21.77270768,20.12979879,22.03141633,20.66625649
ENSG00000099308,11.64414153,14.13809013,13.81389902,12.80628024,11.60631784,11.46760655,12.86756486,11.98910117,10.88635384,11.65409404,11.5402657,10.33312825
ENSG00000099326,8.733106148,8.078908644,6.906949508,8.865886317,8.704738378,10.51197267,8.908314131,8.991825875,7.917348246,8.475704755,8.392920507,7.233189773
ENSG00000099330,36.87311485,39.38467964,34.53474754,31.52315135,33.85176036,31.535918,36.6230692,35.9673035,36.61773564,43.43798687,35.66991216,35.13263604
ENSG00000099331,28.1400087,38.37481606,35.52145461,39.40393919,38.68772612,35.35845352,33.65363116,34.96821174,37.60740417,34.96228211,37.76814228,35.13263604
ENSG00000099337,27.16966357,28.27618026,30.58791925,29.55295439,30.9501809,32.49155188,28.70456776,30.97184468,31.66939298,31.78389283,32.52256697,29.96607192
ENSG00000099338,15.52552204,18.17754445,18.74743438,14.77647719,15.47509045,19.11267758,16.82681558,15.98546822,16.82436502,14.83248332,15.73672595,14.46637955
ENSG00000099341,162.0476363,202.9825797,186.4876367,180.2730218,175.0619607,169.1471966,171.2375938,188.8283434,181.1093411,175.8708737,176.2513307,164.2967391
ENSG00000099364,15.52552204,20.19727161,15.78731316,21.67216655,15.47509045,19.11267758,18.80644094,15.98546822,17.81403355,18.0108726,18.88407114,18.59963084
ENSG00000099365,0.970345128,2.019727161,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000099377,21.34759281,33.32549816,24.66767681,24.62746199,19.34386306,26.75774861,27.71475507,23.97820233,24.74171327,39.20013449,32.52256697,33.06601039
ENSG00000099381,15.52552204,19.18740803,17.76072731,16.74667415,18.37666991,17.20140982,18.80644094,17.98365175,16.82436502,15.89194642,17.83495608,16.53300519
ENSG00000099385,9.703451276,9.088772225,9.867070725,10.83608328,11.60631784,10.51197267,8.908314131,9.990917639,8.907016777,10.59463094,10.49115063,11.36644107
ENSG00000099399,50.45794663,58.57208767,55.25559606,57.13571182,58.03158919,51.60422946,60.37857355,51.95277172,58.39044332,49.79476543,47.21017785,48.56570276
ENSG00000099617,3.88138051,3.029590742,3.94682829,3.940393919,5.803158919,4.778169394,4.949063406,1.998183528,3.958674123,5.297315472,5.245575317,4.133251299
ENSG00000099622,56.2800174,58.57208767,58.21571728,58.1208103,61.9003618,61.16056825,57.40913551,52.95186349,61.35944891,59.32993328,62.94690381,61.99876948
ENSG00000099624,51.42829176,69.68058706,63.14925264,58.1208103,55.13000973,53.51549722,57.40913551,51.95277172,58.39044332,51.91369162,55.60309836,46.49907711
ENSG00000099625,3.88138051,4.039454322,4.933535363,5.910590878,5.803158919,3.822535515,4.949063406,2.997275292,3.958674123,5.297315472,7.343805444,5.166564123
ENSG00000099721,1.940690255,0,0.986707073,0.98509848,0,1.911267758,0,0.999091764,0.989668531,1.059463094,1.049115063,0
ENSG00000099725,3.88138051,3.029590742,2.960121218,2.955295439,3.868772612,4.778169394,3.959250725,3.996367056,2.969005592,2.118926189,2.098230127,3.099938474
ENSG00000099769,0,1.009863581,0,0.98509848,0,0,0.989812681,0.999091764,0.989668531,0,0,0
ENSG00000099783,63.07243329,61.60167841,62.16254557,60.09100726,65.76913441,65.93873764,68.297075,62.94278113,64.3284545,70.98402732,68.19247912,66.13202078
ENSG00000099785,70.83519431,95.93704015,81.89668702,81.76317381,77.37545225,79.31761194,89.08314131,93.91462581,85.11149365,76.28134279,75.53628457,65.09870795
ENSG00000099795,275.5780162,473.6260193,361.1347886,384.1884071,358.8286598,331.604956,349.4038765,348.6830256,387.9500641,355.9795997,355.6500065,338.9266065
ENSG00000099797,49.48760151,68.67072348,56.24230314,56.15061334,52.22843027,49.6929617,58.39894819,54.95004701,55.42143772,51.91369162,50.35752304,47.53238994
ENSG00000099800,73.7462297,104.0159488,94.72387896,91.61415861,90.91615639,91.74085237,97.99145544,90.91735052,103.9151957,87.93543683,87.07655026,82.66502597
ENSG00000099804,140.7000435,192.8839439,169.7136165,167.4667415,154.7509045,150.034519,164.3089051,148.8646728,162.305639,141.9680546,156.3181444,139.4972313
ENSG00000099810,3.88138051,4.039454322,3.94682829,3.940393919,3.868772612,3.822535515,4.949063406,3.996367056,4.948342654,3.178389283,4.196460254,4.133251299
ENSG00000099812,63.07243329,73.72004138,71.04290922,74.86748445,77.37545225,72.62817479,72.25632573,65.94005642,77.1941454,63.56778566,70.29070925,56.83220536
ENSG00000099814,74.71657482,93.91731299,85.84351531,96.53965101,92.8505427,90.78521849,91.06276667,82.9246164,92.03917336,77.34080589,82.88009001,75.4318362
ENSG00000099817,95.0938225,126.2329476,115.4447275,109.3459312,100.5880879,104.1640928,107.8895823,108.9010023,109.8532069,95.35167849,100.7150461,92.99815422
ENSG00000099821,28.1400087,37.36495248,31.57462632,35.46354527,35.78614666,33.44718576,35.63325652,34.96821174,32.65906152,36.02174521,36.71902722,30.99938474
ENSG00000099822,0.970345128,1.009863581,1.973414145,0.98509848,0.967193153,0.955633879,1.979625362,1.998183528,0.989668531,2.118926189,2.098230127,0
ENSG00000099834,102.8565835,124.2132204,112.4846063,116.2416206,115.0959852,113.7204316,121.7469598,111.8982776,122.7188978,107.0057725,111.2061967,106.4312209
ENSG00000099840,4.851725638,12.11836297,6.906949508,10.83608328,8.704738378,8.60070491,7.91850145,6.993642347,9.896685308,10.59463094,8.392920507,7.233189773
ENSG00000099849,105.7676189,145.4203556,129.2586265,141.8541811,128.6366894,125.1880381,133.624712,125.8855623,134.5949202,122.8977189,127.9920377,115.7310364
ENSG00000099860,16.49586717,23.22686235,19.73414145,28.56785591,27.08140829,22.93521309,19.79625362,16.98455999,22.76237621,28.60550355,30.42433684,25.83282062
ENSG00000099864,8.733106148,11.10849939,9.867070725,9.850984797,11.60631784,9.556338788,10.88793949,10.9900094,10.88635384,9.535167849,9.442035571,9.299815422
ENSG00000099866,0,1.009863581,0,0,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,0
ENSG00000099875,70.83519431,84.82854077,73.01632337,75.85258293,75.44106594,72.62817479,77.20538913,70.93551524,74.22513981,75.2218797,73.43805444,79.5650875
ENSG00000099889,12.61448666,19.18740803,14.80060609,19.70196959,18.37666991,16.24577594,17.81662826,17.98365175,16.82436502,16.95140951,17.83495608,16.53300519
ENSG00000099899,27.16966357,31.305771,30.58791925,29.55295439,32.8845672,29.62465024,31.6740058,26.97547763,29.69005592,26.48657736,25.17876152,25.83282062
ENSG00000099901,29.11035383,27.26631667,30.58791925,29.55295439,29.98298775,32.49155188,28.70456776,30.97184468,28.70038739,33.90281902,27.27699165,33.06601039
ENSG00000099904,10.6737964,14.13809013,10.8537778,10.83608328,9.671931531,10.51197267,11.87775217,10.9900094,12.8656909,9.535167849,11.5402657,9.299815422
ENSG00000099910,10.6737964,13.12822655,12.82719194,12.80628024,11.60631784,10.51197267,12.86756486,12.98819293,11.87602237,14.83248332,13.63849582,14.46637955
ENSG00000099917,31.05104408,34.33536174,31.57462632,34.47844679,31.91737405,36.3140874,31.6740058,30.97184468,32.65906152,29.66496664,31.4734519,30.99938474
ENSG00000099937,58.22070765,58.57208767,59.20242435,52.21021942,46.42527135,49.6929617,60.37857355,63.94187289,66.30779156,79.45973208,75.53628457,73.36521055
ENSG00000099940,59.19105278,60.59181483,57.22901021,55.16551486,54.16281657,60.20493437,59.38876087,59.94550583,58.39044332,61.44885947,53.50486823,56.83220536
ENSG00000099942,84.4200261,82.80881361,81.89668702,77.82277989,84.14580432,84.09578134,79.1850145,81.92552464,81.15281952,88.99489993,87.07655026,86.79827727
ENSG00000099949,22.31793793,27.26631667,25.65438389,26.59765895,26.11421513,28.66901637,24.74531703,23.97820233,25.7313818,22.24872498,24.12964646,21.69956932
ENSG00000099953,2.911035383,4.039454322,2.960121218,2.955295439,2.901579459,2.866901637,2.969438044,2.997275292,2.969005592,3.178389283,2.098230127,3.099938474
ENSG00000099954,5.822070765,5.049317903,5.920242435,5.910590878,5.803158919,5.733803273,6.928688768,5.994550583,6.927679715,6.356778566,6.294690381,8.266502597
ENSG00000099956,12.61448666,13.12822655,11.84048487,12.80628024,11.60631784,12.42324042,13.85737754,11.98910117,12.8656909,12.71355713,12.58938076,11.36644107
ENSG00000099957,0,1.009863581,0.986707073,0,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000099958,4.851725638,4.039454322,4.933535363,6.895689358,4.835965765,6.689437152,3.959250725,4.99545882,4.948342654,8.475704755,7.343805444,7.233189773
ENSG00000099960,14.55517691,21.20713519,14.80060609,16.74667415,12.57351099,13.3788743,14.84719022,12.98819293,16.82436502,11.65409404,10.49115063,11.36644107
ENSG00000099968,23.28828306,21.20713519,22.69426267,20.68706807,23.21263567,23.89084697,19.79625362,22.97911057,21.77270768,24.36765117,22.03141633,21.69956932
ENSG00000099974,6.792415893,10.09863581,4.933535363,7.880787837,5.803158919,6.689437152,6.928688768,6.993642347,7.917348246,6.356778566,4.196460254,6.199876948
ENSG00000099977,107.7083092,124.2132204,111.4978992,119.196916,105.4240537,93.65212013,107.8895823,106.9028187,110.8428754,108.0652356,104.9115063,91.9648414
ENSG00000099991,21.34759281,24.23672593,20.72084852,24.62746199,23.21263567,22.93521309,21.77587899,21.98001881,22.76237621,18.0108726,20.98230127,19.63294367
ENSG00000099992,17.4662123,21.20713519,20.72084852,22.65726503,19.34386306,19.11267758,22.76569167,21.98001881,20.78303915,22.24872498,24.12964646,21.69956932
ENSG00000099994,32.02138921,40.39454322,36.50816168,40.38903767,32.8845672,36.3140874,34.64344384,36.96639526,33.64873005,28.60550355,29.37522178,27.89944627
ENSG00000099995,39.78415023,44.43399754,43.41511119,43.3443331,41.58930558,40.13662291,42.56194529,40.96276232,40.57640976,38.1406714,39.86637241,37.19926169
ENSG00000099998,0.970345128,2.019727161,0.986707073,1.970196959,0.967193153,0.955633879,0.989812681,1.998183528,0.989668531,2.118926189,1.049115063,1.033312825
ENSG00000099999,7.762761021,8.078908644,7.89365658,8.865886317,6.770352072,8.60070491,8.908314131,8.991825875,8.907016777,9.535167849,7.343805444,8.266502597
ENSG00000100003,18.43655742,16.15781729,15.78731316,14.77647719,15.47509045,13.3788743,15.8370029,16.98455999,16.82436502,20.12979879,18.88407114,20.66625649
ENSG00000100014,41.72484049,44.43399754,46.37523241,42.35923463,40.62211243,39.18098903,43.55175797,45.95822114,43.54541535,36.02174521,39.86637241,38.23257451
ENSG00000100023,27.16966357,32.31563458,28.6145051,28.56785591,27.08140829,26.75774861,25.73512971,28.97366115,27.71071886,27.54604045,26.22787659,26.86613344
ENSG00000100024,8.733106148,10.09863581,9.867070725,7.880787837,8.704738378,9.556338788,8.908314131,8.991825875,11.87602237,7.416241661,6.294690381,6.199876948
ENSG00000100027,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000100028,18.43655742,18.17754445,18.74743438,17.73177263,18.37666991,15.29014206,17.81662826,16.98455999,18.80370208,19.0703357,20.98230127,21.69956932
ENSG00000100029,35.90276972,42.41427038,33.54804047,37.43374223,36.75333982,35.35845352,29.69438044,30.97184468,36.61773564,32.84335593,30.42433684,32.03269757
ENSG00000100030,92.18278712,82.80881361,89.7903436,84.71846925,83.17861117,85.05141522,84.1340779,85.9218917,82.14248805,79.45973208,78.68362976,81.63171315
ENSG00000100031,3.88138051,4.039454322,3.94682829,3.940393919,4.835965765,3.822535515,4.949063406,3.996367056,3.958674123,4.237852377,4.196460254,4.133251299
ENSG00000100033,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000100034,9.703451276,11.10849939,10.8537778,11.82118176,9.671931531,9.556338788,10.88793949,10.9900094,9.896685308,9.535167849,9.442035571,8.266502597
ENSG00000100036,1.940690255,2.019727161,1.973414145,2.955295439,1.934386306,1.911267758,1.979625362,1.998183528,1.979337062,2.118926189,2.098230127,2.066625649
ENSG00000100038,15.52552204,18.17754445,15.78731316,17.73177263,15.47509045,16.24577594,16.82681558,17.98365175,15.83469649,16.95140951,17.83495608,18.59963084
ENSG00000100053,0.970345128,3.029590742,1.973414145,3.940393919,4.835965765,2.866901637,3.959250725,0.999091764,2.969005592,8.475704755,5.245575317,7.233189773
ENSG00000100056,10.6737964,12.11836297,10.8537778,11.82118176,12.57351099,10.51197267,11.87775217,10.9900094,10.88635384,11.65409404,10.49115063,9.299815422
ENSG00000100060,8.733106148,7.069045064,6.906949508,7.880787837,6.770352072,9.556338788,7.91850145,5.994550583,5.938011185,9.535167849,10.49115063,10.33312825
ENSG00000100065,28.1400087,32.31563458,34.53474754,34.47844679,31.91737405,28.66901637,30.68419312,31.97093644,33.64873005,31.78389283,34.62079709,28.93275909
ENSG00000100068,0.970345128,2.019727161,0.986707073,2.955295439,1.934386306,2.866901637,1.979625362,1.998183528,1.979337062,2.118926189,3.14734519,2.066625649
ENSG00000100075,251.319388,311.0379828,279.2381015,268.9318849,246.634254,263.7549506,259.3309225,257.7656751,269.1898404,258.508995,271.7208014,250.0617036
ENSG00000100077,18.43655742,14.13809013,15.78731316,13.79137872,14.5078973,15.29014206,14.84719022,13.98728469,13.85535943,15.89194642,16.78584101,17.56631802
ENSG00000100079,78.59795533,116.1343118,102.6175355,97.52474949,97.68650846,98.43028952,108.8793949,97.91099286,102.9255272,86.87597374,80.78185988,82.66502597
ENSG00000100083,18.43655742,19.18740803,18.74743438,18.71687111,18.37666991,18.1570437,19.79625362,18.98274351,19.79337062,18.0108726,18.88407114,18.59963084
ENSG00000100084,9.703451276,8.078908644,7.89365658,9.850984797,10.63912468,10.51197267,9.898126812,9.990917639,10.88635384,9.535167849,10.49115063,11.36644107
ENSG00000100092,5.822070765,7.069045064,6.906949508,6.895689358,7.737545225,8.60070491,7.91850145,8.991825875,6.927679715,8.475704755,9.442035571,9.299815422
ENSG00000100097,57.25036253,74.72990496,59.20242435,62.06120422,77.37545225,63.071836,72.25632573,66.93914818,69.27679715,68.86510113,57.70132849,63.03208231
ENSG00000100099,11.64414153,11.10849939,9.867070725,11.82118176,10.63912468,10.51197267,10.88793949,11.98910117,11.87602237,9.535167849,11.5402657,11.36644107
ENSG00000100100,0.970345128,1.009863581,1.973414145,0.98509848,0.967193153,1.911267758,0.989812681,0.999091764,0.989668531,2.118926189,2.098230127,2.066625649
ENSG00000100104,17.4662123,18.17754445,18.74743438,14.77647719,16.4422836,14.33450818,14.84719022,17.98365175,16.82436502,16.95140951,18.88407114,16.53300519
ENSG00000100105,6.792415893,8.078908644,6.906949508,7.880787837,6.770352072,6.689437152,6.928688768,7.992734111,7.917348246,7.416241661,7.343805444,7.233189773
ENSG00000100106,10.6737964,11.10849939,10.8537778,11.82118176,11.60631784,10.51197267,10.88793949,9.990917639,10.88635384,9.535167849,10.49115063,10.33312825
ENSG00000100109,23.28828306,26.25645309,25.65438389,21.67216655,23.21263567,21.02394533,22.76569167,27.97456939,25.7313818,22.24872498,24.12964646,23.76619497
ENSG00000100116,42.69518561,54.53263335,50.3220607,47.28472702,55.13000973,48.73732782,51.47025942,53.95095525,50.47309507,54.03261781,58.75044355,55.79889253
ENSG00000100122,0,1.009863581,0.986707073,0.98509848,2.901579459,0.955633879,2.969438044,1.998183528,3.958674123,9.535167849,13.63849582,13.43306672
ENSG00000100124,10.6737964,11.10849939,10.8537778,9.850984797,7.737545225,8.60070491,8.908314131,9.990917639,10.88635384,9.535167849,9.442035571,9.299815422
ENSG00000100129,47.54691125,51.50304261,49.33535363,47.28472702,43.52369189,46.82606006,46.52119602,48.95549643,44.53508388,54.03261781,53.50486823,51.66564123
ENSG00000100138,97.03451276,97.95676731,96.69729311,97.52474949,95.75212216,103.2084589,97.99145544,106.9028187,96.98751602,104.8868463,96.51858583,82.66502597
ENSG00000100139,36.87311485,50.49317903,44.40181826,39.40393919,39.65491928,40.13662291,37.61288189,36.96639526,40.57640976,32.84335593,37.76814228,37.19926169
ENSG00000100142,12.61448666,14.13809013,13.81389902,12.80628024,12.57351099,12.42324042,12.86756486,12.98819293,13.85535943,11.65409404,10.49115063,10.33312825
ENSG00000100146,0.970345128,0,0.986707073,0,0.967193153,0.955633879,0,0.999091764,0.989668531,0,1.049115063,0
ENSG00000100147,7.762761021,10.09863581,12.82719194,12.80628024,10.63912468,12.42324042,10.88793949,12.98819293,12.8656909,9.535167849,9.442035571,10.33312825
ENSG00000100150,2.911035383,4.039454322,2.960121218,3.940393919,2.901579459,2.866901637,3.959250725,3.996367056,2.969005592,4.237852377,3.14734519,3.099938474
ENSG00000100151,24.25862819,31.305771,30.58791925,28.56785591,29.98298775,25.80211473,26.72494239,24.9772941,27.71071886,27.54604045,26.22787659,25.83282062
ENSG00000100154,7.762761021,8.078908644,7.89365658,6.895689358,6.770352072,7.645071031,7.91850145,8.991825875,6.927679715,6.356778566,6.294690381,7.233189773
ENSG00000100156,0.970345128,2.019727161,0.986707073,0,0.967193153,0,0.989812681,0,0,0,0,0
ENSG00000100162,0,1.009863581,0.986707073,0.98509848,1.934386306,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000100170,2.911035383,3.029590742,2.960121218,2.955295439,2.901579459,3.822535515,3.959250725,4.99545882,2.969005592,4.237852377,4.196460254,4.133251299
ENSG00000100196,226.0904147,227.2193056,219.0489701,201.9451883,210.8481074,201.6387484,224.6874786,228.7920139,219.7064138,258.508995,255.9840755,250.0617036
ENSG00000100197,2.911035383,2.019727161,3.94682829,4.925492398,3.868772612,5.733803273,4.949063406,2.997275292,2.969005592,5.297315472,4.196460254,5.166564123
ENSG00000100201,149.4331496,126.2329476,136.165576,130.0329993,130.5710757,132.8331092,131.6450866,132.8792046,127.6672405,141.9680546,139.5323034,148.7970468
ENSG00000100207,33.96207947,31.305771,36.50816168,32.50824983,33.85176036,32.49155188,31.6740058,31.97093644,31.66939298,28.60550355,29.37522178,32.03269757
ENSG00000100209,22.31793793,17.16768087,19.73414145,23.64236351,19.34386306,20.06831146,23.75550435,22.97911057,16.82436502,19.0703357,22.03141633,21.69956932
ENSG00000100211,28.1400087,22.21699877,23.68096974,23.64236351,25.14702198,21.97957921,27.71475507,24.9772941,26.72105033,27.54604045,28.32610671,26.86613344
ENSG00000100216,79.56830046,81.79895002,81.89668702,71.91218901,82.21141801,74.53944255,77.20538913,80.92643288,73.23547128,78.40026898,79.73274482,75.4318362
ENSG00000100219,254.2304234,235.2982143,246.6767681,248.2448169,244.6998677,242.7310052,250.4226083,268.7556845,259.2931551,305.1253712,292.7031027,285.1943396
ENSG00000100220,159.1366009,148.4499463,149.979475,143.824378,145.078973,141.4338141,143.5228388,151.8619481,158.3469649,158.9194642,143.7287637,141.563857
ENSG00000100221,123.2338312,109.0652667,116.4314346,104.4204388,114.1287921,111.8091638,106.8997696,112.8973693,107.8738699,125.0166451,114.3535419,119.8642877
ENSG00000100225,47.54691125,48.47345187,43.41511119,47.28472702,45.4580782,45.87042618,43.55175797,44.95912938,45.52475242,47.67583925,44.06283266,43.39913864
ENSG00000100226,35.90276972,38.37481606,37.49486876,38.41884071,35.78614666,37.26972127,38.60269457,35.9673035,36.61773564,39.20013449,38.81725735,37.19926169
ENSG00000100227,87.33106148,86.84826793,86.83022238,81.76317381,85.11299747,82.18451358,85.12389058,81.92552464,86.10116218,81.57865827,81.83097495,84.73165162
ENSG00000100228,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,1.979625362,0.999091764,0,1.059463094,1.049115063,1.033312825
ENSG00000100234,230.9421404,209.0417612,222.0090913,207.8557792,210.8481074,206.4169178,206.8708504,199.8183528,185.0680153,261.6873843,266.4752261,274.8612114
ENSG00000100239,75.68691995,88.86799509,81.89668702,77.82277989,82.21141801,83.14014746,82.15445254,83.92370817,85.11149365,76.28134279,76.58539963,77.49846185
ENSG00000100241,54.33932714,70.69045064,61.1758385,65.01649966,62.86755495,61.16056825,61.36838624,56.94823054,60.36978038,57.2110071,57.70132849,52.69895406
ENSG00000100242,44.63587587,53.52276977,50.3220607,53.1953179,52.22843027,48.73732782,50.48044674,49.9545882,49.48342654,43.43798687,49.30840798,44.43245146
ENSG00000100243,221.2386891,271.6533032,254.5704247,243.3193245,233.0935499,223.6183276,242.5041069,226.7938304,230.5927677,206.5953034,220.3141633,192.1961854
ENSG00000100246,10.6737964,10.09863581,10.8537778,9.850984797,10.63912468,7.645071031,10.88793949,9.990917639,11.87602237,9.535167849,10.49115063,8.266502597
ENSG00000100253,0.970345128,0,0.986707073,0.98509848,0,0.955633879,1.979625362,1.998183528,1.979337062,2.118926189,1.049115063,1.033312825
ENSG00000100258,151.3738399,216.1108062,177.6072731,190.1240066,175.0619607,173.9253659,183.115346,170.8446916,174.1816614,157.8600011,157.3672595,144.6637955
ENSG00000100263,17.4662123,24.23672593,21.7075556,19.70196959,21.27824937,20.06831146,20.78606631,19.98183528,21.77270768,23.30818808,22.03141633,18.59963084
ENSG00000100266,163.0179814,173.6965359,166.7534953,157.6157567,149.9149387,153.8570545,159.3598417,160.853774,165.2746446,153.6221487,143.7287637,153.9636109
ENSG00000100271,1.940690255,3.029590742,2.960121218,3.940393919,3.868772612,2.866901637,2.969438044,3.996367056,2.969005592,3.178389283,3.14734519,4.133251299
ENSG00000100276,2.911035383,1.009863581,0.986707073,0,0.967193153,2.866901637,0.989812681,0.999091764,0.989668531,1.059463094,2.098230127,1.033312825
ENSG00000100280,67.92415893,94.92717657,80.90997995,82.74827229,81.24422486,79.31761194,81.16463986,82.9246164,84.12182512,67.80563804,73.43805444,64.06539513
ENSG00000100281,10.6737964,10.09863581,11.84048487,11.82118176,10.63912468,12.42324042,10.88793949,12.98819293,10.88635384,11.65409404,11.5402657,13.43306672
ENSG00000100284,42.69518561,52.51290619,47.36193948,47.28472702,43.52369189,45.87042618,46.52119602,43.96003761,48.49375801,40.25959759,43.0137176,39.26588734
ENSG00000100285,3.88138051,4.039454322,3.94682829,3.940393919,3.868772612,4.778169394,3.959250725,2.997275292,3.958674123,2.118926189,3.14734519,3.099938474
ENSG00000100288,38.8138051,43.42413396,42.42840412,42.35923463,47.3924645,48.73732782,46.52119602,36.96639526,45.52475242,48.73530234,47.21017785,44.43245146
ENSG00000100290,5.822070765,8.078908644,5.920242435,10.83608328,8.704738378,11.46760655,7.91850145,12.98819293,7.917348246,9.535167849,5.245575317,7.233189773
ENSG00000100292,179.5138486,223.1798513,198.3281216,168.45184,171.1931881,166.2802949,171.2375938,157.8564987,166.2643132,120.7787928,117.5008871,114.6977235
ENSG00000100294,8.733106148,10.09863581,8.880363653,8.865886317,8.704738378,8.60070491,7.91850145,10.9900094,8.907016777,7.416241661,7.343805444,7.233189773
ENSG00000100296,22.31793793,24.23672593,24.66767681,22.65726503,22.24544252,22.93521309,24.74531703,25.97638586,24.74171327,25.42711426,25.17876152,23.76619497
ENSG00000100297,5.822070765,10.09863581,6.906949508,7.880787837,8.704738378,7.645071031,7.91850145,7.992734111,8.907016777,6.356778566,5.245575317,6.199876948
ENSG00000100298,0.970345128,1.009863581,0.986707073,0,0,0.955633879,0,0,0,0,1.049115063,1.033312825
ENSG00000100299,43.66553074,63.62140557,48.34864655,52.21021942,50.29404396,47.78169394,53.44988479,47.95640467,53.44210066,49.79476543,51.40663811,45.46576429
ENSG00000100300,6.792415893,9.088772225,6.906949508,8.865886317,5.803158919,6.689437152,9.898126812,6.993642347,8.907016777,6.356778566,7.343805444,8.266502597
ENSG00000100304,28.1400087,37.36495248,31.57462632,30.53805287,32.8845672,28.66901637,31.6740058,31.97093644,30.67972445,28.60550355,29.37522178,26.86613344
ENSG00000100307,6.792415893,7.069045064,7.89365658,7.880787837,6.770352072,6.689437152,8.908314131,6.993642347,7.917348246,5.297315472,6.294690381,6.199876948
ENSG00000100311,10.6737964,12.11836297,10.8537778,10.83608328,9.671931531,11.46760655,12.86756486,11.98910117,11.87602237,9.535167849,11.5402657,11.36644107
