"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000067066",4.90202499488328,-0.186269022695502,0.724024206212789,-0.257269054124356,0.79697107984391,1
"ENSG00000067082",172.14313108723,0.00648583796109,0.132262346571877,0.049037674963413,0.960889271762941,1
"ENSG00000067113",42.4656293158155,0.00666942024690401,0.250350151423277,0.0266403683360581,0.978746575398873,1
"ENSG00000067141",52.2530227413868,-0.0884021524767017,0.222905853847887,-0.396589640651736,0.691670092989809,1
"ENSG00000067167",159.46970187775,-0.0224793181816548,0.138529692524915,-0.162270757784377,0.871092641365631,1
"ENSG00000067177",15.6859738520017,0.0375357335992247,0.409894256480797,0.0915741877465979,0.927036360452509,1
"ENSG00000067182",88.1828938044316,-0.0386492523805899,0.178510730626305,-0.216509406717395,0.828590693546452,1
"ENSG00000067191",1.32804529890646,0.00587819768774374,1.49527772859451,0.00393117450713921,0.996863384633879,1
"ENSG00000067208",18.5510899526469,-0.0979976326889931,0.378573370667661,-0.258860343283423,0.795742996945742,1
"ENSG00000067221",3.91370236129572,-0.11077550619913,0.799213127209567,-0.138605714080172,0.889761727717015,1
"ENSG00000067225",150.410706862993,-0.0890599894853961,0.136810565747214,-0.650973037052947,0.515063892286779,1
"ENSG00000067248",23.1228901732639,-0.0958927950451431,0.337800523128678,-0.283874027656892,0.776506920979232,1
"ENSG00000067334",20.5675191561008,0.00685243013546429,0.36127663717052,0.018967266162384,0.984867218528314,1
"ENSG00000067365",5.66154339850399,0.0975267546617362,0.698352056466772,0.139652706337203,0.888934394985683,1
"ENSG00000067369",18.4724055475143,0.221253517426706,0.381974615467272,0.579236180802343,0.562429820888308,1
"ENSG00000067445",17.5721904810563,-0.0215041608419443,0.386816465354894,-0.0555926718947055,0.955666302459194,1
"ENSG00000067533",2.3354441685056,0.0058657858059702,1.09266319780733,0.00536833840266714,0.995716706244771,1
"ENSG00000067560",600.414833542154,-0.0598475614614483,0.0731889523441628,-0.81771305018853,0.413521056930222,1
"ENSG00000067596",16.6468597600691,-0.0504449224717416,0.393997162515389,-0.128033720216884,0.898122287762668,1
"ENSG00000067606",20.1566826695617,-0.0909162803964727,0.362689557720801,-0.250672451028933,0.802067361636793,1
"ENSG00000067646",7.73095917589086,-0.112196330645558,0.582062080881058,-0.192756639421913,0.847149563292525,1
"ENSG00000067704",134.740498980114,0.00669402423133604,0.143608258931816,0.0466130867481257,0.962821601652082,1
"ENSG00000067715",3.65337953971748,0.00733107714003206,0.844435177774058,0.00868163398800707,0.993073145292264,1
"ENSG00000067829",37.8834588267384,-0.129450580875711,0.266422715307644,-0.485884173675778,0.627049289970987,1
"ENSG00000067836",28.6376165955579,-0.0290502959284921,0.306880968681235,-0.0946630742640395,0.924582448689724,1
"ENSG00000067900",35.940624987843,-0.0736942433391917,0.2752165729752,-0.267768189039373,0.788877758288297,1
"ENSG00000067955",24.611758707145,-0.0736483682175704,0.338077974483822,-0.217844325203429,0.82755040730038,1
"ENSG00000067992",3.25408639987093,-0.144886715355572,0.895318973331935,-0.161826923891018,0.871442150292904,1
"ENSG00000068001",28.4585515768293,0.00433303738230327,0.306670353999028,0.0141292998354741,0.988726824898259,1
"ENSG00000068024",1.83735579581936,0.268629441814855,1.18202987376028,0.227261127470737,0.820220698071941,1
"ENSG00000068028",25.9126851090965,0.043158063964136,0.320453439571549,0.134678111184698,0.892866380239139,1
"ENSG00000068078",113.504589670228,0.134525426477216,0.156870065316457,0.857559574580628,0.391135705391126,1
"ENSG00000068079",25.8543323556673,0.0935776270656068,0.318891756894656,0.293446365553186,0.76918098985365,1
"ENSG00000068097",16.6277544845524,-0.0211656679091528,0.395181579043141,-0.0535593484908926,0.957286245201373,1
"ENSG00000068120",116.789544595556,-0.037954845413999,0.153529821238543,-0.247214808874347,0.804741985111178,1
"ENSG00000068137",20.7156203886561,0.0746419595801226,0.362579806773409,0.205863531795551,0.836897512674162,1
"ENSG00000068305",18.2465966714469,-0.0770643798568786,0.38668801093995,-0.199293429526177,0.842033218565757,1
"ENSG00000068308",54.434861357721,-0.0468820073772523,0.221841732688755,-0.211330874533999,0.832629092527711,1
"ENSG00000068323",50.5431022996676,-0.0886026693167792,0.229667393062924,-0.385786890054975,0.699654505350796,1
"ENSG00000068354",20.5021635574362,0.050953605958178,0.360055924309574,0.141515810511615,0.887462470753414,1
"ENSG00000068366",43.5176197134634,-0.10110610790652,0.257933474468256,-0.391985212911801,0.695069139678271,1
"ENSG00000068383",11.4142004415174,0.0930525955128185,0.485305464873174,0.191740258966868,0.847945668935597,1
"ENSG00000068394",39.4520813809923,0.00652433095104068,0.263498659765097,0.0247603952022259,0.980246081415473,1
"ENSG00000068400",20.7028028757199,-0.0178941561548965,0.360603501703559,-0.0496228019704776,0.960422975669186,1
"ENSG00000068438",33.0040696473122,-0.0788363220720481,0.284572088459278,-0.277034625914584,0.781753518630686,1
"ENSG00000068489",3.06457625622488,0.00585110308481324,0.926778903991817,0.00631337534724993,0.994962688747351,1
"ENSG00000068615",51.7926732542228,-0.173585732981822,0.226913123233289,-0.764987632748588,0.444278908989751,1
"ENSG00000068650",49.5763566567151,-0.0895295827485404,0.230797441802973,-0.387914103592924,0.698079600656768,1
"ENSG00000068654",14.7168280542373,0.00584707424608978,0.418555670196331,0.0139696452883964,0.988854198224716,1
"ENSG00000068697",805.785157523013,0.0171396785457518,0.0670709428878414,0.255545513567826,0.798301795416835,1
"ENSG00000068724",25.5429425020335,0.00583513267425753,0.318107676470507,0.0183432626933117,0.98536501462534,1
"ENSG00000068745",53.4231849513523,0.0505372922186469,0.224639350111704,0.224970790707491,0.822001997460257,1
"ENSG00000068784",8.41517242215217,0.0647078863805208,0.565915156979561,0.114342027391321,0.908966667905402,1
"ENSG00000068796",29.5716703736177,0.0418094581311348,0.305150069024557,0.137012776253936,0.89102069636246,1
"ENSG00000068831",1.99638132077464,-0.256801868044793,1.15966100099631,-0.221445636116215,0.82474546183771,1
"ENSG00000068878",39.586926923188,-0.00562253394248317,0.261078145221915,-0.021535827664564,0.982818223740631,1
"ENSG00000068885",5.32589442564844,0.268892198682259,0.691116587461324,0.389069230229273,0.697224934467044,1
"ENSG00000068903",26.3516474952565,-0.067681041047207,0.319578520213917,-0.211782196756851,0.83227695841578,1
"ENSG00000068912",98.2502766317903,0.115337687593736,0.169467466325284,0.68058896550888,0.496131610990239,1
"ENSG00000068971",21.1775817244052,-0.0180001948545508,0.356509931321835,-0.0504900236237776,0.95973189926131,1
"ENSG00000068976",1.50496358196809,-0.319225927338733,1.3155136074487,-0.242662581011107,0.808266797130427,1
"ENSG00000068985",45.5130201266816,0.015507159625529,0.25194699006364,0.0615492950386586,0.950921757028133,1
"ENSG00000069011",33.2227690338538,-0.064068273084425,0.285670469864544,-0.224273349341303,0.822544612185571,1
"ENSG00000069020",14.3875700413965,-0.122966921547516,0.422265044383885,-0.291207911199313,0.770892312391623,1
"ENSG00000069122",2.40689814934734,0.00713300025286623,1.00469155084389,0.00709969168833447,0.994335313204134,1
"ENSG00000069188",8.15174686514101,-0.0510742613735673,0.558752152493897,-0.0914077219132059,0.927168626239019,1
"ENSG00000069248",30.1151545083579,-0.0251774764177203,0.295635190789155,-0.0851640034818341,0.932131007637971,1
"ENSG00000069275",87.8248284568623,-0.0309239187287889,0.176926063025666,-0.174784416721593,0.861249033499716,1
"ENSG00000069329",55.1760163772034,-0.027300645641563,0.218951948829062,-0.124687840357506,0.900770684258991,1
"ENSG00000069345",43.230722777186,-0.0274632902001926,0.247227394588567,-0.111085141862602,0.911548830891391,1
"ENSG00000069399",14.7472483062824,0.304768050860254,0.425940421330648,0.715518029277783,0.474289004340184,1
"ENSG00000069431",5.06134239863214,-0.355915555911016,0.709470481747532,-0.501663656300884,0.615904133673362,1
"ENSG00000069482",7.51165914007565,0.137976869736003,0.617533411065974,0.223432234213579,0.823199119085516,1
"ENSG00000069493",2.17361553502187,0.00586101795083126,1.10609931193901,0.00529881710219746,0.995772175428079,1
"ENSG00000069509",42.5508401708985,-0.105640772334836,0.252179090807775,-0.418911702776189,0.67528066397013,1
"ENSG00000069535",112.720867572301,-0.0304414587322759,0.15390120046443,-0.197798708784676,0.843202556454489,1
"ENSG00000069667",3.57378465725299,-0.255023615601381,0.848770640951871,-0.30046234317834,0.763824515981743,1
"ENSG00000069696",4.8132465749362,0.0965273775039173,0.727582179536583,0.132668693954817,0.894455402564649,1
"ENSG00000069702",7.32079613823682,0.138444368238114,0.597392899820466,0.231747595727569,0.816734061497343,1
"ENSG00000069764",15.2486760240643,-0.0269746760705138,0.43678133038832,-0.061757850424907,0.950755669868021,1
"ENSG00000069812",6.06424437393096,-0.299703826539633,0.649499820017764,-0.461437890054282,0.644484472548013,1
"ENSG00000069849",166.830849272738,-0.0826238175492103,0.131506075996546,-0.628288973897907,0.529814653388869,1
"ENSG00000069869",25.6419417602157,-0.0279956589693292,0.314507341454065,-0.0890143258338473,0.929070524947149,1
"ENSG00000069943",4.98782007881435,0.214736572659769,0.740672093952256,0.289921241009535,0.771876491213127,1
"ENSG00000069956",80.8161936752915,-0.145521872032319,0.184762835441314,-0.787614412198932,0.430922281961278,1
"ENSG00000069966",6.65036332474141,0.00588024892166846,0.623875180063669,0.00942536120938224,0.992479761157662,1
"ENSG00000069974",14.4374867390777,0.0756517407125844,0.431233188298653,0.175431165238125,0.860740853970779,1
"ENSG00000069998",7.16380504269217,-0.196571318367156,0.605819029883389,-0.324472010073689,0.745580709680524,1
"ENSG00000070010",27.1398795449835,-0.029534829573406,0.311959938894016,-0.0946750716714302,0.924572918943326,1
"ENSG00000070018",30.9865915844811,0.054820799715635,0.295624337298353,0.185440753006435,0.85288334641385,1
"ENSG00000070019",88.7151459725411,0.0405398487192729,0.176899345766733,0.229169014410773,0.818737554663871,1
"ENSG00000070031",3.67811122395965,0.644477582018002,0.905011276358574,0.712121051807374,0.476389819204854,1
"ENSG00000070047",61.6822638212792,0.0716899247316364,0.20784489496416,0.34492030580784,0.730154284516199,1
"ENSG00000070061",29.6257448366229,0.00664254553568994,0.300768363354379,0.0220852534542119,0.982379949647096,1
"ENSG00000070081",17.6634718039761,0.0903359783125072,0.389458682862335,0.231952662214592,0.816574781179055,1
"ENSG00000070087",56.7719685626,-0.107678537875087,0.216385744346342,-0.497623067547088,0.618749741820888,1
"ENSG00000070159",18.4062175991282,0.00632598560714275,0.377466038567189,0.0167590854826446,0.986628810364019,1
"ENSG00000070182",0.999608770884223,0.0058600535068133,1.56640086071029,0.00374109441190937,0.997015045491031,1
"ENSG00000070190",1.91119161511268,-0.21457871364621,1.12273361148991,-0.191121661853035,0.848430276743491,1
"ENSG00000070214",34.3059731763739,0.0356352259083814,0.280352546560383,0.127108622145889,0.89885442733254,1
"ENSG00000070269",12.0012959590572,-0.112227002354184,0.466432003948908,-0.240607422741251,0.809859396661695,1
"ENSG00000070366",15.3887919225885,0.0364725772503583,0.412262448307416,0.0884693170578599,0.929503670134259,1
"ENSG00000070367",17.3891391177794,0.120642525787109,0.39374703859089,0.306396020701146,0.759303137787567,1
"ENSG00000070371",9.32250902408422,-0.0448544020249539,0.528053324658107,-0.0849429402873191,0.932306753714708,1
"ENSG00000070404",107.332913009856,-0.231102370398121,0.158460063451596,-1.45842659256989,0.144722995218687,1
"ENSG00000070413",73.6646439202363,-0.0194073835201879,0.190496709222261,-0.101877788857467,0.918853680141054,1
"ENSG00000070423",38.6444470111562,-0.0199643509738049,0.267792637041176,-0.0745515305961725,0.940571539722506,1
"ENSG00000070444",8.99098370130409,0.0595774192788317,0.543375680664797,0.109643146351234,0.912692391076768,1
"ENSG00000070476",19.8029028580754,0.0293072882463466,0.36241792821397,0.0808660001749243,0.935548519311162,1
"ENSG00000070495",24.4544073576825,0.130309936662265,0.332992626921058,0.391329795698923,0.695553477591503,1
"ENSG00000070501",15.0436448705186,0.286952174763564,0.418303707669531,0.685990034279739,0.492719392772495,1
"ENSG00000070526",40.137297079018,-0.0435672975908758,0.259036677623966,-0.168189686458691,0.866434054382456,1
"ENSG00000070540",75.1122150483316,0.0645884231932581,0.191231179106325,0.337750483446774,0.735551227656578,1
"ENSG00000070610",153.836442551698,-0.00908913970717866,0.132438435262649,-0.0686291686333597,0.945284800386528,1
"ENSG00000070614",80.8318130717095,-0.0570976663284645,0.180118632424052,-0.317000332281226,0.751243350123625,1
"ENSG00000070669",1.00362663296984,0.00585339339172371,1.59371909329964,0.00367278864658942,0.99706954523213,1
"ENSG00000070718",5.15402851764249,-0.173851452342453,0.70734986346768,-0.245778590371349,0.805853631194839,1
"ENSG00000070731",15.0075689157324,0.0688434480305919,0.42108823789065,0.16348936359621,0.870133147101829,1
"ENSG00000070756",432.825563862912,-0.0787241596361519,0.0832189096512837,-0.945988837946011,0.344154279446688,1
"ENSG00000070759",28.3602317382867,0.0225631929266641,0.307984654148694,0.0732607700504802,0.94159860874209,1
"ENSG00000070761",25.7908923632357,0.173365864798931,0.321765430099197,0.538795807695947,0.590027756663618,1
"ENSG00000070770",30.0065479803605,-0.0715136544697178,0.294704515650924,-0.242662228340014,0.808267070357167,1
"ENSG00000070778",52.7840226578286,-0.106458167595101,0.224390685284775,-0.474432204973191,0.635191732122642,1
"ENSG00000070785",13.9810667139053,0.0725822348354851,0.433839564406771,0.16730201851169,0.867132415981927,1
"ENSG00000070814",14.8914897545393,0.0702529994320469,0.418082083350545,0.168036379050337,0.86655465962587,1
"ENSG00000070831",67.9419786153765,-0.0425729451140804,0.200592463048276,-0.21223601558666,0.831922910317863,1
"ENSG00000070882",41.9078408849872,-0.143992823696983,0.254436001178107,-0.565929440135268,0.571441747461008,1
"ENSG00000070915",0.999608770884223,0.0058600535068133,1.56640086071029,0.00374109441190937,0.997015045491031,1
"ENSG00000070950",3.49170981029514,-0.131995975106811,0.863633607477293,-0.152837932618644,0.878526083237543,1
"ENSG00000070961",94.0577080026786,-0.0146288600906601,0.17486808973485,-0.08365654427198,0.933329508623615,1
"ENSG00000070985",1.00703526811599,0.585982787589219,1.69869753253649,0.344960051077623,0.730124403970629,1
"ENSG00000071051",100.671494310876,-0.100070506749766,0.16239871355752,-0.61620258287528,0.537760823962566,1
"ENSG00000071054",83.8114186067236,-0.0926726548763348,0.177432460269971,-0.522298201441434,0.601462721265778,1
"ENSG00000071073",12.3208294118111,0.0460585108066913,0.461521294581645,0.0997971520435302,0.920505369104343,1
"ENSG00000071082",168.349953006788,0.0143796646783158,0.128759852121267,0.111678170185944,0.911078588702785,1
"ENSG00000071127",314.610523992392,-0.0481379151990682,0.0965155626981509,-0.498758064019352,0.617949833990627,1
"ENSG00000071189",7.73600247795099,-0.0565866419680083,0.586539575123425,-0.0964754031407016,0.923143008238592,1
"ENSG00000071203",3.24876475252394,-0.312494596770977,0.923560172542216,-0.338358675548769,0.735092911623993,1
"ENSG00000071205",10.5597680235124,-0.118897460025819,0.486358786312852,-0.244464505159238,0.80687108889027,1
"ENSG00000071242",9.31568013271007,-0.0445805863482854,0.527512046109009,-0.0845110299890156,0.932650133552238,1
"ENSG00000071243",3.41012806836868,0.294976447822055,0.876599555957503,0.336500795394374,0.736493251873635,1
"ENSG00000071246",1.41220093957069,-0.578146248892421,1.29755399714967,-0.445566234748174,0.655910605346887,1
"ENSG00000071282",10.7012477988001,-0.280025332311603,0.483918108367596,-0.57866264450449,0.562816826291014,1
"ENSG00000071462",24.5164145047223,0.101159322909484,0.325522443375133,0.31075990294441,0.75598315421761,1
"ENSG00000071537",65.1816003662075,0.0294484030283469,0.205289931570598,0.143447868110472,0.885936480560576,1
"ENSG00000071539",10.2538319312084,0.104903486558535,0.514015651621061,0.204086171749244,0.838286160268318,1
"ENSG00000071553",210.40526288537,-0.0430912177079873,0.116721263473443,-0.369180528257319,0.711993168547058,1
"ENSG00000071564",21.6509257222952,0.0053740219339661,0.356436492280708,0.0150770811921632,0.987970685443906,1
"ENSG00000071575",2.33773527597884,0.00823009911508585,1.04829689063155,0.00785092390203274,0.993735933380315,1
"ENSG00000071626",24.9738682460303,0.0451045801201919,0.32834210868983,0.137370684193297,0.890737801969738,1
"ENSG00000071655",39.4096988772779,-0.018667505218099,0.260245255560346,-0.0717304343470362,0.942816435433245,1
"ENSG00000071794",10.5825499122109,0.0537635669699272,0.50454101601692,0.10655935843306,0.915138562212271,1
"ENSG00000071859",113.93387186847,-0.114624035300705,0.155531941618804,-0.736980674886959,0.461134101521745,1
"ENSG00000071889",17.495998803056,-0.0765434673854777,0.388404862630037,-0.197071341659249,0.843771709669461,1
"ENSG00000071894",50.8418350561365,0.0693366677199924,0.230626815022165,0.300644431625736,0.763685646429352,1
"ENSG00000071967",1.16753351865105,0.00586765137204405,1.53426190691564,0.00382441312372796,0.996948567252892,1
"ENSG00000071991",3.9782646098691,0.00669161596156433,0.791450388486075,0.008454877347858,0.993254064272905,1
"ENSG00000071994",17.5452225518967,0.00645238179463271,0.388474789472761,0.0166095251725084,0.986748125618461,1
"ENSG00000072042",89.4544205057084,0.0388569449807655,0.174966744540403,0.222081888091555,0.824250137031894,1
"ENSG00000072062",36.0491820257961,-0.0204949807978853,0.270551231492572,-0.075752679759833,0.93961586397235,1
"ENSG00000072071",5.40236056225527,0.174902956278593,0.684132763497731,0.255656453850237,0.798216122669379,1
"ENSG00000072110",46.2302988432856,-0.00472833436816137,0.238219662190115,-0.0198486318244707,0.984164122926314,1
"ENSG00000072121",12.9682717922058,-0.0292589130806645,0.441468446867849,-0.0662763404457375,0.94715781938986,1
"ENSG00000072133",5.23738947056433,0.093852657025945,0.694553592287143,0.135126587880557,0.892511788875849,1
"ENSG00000072134",10.6597543063196,-0.0406260762128617,0.497598270689729,-0.0816443275748311,0.934929550627482,1
"ENSG00000072135",21.5501638858194,0.0897984303866941,0.343558379347515,0.261377500258439,0.793801406305823,1
"ENSG00000072163",2.24910286470404,0.196751792683087,1.03712606735844,0.189708656329712,0.849537437225484,1
"ENSG00000072195",2.3256999661133,-0.218515777586964,1.06855109629035,-0.204497265826199,0.837964928406474,1
"ENSG00000072201",11.8111715732861,0.127825575550048,0.469407622039625,0.272312526572605,0.785381725236366,1
"ENSG00000072210",57.8319159608949,-0.0941459311782772,0.215802789005627,-0.436259103100944,0.662648750579419,1
"ENSG00000072274",43.8207405752867,0.063367033038764,0.24890835667572,0.254579773395552,0.79904768304786,1
"ENSG00000072310",37.1654401905336,0.0982190962454509,0.271537109166516,0.361715187095181,0.717564876819225,1
"ENSG00000072364",88.8422460089795,-0.0419171284853692,0.178923745262624,-0.234273703715755,0.814772499313905,1
"ENSG00000072401",10.7307580497398,0.0523358034722868,0.500292289473541,0.104610453875593,0.916684919230787,1
"ENSG00000072415",29.8494451007896,-0.023755416979171,0.29727279243215,-0.0799111710991612,0.936307904993318,1
"ENSG00000072422",27.0190749525924,-0.0958020651249593,0.310663250352098,-0.308379137269631,0.757793854991001,1
"ENSG00000072501",30.3580955741366,0.0063698355319925,0.294121906160517,0.0216571271930903,0.982721463287195,1
"ENSG00000072506",78.9263335374911,0.0123965574474497,0.186941718285456,0.0663124184432734,0.947129096499801,1
"ENSG00000072518",49.1036239233046,-0.0325104027870844,0.232920766255254,-0.139577090139987,0.888994142823103,1
"ENSG00000072571",3.06187921456917,-0.141951433260288,0.922403732780443,-0.153892951877371,0.877694141490255,1
"ENSG00000072609",11.9676519617355,0.086362073111052,0.466361885892793,0.18518252825426,0.853085872516611,1
"ENSG00000072657",1.49144467684255,-0.258077198374324,1.23947480398565,-0.208214961324307,0.835061127141329,1
"ENSG00000072682",65.5382858729683,0.0718492087098036,0.201916891594697,0.35583555264918,0.721963722231826,1
"ENSG00000072736",15.6861733838449,-0.116743138693532,0.410768950948159,-0.284206336491741,0.776252259789856,1
"ENSG00000072756",5.2361576237699,0.187574384743275,0.702527082406541,0.266999507123242,0.789469540578496,1
"ENSG00000072778",244.768496873599,0.00564027880109024,0.108238371037023,0.0521097901515994,0.958441212153439,1
"ENSG00000072786",22.210728507771,-0.0166459162303602,0.345006072616074,-0.0482481832975848,0.961518450156809,1
"ENSG00000072803",50.2517058403057,-0.0412991126058769,0.231402689422583,-0.178472915370734,0.858351590104129,1
"ENSG00000072832",1.82109395785779,-0.255256260162215,1.19913325306845,-0.212867301869114,0.83143046718692,1
"ENSG00000072840",10.4721427623018,-0.0815120901331064,0.493628508710872,-0.165128408701471,0.868842913030213,1
"ENSG00000072849",19.2373050986362,-0.120927116701426,0.372239583749658,-0.32486366840221,0.745284255139656,1
"ENSG00000072858",1.4960713259004,-0.312140388897636,1.31650301162358,-0.237098119899238,0.812580670891778,1
"ENSG00000072864",6.57769668198218,0.150894796578319,0.627621073677541,0.240423406585365,0.810002034436188,1
"ENSG00000072952",0.999608770884223,0.0058600535068133,1.56640086071029,0.00374109441190937,0.997015045491031,1
"ENSG00000072954",11.9039462227065,-0.192290103908127,0.473307534715865,-0.406268841723727,0.684545076653659,1
"ENSG00000072958",15.1538585860824,0.00526080785063096,0.410807249916494,0.0128060248491241,0.989782549755609,1
"ENSG00000073008",199.643762438303,-0.0364344534852918,0.11764097999225,-0.30970885730204,0.756782366597805,1
"ENSG00000073050",12.2456999133039,0.00507848203524593,0.468172883621432,0.0108474501896877,0.991345156701731,1
"ENSG00000073060",182.007611586378,-0.0540191807657928,0.124653440825197,-0.433354911089414,0.664756951648838,1
"ENSG00000073111",11.4748092758226,0.219539659259605,0.491126764843609,0.447012207387056,0.654866245882453,1
"ENSG00000073150",6.65693800407001,-0.0606587581331608,0.615071064163816,-0.0986207312737527,0.921439409086816,1
"ENSG00000073169",32.8259491730392,0.063396835454445,0.286261078514682,0.221465089782345,0.824730316042482,1
"ENSG00000073282",1.57430560988618,0.587716790266041,1.26174408439179,0.465797143443192,0.641360709980248,1
"ENSG00000073331",0.8252107776308,0.00583702538626639,1.67348690532039,0.00348794207334947,0.997217030513515,1
"ENSG00000073350",83.3100744353092,0.00997293786628331,0.185983241982819,0.053622776761815,0.957235709384907,1
"ENSG00000073417",25.2412951150588,0.162605674890828,0.325132091555088,0.500121886194301,0.616989256261668,1
"ENSG00000073464",6.14033896438228,-0.0647708793606071,0.632039538873443,-0.10247915735787,0.918376355759797,1
"ENSG00000073536",3.81843971042869,0.130267696145877,0.820999420346046,0.15866965666184,0.873929145749493,1
"ENSG00000073578",48.8240017616594,0.033655739754793,0.231199920083775,0.145569858945444,0.884260963552873,1
"ENSG00000073584",8.32855164257525,-0.0502653819611021,0.555190910328397,-0.0905371125967643,0.927860403451098,1
"ENSG00000073605",17.3480315724057,0.089802502169059,0.392125284555681,0.229014821808327,0.818857396109078,1
"ENSG00000073614",18.1480389909698,0.0888282623386236,0.383550662083523,0.231594600452756,0.816852901721277,1
"ENSG00000073670",0.999608770884223,0.0058600535068133,1.56640086071029,0.00374109441190937,0.997015045491031,1
"ENSG00000073711",15.8314035444376,-0.0510936498064976,0.403937395528837,-0.126489031151982,0.899344831181644,1
"ENSG00000073712",24.1553519223698,-0.075761498417529,0.333555718192014,-0.227132962457314,0.820320353448448,1
"ENSG00000073734",4.90361382527919,-0.0917376839768448,0.731091645413342,-0.125480416241084,0.900143228066798,1
"ENSG00000073737",3.57541394914095,-0.14752964308041,0.884349564334867,-0.166822768993356,0.867509502666372,1
"ENSG00000073756",21.5244426297975,0.139986210984788,0.349482310853415,0.400553065598514,0.688749206764487,1
"ENSG00000073792",101.578596867801,0.0445211123430418,0.164129093752932,0.271256675614506,0.786193625484736,1
"ENSG00000073803",3.82599119396085,0.13262707392347,0.819819917679336,0.161775862068462,0.871482361908837,1
"ENSG00000073849",31.2691616503346,-0.00837458598210657,0.289175638028576,-0.0289602057739007,0.976896328463725,1
"ENSG00000073910",0.915453472504789,0.596455197022415,1.72124507873981,0.346525433472324,0.728947873684584,1
"ENSG00000073921",92.1827595091072,-0.0775736986892462,0.174352062691055,-0.444925614827418,0.65637351087976,1
"ENSG00000073969",56.3311600378773,-0.0265914905603964,0.216825907776521,-0.122639821196108,0.902392319692749,1
"ENSG00000074054",21.8598718124969,-0.0146441436254416,0.342644943690122,-0.0427385370632678,0.965909959487229,1
"ENSG00000074071",176.423882985087,-0.0319585687596929,0.140476965541088,-0.227500420703104,0.820034642137661,1
"ENSG00000074181",29.5546835709632,0.22220493475403,0.302699980112345,0.734076476224281,0.46290212960442,1
"ENSG00000074201",29.4515640167694,-0.0734100656464135,0.298296887904681,-0.24609732324754,0.805606895111384,1
"ENSG00000074219",5.07876382588451,0.391215982468217,0.724576040645299,0.539923983851032,0.589249456980447,1
"ENSG00000074266",9.494006320768,0.0584707787166116,0.528707595768986,0.110591902186629,0.911939969213507,1
"ENSG00000074276",35.347213638222,0.163734912667007,0.278605893858571,0.587693642798971,0.556737943390583,1
"ENSG00000074319",77.7021257815975,-0.0487665199931082,0.185017421936589,-0.263577988941074,0.792105121179015,1
"ENSG00000074356",15.5689945771588,-0.0251040457095105,0.413222041184887,-0.0607519522374127,0.95155675615405,1
"ENSG00000074370",2.66027326296644,0.368622950233321,0.985272661999621,0.374132932385637,0.708305418439476,1
"ENSG00000074410",6.09008441020668,0.0900290391884451,0.666438510589449,0.135089791117888,0.892540881695787,1
"ENSG00000074416",4.57646350412386,-0.100857835021245,0.755343956411412,-0.133525705958401,0.893777635877145,1
"ENSG00000074527",35.9494404209809,-0.243156007207909,0.266795644253551,-0.911394216679282,0.362087699727831,1
"ENSG00000074582",14.1531058507511,0.0378670952679662,0.42603933665872,0.0888816876980063,0.929175937044979,1
"ENSG00000074590",7.89746571799067,-0.409318549388959,0.572184542656155,-0.715361074748452,0.474385958463572,1
"ENSG00000074603",11.4981465345765,-0.0807155618444138,0.483248278980711,-0.167027106676226,0.867348720473182,1
"ENSG00000074621",5.31640938221918,0.186171970303179,0.698933813615409,0.266365665355576,0.789957605374813,1
"ENSG00000074657",11.8085586526832,0.135623991161664,0.478345254699307,0.283527410022953,0.77677257315593,1
"ENSG00000074660",3.66919957151084,-0.524249703333862,0.853489234867499,-0.61424290069136,0.539054828038487,1
"ENSG00000074695",91.1222174082022,0.0390327533555581,0.175337778066678,0.222614622963424,0.823835454544403,1
"ENSG00000074696",59.977974820424,0.0385129850441029,0.211181321710599,0.18236927741593,0.855292934549327,1
"ENSG00000074755",30.5338610074805,0.0367789650058622,0.29249596442314,0.125741786141897,0.899936323797599,1
"ENSG00000074800",663.031354169496,-0.0178766283454915,0.0742929790710899,-0.240623388226034,0.809847021517609,1
"ENSG00000074842",326.207498982563,-0.0353841478650267,0.101576595786102,-0.348349416429923,0.727577786067972,1
"ENSG00000074855",11.8098989937058,0.170854538638145,0.472284069262341,0.361762231161009,0.717529718335963,1
"ENSG00000074935",3.82979620077071,0.143128001240404,0.841873551541122,0.170011281359768,0.865001264568088,1
"ENSG00000074964",24.8191673642148,0.0615351189357547,0.325207726019789,0.189217887560304,0.849922048655048,1
"ENSG00000074966",2.64968726844295,0.201822081763118,1.01788255445654,0.198276393361386,0.842828820390988,1
"ENSG00000075089",19.4841465882029,0.00671343569928887,0.373946247650273,0.0179529430806523,0.985676393335005,1
"ENSG00000075131",5.39239127818693,0.0938470738265827,0.690033757237372,0.13600359814614,0.891818436487865,1
"ENSG00000075142",29.5460278724515,0.136472423548413,0.301843954156231,0.452129060957693,0.651176009144844,1
"ENSG00000075151",39.0308843786988,-0.0313013001232788,0.261854076474687,-0.119537188592535,0.90484977900709,1
"ENSG00000075188",15.1647055152915,0.0377202367895198,0.420457025913054,0.0897124663516028,0.928515709175168,1
"ENSG00000075213",5.73674807316163,0.00642575263087488,0.656722190389699,0.00978458277321472,0.99219315704022,1
"ENSG00000075218",2.90690069696327,0.157624983454461,0.918841238611985,0.17154757190978,0.863793227816436,1
"ENSG00000075223",21.8994729053041,-0.0375566341330804,0.35342565711132,-0.10626459448373,0.915372422003659,1
